"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"ARL5A",160.128533545597,0.0128866583108652,0.147484349028083,0.0873764463537175,0.930372290848894,0.999299350154369,".","ADP-ribosylation_factor-like_5A"
"ARL5B",871.709781372121,0.0109662745348931,0.117607066398725,0.0932450308531118,0.925708900750575,0.999299350154369,".","ADP-ribosylation_factor-like_5B"
"ARL6IP1",298.763609848809,0.0618391187349457,0.108636136871137,0.569231569862415,0.569198998884547,0.999299350154369,".","ADP-ribosylation_factor-like_6_interacting_protein_1"
"ARL6IP4",252.970816771683,-0.337939941920619,0.135481487236384,-2.49436250526976,0.0126183602452338,0.999299350154369,".","ADP-ribosylation-like_factor_6_interacting_protein_4"
"ARL6IP5",615.418352855533,-0.0164398445736145,0.0851758846997214,-0.193010552594451,0.846950703707626,0.999299350154369,".","ADP-ribosylation-like_factor_6_interacting_protein_5"
"ARL6IP6",231.46051973222,-0.111626850117645,0.134789537332822,-0.828156638315453,0.407581797115698,0.999299350154369,".","ADP-ribosylation-like_factor_6_interacting_protein_6"
"ARL8A",449.82233782692,0.0532768783102787,0.13833936499517,0.38511726804687,0.700150534833057,0.999299350154369,".","ADP-ribosylation_factor-like_8A"
"ARL8B",1057.4092267742,0.0350906413897208,0.114153436769979,0.307398904339859,0.758539762055043,0.999299350154369,".","ADP-ribosylation_factor-like_8B"
"ARMC1",601.035034903323,0.0615311655952849,0.108470576962165,0.567261346980269,0.570536633970569,0.999299350154369,".","armadillo_repeat_containing_1"
"ARMC10",167.947465252645,-0.0971358469550299,0.126557059480023,-0.767526105253441,0.442768778195249,0.999299350154369,".","armadillo_repeat_containing_10"
"ARMC5",29.3553449181226,-0.0938631624007743,0.279574948235584,-0.335735240203569,0.737070528905,0.999299350154369,".","armadillo_repeat_containing_5"
"ARMC6",50.2047622999111,-0.169572746413622,0.229102070626309,-0.740162434804938,0.459201438295183,0.999299350154369,".","armadillo_repeat_containing_6"
"ARMC7",50.0232771048222,0.172926692289803,0.204332781532574,0.846299311313566,0.397385791955407,0.999299350154369,".","armadillo_repeat_containing_7"
"ARMC8",180.1937904834,0.0723815055180022,0.12953664666109,0.558772419880342,0.576317047420014,0.999299350154369,".","armadillo_repeat_containing_8"
"ARMC9",40.824646349946,-0.108353681434201,0.244486198523854,-0.443189358288577,0.657628775498548,0.999299350154369,".","armadillo_repeat_containing_9"
"ARMCX1",16.6864557673578,-0.669281675946912,0.331021208985266,-2.02186946872248,0.0431898386611635,0.999299350154369,".","armadillo_repeat_containing__X-linked_1"
"ARMCX3",53.8678826892188,-0.27352877218879,0.214202759535164,-1.27696194382541,0.201615683182357,0.999299350154369,".","armadillo_repeat_containing__X-linked_3"
"ARMCX5",103.329591516322,0.290625405420711,0.165929002475419,1.75150456571789,0.0798590355214983,0.999299350154369,".","armadillo_repeat_containing__X-linked_5"
"ARMCX6",60.4997252530643,-0.380363998701134,0.202665883850069,-1.87680329552913,0.0605450586331765,0.999299350154369,".","armadillo_repeat_containing__X-linked_6"
"ARNT",178.546815315461,-0.041060417653815,0.124685546848117,-0.329311766213223,0.741920051516524,0.999299350154369,".","aryl_hydrocarbon_receptor_nuclear_translocator"
"ARNT2",70.5094583417701,0.213387304413889,0.211863808741341,1.00719091987253,0.313843035715916,0.999299350154369,".","aryl-hydrocarbon_receptor_nuclear_translocator_2"
"ARNTL",47.7059005638846,-0.0221393155423448,0.21485392072643,-0.103043572430472,0.917928389189249,0.999299350154369,".","aryl_hydrocarbon_receptor_nuclear_translocator-like"
"ARNTL2",715.224112649719,0.188999956801899,0.125686453111328,1.50374166923535,0.132647895588878,0.999299350154369,".","aryl_hydrocarbon_receptor_nuclear_translocator-like_2"
"ARPC1A",349.115847967867,-0.0316530226552594,0.11008733599171,-0.287526465874721,0.77370924022793,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_1A__41kDa"
"ARPC1B",323.909417999521,0.104973879528464,0.117979510984781,0.88976364329909,0.373592812288549,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_1B__41kDa"
"ARPC2",2254.68190311976,-0.0147257701604841,0.0946181994024054,-0.155633591143034,0.876321845655794,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_2__34kDa"
"ARPC3",1993.09051986088,0.0389281117699498,0.112651257176767,0.345563047812825,0.72967112052042,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_3__21kDa"
"ARPC4",910.259799429906,-0.112077658156766,0.11137541394067,-1.00630519960599,0.314268780042778,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_4__20kDa"
"ARPC5",887.686531796172,-0.00348634209165263,0.121609019879966,-0.0286684498822031,0.977129019366742,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_5__16kDa"
"ARPC5L",171.918590509685,-0.0368268025635365,0.128224197217262,-0.287206341414152,0.773954331033761,0.999299350154369,".","actin_related_protein_2_3_complex__subunit_5-like"
"ARPP19",1088.51670122038,-0.13666779467463,0.120527492849004,-1.1339138601833,0.256830682621509,0.999299350154369,".","cAMP-regulated_phosphoprotein__19kDa"
"ARRB1",13.3761895721568,-0.42855094664037,0.40810297496988,-1.05010493165848,0.293669871580937,0.999299350154369,".","arrestin__beta_1"
"ARRB2",221.249637439876,-0.0897215930960054,0.118627448830197,-0.756330798485205,0.449450886991762,0.999299350154369,".","arrestin__beta_2"
"ARRDC1",62.3440293938082,-0.000335815143560088,0.185136012774923,-0.00181388341753018,0.998552731219684,0.99963158370132,".","arrestin_domain_containing_1"
"ARRDC2",51.7299254027528,-0.123594631882427,0.203660720397381,-0.606865337809224,0.543940282972582,0.999299350154369,".","arrestin_domain_containing_2"
"ARRDC3",325.520606232196,-0.0986589517974054,0.238089444447482,-0.414377680734047,0.678597531934723,0.999299350154369,".","arrestin_domain_containing_3"
"ARRDC4",115.391653825314,-0.146847511796204,0.205002934475617,-0.716319072074891,0.473794352914506,0.999299350154369,".","arrestin_domain_containing_4"
"ARSA",27.0030533157905,-0.293885056747469,0.274382612799031,-1.07107755024814,0.284134561532792,0.999299350154369,"METACHROMATIC_LEUKODYSTROPHY,MULTIPLE_SULFATASE_DEFICIENCY__MSD","arylsulfatase_A"
"ARSB",115.913961895031,0.013726512522435,0.144575314331704,0.0949436809865193,0.924359560795449,0.999299350154369,"MUCOPOLYSACCHARIDOSIS_TYPE_VI,MULTIPLE_SULFATASE_DEFICIENCY__MSD","arylsulfatase_B"
"ARSD",46.6191620709329,-0.0608541840863304,0.227666512259644,-0.267295279759584,0.789241820803101,0.999299350154369,".","arylsulfatase_D"
"ARSE",299.389858377228,0.107231910715725,0.129835347060299,0.825906913206958,0.408856898683429,0.999299350154369,"CHONDRODYSPLASIA_PUNCTATA_1__X-LINKED_RECESSIVE__CDPX1","arylsulfatase_E__chondrodysplasia_punctata_1"
"ARSI",13.4019144418244,-0.566484595403508,0.392425673658533,-1.44354621378934,0.148866663935759,0.999299350154369,".","arylsulfatase_family__member_I"
"ARSJ",79.5725675848922,-0.0906794474740878,0.172274824983756,-0.526365053527921,0.598634591658613,0.999299350154369,".","arylsulfatase_family__member_J"
"ARSK",57.1323045057968,-0.00655699557892906,0.196196311848344,-0.0334205853165961,0.973339194122115,0.999299350154369,".","arylsulfatase_family__member_K"
"ARV1",88.1518990431672,-0.0608599380693818,0.16792412713372,-0.362425216127033,0.717034298769118,0.999299350154369,".","ARV1_homolog__S._cerevisiae"
"ARVCF",10.8219186760429,-0.624941984255277,0.44130691819764,-1.41611644523414,0.156741413944673,0.999299350154369,".","armadillo_repeat_gene_deleted_in_velocardiofacial_syndrome"
"ARX",12.7790068552577,-0.174484174413735,0.405662126077078,-0.430121924620053,0.667106952230962,0.999299350154369,"CORPUS_CALLOSUM__AGENESIS_OF__WITH_ABNORMAL_GENITALIA,EPILEPTIC_ENCEPHALOPATHY__EARLY_INFANTILE__1__EIEE1,LISSENCEPHALY__X-LINKED__2__LISX2,MENTAL_RETARDATION__X-LINKED__WITH_OR_WITHOUT_SEIZURES__ARX-RELATED_,PARTINGTON_X-LINKED_MENTAL_RETARDATION_SYNDROME__PRTS","aristaless_related_homeobox"
"AS3MT",15.6861000926984,-0.0735278750049969,0.362023699394301,-0.203102380114936,0.839055011439292,0.999299350154369,".","arsenic__plus3_oxidation_state__methyltransferase"
"ASAH1",256.964658746281,-0.104374084502777,0.136012086967508,-0.767388302244865,0.442850681435902,0.999299350154369,"FARBER_LIPOGRANULOMATOSIS,SPINAL_MUSCULAR_ATROPHY_WITH_PROGRESSIVE_MYOCLONIC_EPILEPSY__SMAPME","N-acylsphingosine_amidohydrolase__acid_ceramidase__1"
"ASAH2B",37.0578632429779,0.158479728073769,0.244725241222217,0.647582273419296,0.517255165586231,0.999299350154369,".","N-acylsphingosine_amidohydrolase__non-lysosomal_ceramidase__2B"
"ASAP1",892.205122321944,0.00611323005133114,0.145918282859595,0.0418948875461575,0.966582491968734,0.999299350154369,".","ArfGAP_with_SH3_domain__ankyrin_repeat_and_PH_domain_1"
"ASAP2",214.302993043746,0.0340368243787749,0.131930989604349,0.257989608664717,0.796414926918871,0.999299350154369,".","ArfGAP_with_SH3_domain__ankyrin_repeat_and_PH_domain_2"
"ASB1",93.6971581367576,-0.158786167739262,0.155894557258053,-1.01854850183398,0.308417363534719,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_1"
"ASB13",11.0169961931823,-0.12604173029424,0.413747788592418,-0.30463420897798,0.760644762639094,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_13"
"ASB3",119.265632089267,0.0473733091856672,0.168053863686105,0.28189360331609,0.778025094537217,0.999299350154369,".","Ankyrin_repeat_and_SOCS_box_protein_3_Source_UniProtKB_Swiss-Prot_Acc_Q9Y575"
"ASB4",5.82112904586079,-0.24904219232138,0.667379138802891,-0.373164484535879,0.70902602735461,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_4"
"ASB6",73.9922214246673,-0.0712150431183785,0.209763450140516,-0.339501677106632,0.734231833881408,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_6"
"ASB7",118.804738224844,0.115496067893052,0.15177956223183,0.760946112867567,0.446689254175508,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_7"
"ASB8",137.08967663843,0.0425297285233757,0.15006294176352,0.283412600230089,0.776860570603475,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_8"
"ASB9",78.1302748142386,-0.0709676027886582,0.177668177243568,-0.399439021042962,0.689569746717036,0.999299350154369,".","ankyrin_repeat_and_SOCS_box_containing_9"
"ASCC1",29.0335500551555,-0.0460793011734349,0.259776195111118,-0.177380768679458,0.85920931215642,0.999299350154369,"BARRETT_ESOPHAGUS","activating_signal_cointegrator_1_complex_subunit_1"
"ASCC2",185.70889936796,0.144743557375164,0.13733707558691,1.05392922309291,0.291915322392787,0.999299350154369,".","activating_signal_cointegrator_1_complex_subunit_2"
"ASCC3",352.542551542375,0.03173026585111,0.111462588607523,0.284671890788732,0.775895527872973,0.999299350154369,".","activating_signal_cointegrator_1_complex_subunit_3"
"ASF1A",200.809618207349,0.19923465889568,0.126958062432281,1.56929504970944,0.116579205253748,0.999299350154369,".","anti-silencing_function_1A_histone_chaperone"
"ASF1B",85.8729235057397,0.0427014451942051,0.171400841857323,0.249132062196932,0.803258629127585,0.999299350154369,".","anti-silencing_function_1B_histone_chaperone"
"ASH1L",95.7201033542811,0.462840335849188,0.160393693407356,2.88565171121599,0.00390604152855466,0.999299350154369,".","ash1__absent__small__or_homeotic_-like__Drosophila"
"ASH1L.AS1",56.0064018017337,-0.243112227019889,0.199457277269675,-1.21886867377213,0.222894041199676,0.999299350154369,".","ASH1L_antisense_RNA_1"
"ASH2L",113.858517945841,0.114014293724336,0.150996203071085,0.755080534512919,0.450200661929185,0.999299350154369,".","ash2__absent__small__or_homeotic_-like__Drosophila"
"ASIC3",11.8151256626683,0.490616206262765,0.399577202183452,1.22783833407371,0.219507662165119,0.999299350154369,".","acid-sensing__proton-gated__ion_channel_3"
"ASL",53.4854007564985,-0.231653345705901,0.198648979338488,-1.16614415275286,0.243556167741255,0.999299350154369,"ARGININOSUCCINIC_ACIDURIA","argininosuccinate_lyase"
"ASMTL",25.2091183493656,-0.224246080441182,0.272481604713758,-0.822976951698272,0.410521100416336,0.999299350154369,".","acetylserotonin_O-methyltransferase-like"
"ASNA1",295.557660063193,0.0983265814796681,0.116392790280828,0.844782406559974,0.398232339308022,0.999299350154369,".","arsA_arsenite_transporter__ATP-binding__homolog_1__bacterial"
"ASNS",122.707115251853,-0.0391368516065891,0.143472234318194,-0.272783453833938,0.785019679306133,0.999299350154369,".","asparagine_synthetase__glutamine-hydrolyzing"
"ASNSD1",97.9797842531354,0.303643036581623,0.169446127057317,1.79197389668819,0.0731371474777803,0.999299350154369,".","asparagine_synthetase_domain_containing_1"
"ASPH",391.448447149108,0.303994130258206,0.13068445279263,2.32616905654863,0.0200095337212481,0.999299350154369,".","aspartate_beta-hydroxylase"
"ASPHD1",56.3154130648606,0.162756390424864,0.192437038972083,0.845764366850787,0.397684207404835,0.999299350154369,".","aspartate_beta-hydroxylase_domain_containing_1"
"ASPHD2",20.14620504732,0.376521981778147,0.317482947190912,1.18595970306315,0.235638213695458,0.999299350154369,".","aspartate_beta-hydroxylase_domain_containing_2"
"ASPM",230.79763657279,0.170728697540818,0.134524392294547,1.26912818284286,0.204395350059609,0.999299350154369,"MICROCEPHALY_5__PRIMARY__AUTOSOMAL_RECESSIVE__MCPH5","asp__abnormal_spindle__homolog__microcephaly_associated__Drosophila"
"ASPSCR1",172.845490386866,0.0496867753003258,0.150551554843,0.330031631703444,0.741376061285519,0.999299350154369,".","alveolar_soft_part_sarcoma_chromosome_region__candidate_1"
"ASRGL1",7.98973170273258,-0.165604630359112,0.538083194309266,-0.307767706017464,0.758259096451448,0.999299350154369,".","asparaginase_like_1"
"ASS1",125.940358962213,0.183516593322152,0.151628910628477,1.21030080979613,0.226163487065615,0.999299350154369,"CITRULLINEMIA__CLASSIC","argininosuccinate_synthase_1"
"ASTE1",21.3306219785998,0.649164109343143,0.303733765006253,2.13728002657122,0.0325752224043273,0.999299350154369,".","asteroid_homolog_1__Drosophila"
"ASUN",247.786576669292,0.113021971441318,0.116133311623256,0.973208891243615,0.33044949272557,0.999299350154369,".","asunder_spermatogenesis_regulator"
"ASXL1",130.448273213578,-0.0875323929738723,0.154006829098308,-0.568366958052214,0.569785821717699,0.999299350154369,"BOHRING-OPITZ_SYNDROME__BOPS,MYELODYSPLASTIC_SYNDROME__MDS","additional_sex_combs_like_1__Drosophila"
"ASXL2",297.230833813525,0.166244366055058,0.115796898363859,1.43565474035998,0.15110060993293,0.999299350154369,".","additional_sex_combs_like_2__Drosophila"
"ATAD1",1417.53563938077,-0.285701124696757,0.144990795349392,-1.97047767072584,0.0487836516272399,0.999299350154369,".","ATPase_family__AAA_domain_containing_1"
"ATAD2",289.078255286514,-0.0356741271987664,0.106677104286866,-0.334412219353414,0.738068519950835,0.999299350154369,".","ATPase_family__AAA_domain_containing_2"
"ATAD2B",70.1008944964086,0.0816573427331226,0.199014732820826,0.410308028836433,0.681580003158572,0.999299350154369,".","ATPase_family__AAA_domain_containing_2B"
"ATAD3A",78.341725690352,-0.110266970931925,0.166395288137191,-0.6626808497186,0.507534977209601,0.999299350154369,".","ATPase_family__AAA_domain_containing_3A"
"ATAD5",71.9553280251817,-0.30928941082125,0.175818272467683,-1.75914258785645,0.0785532928655881,0.999299350154369,".","ATPase_family__AAA_domain_containing_5"
"ATAT1",26.0147929193317,0.0326048108751112,0.286774439972393,0.113694968346028,0.90947960133591,0.999299350154369,".","alpha_tubulin_acetyltransferase_1"
"ATE1",66.1543325438722,0.0517385944451336,0.191598341090179,0.270036755802504,0.787131976574621,0.999299350154369,".","arginyltransferase_1"
"ATF1",386.653659189648,-0.129626190247348,0.11678001858145,-1.11000316511286,0.266997662589094,0.999299350154369,"HISTIOCYTOMA__ANGIOMATOID_FIBROUS","activating_transcription_factor_1"
"ATF2",224.830349103617,0.132746241107782,0.113401474126661,1.17058655656905,0.241765003582363,0.999299350154369,".","activating_transcription_factor_2"
"ATF3",1742.49415258688,0.0178164111041024,0.314764225349457,0.0566024016367244,0.954861921384763,0.999299350154369,".","activating_transcription_factor_3"
"ATF4",2315.19474893791,-0.041866367347158,0.0770842513721675,-0.543124783621814,0.587043889749272,0.999299350154369,".","activating_transcription_factor_4"
"ATF5",510.983097064045,0.066752352499705,0.13164716885634,0.507054979454577,0.612116242591568,0.999299350154369,".","activating_transcription_factor_5"
"ATF6",264.597062441136,-0.149426214775151,0.123194945452365,-1.21292488280641,0.225158541243516,0.999299350154369,".","activating_transcription_factor_6"
"ATF6B",214.208680834952,-0.102357282797718,0.129676746830012,-0.789326423586902,0.429921246695002,0.999299350154369,".","activating_transcription_factor_6_beta"
"ATF7",170.06570848345,0.207497071001547,0.131427323952854,1.57879704737792,0.114382616079276,0.999299350154369,".","activating_transcription_factor_7"
"ATF7IP",225.315315451242,-0.0620769803582622,0.14274849287645,-0.434869602525262,0.663657079890664,0.999299350154369,".","activating_transcription_factor_7_interacting_protein"
"ATF7IP2",17.4830642728879,-0.294943919905546,0.351831284775966,-0.838310669539682,0.401856245112674,0.999299350154369,".","activating_transcription_factor_7_interacting_protein_2"
"ATG10",59.8989584698763,0.0981847832558439,0.200490496021283,0.489722880656752,0.624330008650187,0.999299350154369,".","autophagy_related_10"
"ATG12",650.735240062498,-0.119945433406467,0.129053969103645,-0.929420724054891,0.352671091824209,0.999299350154369,".","autophagy_related_12"
"ATG14",68.628600028036,0.0263050551885591,0.180760459030559,0.145524388074895,0.884296861803954,0.999299350154369,".","autophagy_related_14"
"ATG16L1",102.392823969876,0.014848601970212,0.155346604560496,0.0955836917853558,0.923851217958994,0.999299350154369,"INFLAMMATORY_BOWEL_DISEASE_10__IBD10","autophagy_related_16-like_1__S._cerevisiae"
"ATG2A",117.166185010086,0.278241061727027,0.154109929270815,1.80547134791087,0.071000955169301,0.999299350154369,".","autophagy_related_2A"
"ATG2B",91.450121078432,0.0228977333158394,0.166301194377709,0.137688327504331,0.890486744832764,0.999299350154369,".","autophagy_related_2B"
"ATG3",821.889769190134,0.111763728575277,0.105381242651328,1.06056567339091,0.288887329443892,0.999299350154369,".","autophagy_related_3"
"ATG4A",44.9327479276032,-0.212784026346416,0.205949603072284,-1.03318493054698,0.301517363657826,0.999299350154369,".","autophagy_related_4A__cysteine_peptidase"
"ATG4B",250.307406182307,-0.0390529183852184,0.108958742524362,-0.358419319830958,0.720029535617521,0.999299350154369,".","autophagy_related_4B__cysteine_peptidase"
"ATG4C",67.1878304265358,0.174093740375331,0.186933454170679,0.931313986293622,0.351691169221353,0.999299350154369,".","autophagy_related_4C__cysteine_peptidase"
"ATG5",366.421024294287,0.00391395332170256,0.110498137964398,0.035420988930724,0.971744048465564,0.999299350154369,".","autophagy_related_5"
"ATG7",79.0127806376876,0.204877408939336,0.179963103342859,1.13844118674155,0.254936304124324,0.999299350154369,".","autophagy_related_7"
"ATG9A",135.313710077315,-0.10447640998799,0.16098994582471,-0.6489623277577,0.516362726494715,0.999299350154369,".","autophagy_related_9A"
"ATHL1",32.316580284112,0.00607326748988258,0.283416733740713,0.0214287540813972,0.982903636388704,0.999299350154369,".","ATH1__acid_trehalase-like_1__yeast"
"ATIC",1422.06048142622,-0.0301727944263068,0.101201940084973,-0.298144426885223,0.765592934788798,0.999299350154369,"AICAR_TRANSFORMYLASE_IMP_CYCLOHYDROLASE_DEFICIENCY","5-aminoimidazole-4-carboxamide_ribonucleotide_formyltransferase_IMP_cyclohydrolase"
"ATL1",56.5335657143756,-0.0539710419796481,0.200345112130132,-0.269390360492508,0.787629303287993,0.999299350154369,"NEUROPATHY__HEREDITARY_SENSORY__TYPE_ID__HSN1D,SPASTIC_PARAPLEGIA_3__AUTOSOMAL_DOMINANT__SPG3A","atlastin_GTPase_1"
"ATL2",252.571647488313,0.0221646926484772,0.119797791908589,0.185017539099467,0.853215278856871,0.999299350154369,".","atlastin_GTPase_2"
"ATL3",363.117406953983,-0.0604506885291659,0.110399202303927,-0.547564540935232,0.583990942651126,0.999299350154369,".","atlastin_GTPase_3"
"ATM",16.1176764620018,-0.10700965921212,0.336283564529696,-0.318212575633235,0.750323694208796,0.999299350154369,"ATAXIA-TELANGIECTASIA__AT","ataxia_telangiectasia_mutated"
"ATMIN",283.600784846301,-0.0899220568484094,0.116967026652629,-0.768781249056299,0.442023182109516,0.999299350154369,".","ATM_interactor"
"ATN1",885.072451782755,-0.0402887977303037,0.117195336899744,-0.343774750737473,0.73101569019505,0.999299350154369,"DENTATORUBRAL-PALLIDOLUYSIAN_ATROPHY__DRPLA","atrophin_1"
"ATOX1",613.579749359574,-0.12984302400672,0.0965366353469522,-1.3450129429109,0.178621054884612,0.999299350154369,".","antioxidant_1_copper_chaperone"
"ATP10A",71.9209213972394,0.327009652271353,0.19072146307895,1.7145928255384,0.0864199050410163,0.999299350154369,"ANGELMAN_SYNDROME__AS","ATPase__class_V__type_10A"
"ATP10D",40.4813827032404,0.212166296274676,0.240029617904102,0.883917152088464,0.376740937441214,0.999299350154369,".","ATPase__class_V__type_10D"
"ATP11A",70.2044784316595,-0.144658875366776,0.200757001422331,-0.720567025517872,0.471175947792102,0.999299350154369,".","ATPase__class_VI__type_11A"
"ATP11B",146.862253664122,-0.0251091890963553,0.145467977577302,-0.172609735245768,0.862958199145617,0.999299350154369,".","ATPase__class_VI__type_11B"
"ATP11C",124.22883135039,-0.103237171610563,0.183196535359345,-0.563532336504404,0.57307244715734,0.999299350154369,".","ATPase__class_VI__type_11C"
"ATP13A1",138.81135447752,-0.17460320191773,0.153330091672722,-1.13874060866288,0.254811359864165,0.999299350154369,".","ATPase_type_13A1"
"ATP13A2",39.3656512845293,0.183121826480187,0.246706876381733,0.742264784694691,0.457926923605033,0.999299350154369,"KUFOR-RAKEB_SYNDROME__KRS","ATPase_type_13A2"
"ATP13A3",235.505879510398,0.0398286137320252,0.140588644965949,0.283298937418963,0.776947691752657,0.999299350154369,".","ATPase_type_13A3"
"ATP1A1",964.24093961797,-0.0379284700064467,0.0901151895395531,-0.420888755827331,0.673836316286081,0.999299350154369,".","ATPase__Na_K_transporting__alpha_1_polypeptide"
"ATP1A3",8.29048527668764,0.439618185875729,0.499478184340932,0.880154929000174,0.378775385906193,0.999299350154369,"ALTERNATING_HEMIPLEGIA_OF_CHILDHOOD_2__AHC2,DYSTONIA_12__DYT12","ATPase__Na_K_transporting__alpha_3_polypeptide"
"ATP1B1",3925.67466851582,0.0215927312014596,0.0972374070477751,0.222061980641366,0.824265634004954,0.999299350154369,".","ATPase__Na_K_transporting__beta_1_polypeptide"
"ATP1B3",1109.12561972965,0.0525451421453516,0.128207409833002,0.409844814849586,0.681919789300702,0.999299350154369,".","ATPase__Na_K_transporting__beta_3_polypeptide"
"ATP2A1",6.11709276882586,0.661832831383146,0.586772426445539,1.1279208114674,0.259353363823251,0.999299350154369,"BRODY_MYOPATHY","ATPase__Ca_transporting__cardiac_muscle__fast_twitch_1"
"ATP2A2",1267.76845946804,0.121899921935011,0.0958014473295486,1.27242255031582,0.203223026071805,0.999299350154369,"ACROKERATOSIS_VERRUCIFORMIS__AKV,DARIER-WHITE_DISEASE__DAR","ATPase__Ca_transporting__cardiac_muscle__slow_twitch_2"
"ATP2B1",403.212988738561,0.044062957682391,0.120301807258409,0.366270122507331,0.71416352168161,0.999299350154369,".","ATPase__Ca_transporting__plasma_membrane_1"
"ATP2B4",183.975079295002,0.353090456117882,0.124925557126883,2.82640689574239,0.00470734262335412,0.999299350154369,".","ATPase__Ca_transporting__plasma_membrane_4"
"ATP5A1",1098.86262471223,-0.0277751186943851,0.133362479727402,-0.208267863278776,0.835019822838097,0.999299350154369,"MITOCHONDRIAL_COMPLEX_V__ATP_SYNTHASE__DEFICIENCY__NUCLEAR_TYPE_4_","ATP_synthase__H_transporting__mitochondrial_F1_complex__alpha_subunit_1__cardiac_muscle"
"ATP5B",3539.02526007516,-0.0638388510338406,0.077747616484017,-0.821103641768417,0.411587235840701,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_F1_complex__beta_polypeptide"
"ATP5C1",1317.99367083406,-0.268111727093931,0.11283607630405,-2.37611707067403,0.0174959108049419,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_F1_complex__gamma_polypeptide_1"
"ATP5D",338.458614871282,-0.0253318844815207,0.111538204263919,-0.227113970936641,0.820335120651502,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_F1_complex__delta_subunit"
"ATP5E",2883.52466603369,-0.166134823190739,0.0856864324822941,-1.93886964806322,0.0525172126349977,0.999299350154369,"MITOCHONDRIAL_COMPLEX_V__ATP_SYNTHASE__DEFICIENCY__NUCLEAR_TYPE_3_","ATP_synthase__H_transporting__mitochondrial_F1_complex__epsilon_subunit"
"ATP5F1",475.419309906886,0.0283984795761376,0.125275855253234,0.226687572946379,0.820666690940255,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_B1"
"ATP5G1",679.576223867218,-0.103650805520956,0.117231612540147,-0.88415405431244,0.376613056885224,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_C1__subunit_9"
"ATP5G2",3435.82392041724,-0.0455548423872064,0.0838477869405734,-0.543304051894573,0.586920474940695,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_C2__subunit_9"
"ATP5G3",1432.31527318031,-0.290039102860349,0.0910761097611614,-3.18457939871333,0.00144964536839827,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_C3__subunit_9"
"ATP5H",1421.66013197161,0.0112822851340051,0.0941534041043565,0.119828754375149,0.904618803358708,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_d"
"ATP5I",1747.13588765258,-0.141260819638242,0.117496221144507,-1.20225840680023,0.229263426412563,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_E"
"ATP5J",32.1201271734101,-0.0201471532001758,0.263674045101128,-0.0764093151165058,0.939093458881965,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_F6"
"ATP5J2",2263.93227325169,-0.0765634408732971,0.100914676771384,-0.758694803598753,0.448035146105102,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_F2"
"ATP5L",2379.33168485517,0.0495905544275499,0.0819283722698529,0.605291586462992,0.544985270753805,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_G"
"ATP5O",551.978119917157,-0.0376763515102806,0.12242980323769,-0.30773839795474,0.758281399320635,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_F1_complex__O_subunit"
"ATP5S",87.561274483655,0.0629838306869972,0.163922215111161,0.384229987645578,0.700807994076515,0.999299350154369,".","ATP_synthase__H_transporting__mitochondrial_Fo_complex__subunit_s__factor_B"
"ATP5SL",672.183432083817,-0.0286570018452132,0.0912062824399689,-0.314199867361933,0.753369243417488,0.999299350154369,".","ATP5S-like"
"ATP6AP1",867.920080680708,0.171893202038798,0.10450353639079,1.64485536064545,0.0999996423892322,0.999299350154369,".","ATPase__H_transporting__lysosomal_accessory_protein_1"
"ATP6AP2",546.995386152944,0.00694099052855305,0.097868468087508,0.0709216222976621,0.943460134599948,0.999299350154369,"MENTAL_RETARDATION__X-LINKED__SYNDROMIC__HEDERA_TYPE__MRXSH","ATPase__H_transporting__lysosomal_accessory_protein_2"
