"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"CLNS1A",577.594639042819,0.554709912098493,0.155157620086297,7.9732060089066e-05,0.000916394137997357,".","chloride_channel__nucleotide-sensitive__1A"
"CLP1",152.589708166096,0.534854395014618,0.219268531698304,0.00314003390814463,0.0178394771952152,".","cleavage_and_polyadenylation_factor_I_subunit_1"
"CLPTM1",1162.40066421555,-0.803430811154484,0.149670976521908,1.04025803952909e-08,4.46884621735408e-07,".","cleft_lip_and_palate_associated_transmembrane_protein_1"
"CLPX",349.544248185485,0.39189438062665,0.172044708357841,0.0083659380725859,0.0386989244822795,".","caseinolytic_mitochondrial_matrix_peptidase_chaperone_subunit"
"CLSTN1",275.262917020362,-0.77576398635124,0.192344376786464,7.18414686878075e-06,0.000123247508148216,".","calsyntenin_1"
"CMAS",638.216902186973,0.530790862667272,0.143007894963754,5.12790806107693e-05,0.000629152388195066,".","cytidine_monophosphate_N-acetylneuraminic_acid_synthetase"
"CMIP",703.646402473666,-0.383660320596495,0.136225422566029,0.0019495625706725,0.0122001879795756,".","c-Maf_inducing_protein"
"CMPK2",290.706281671411,0.793662426515273,0.187848015829612,3.07305404502078e-06,5.94312776751066e-05,".","cytidine_monophosphate__UMP-CMP__kinase_2__mitochondrial"
"CMTM3",203.870182908242,-0.46701389330192,0.196594476278184,0.00477109888454268,0.0250805709667886,".","CKLF-like_MARVEL_transmembrane_domain_containing_3"
"CNBP",951.420031257487,0.485084936882104,0.149860541189051,0.000341706003595792,0.00303539180482296,"MYOTONIC_DYSTROPHY_2__DM2","CCHC-type_zinc_finger__nucleic_acid_binding_protein"
"CNN2",201.407561598712,-0.753147213472047,0.21417731897338,5.72758149320145e-05,0.000692462620665947,".","calponin_2"
"CNNM4",107.745675859407,-0.746044206281386,0.25147880906956,0.000377907804114416,0.00327916357841665,"JALILI_SYNDROME","cyclin_M4"
"CNOT2",246.004478014665,0.7051940798052,0.207025997508971,9.57808578743151e-05,0.00106692343489752,".","CCR4-NOT_transcription_complex__subunit_2"
"CNPPD1",165.170260162909,-0.835775946419929,0.230077622025668,3.14620589366739e-05,0.00041842885675903,".","cyclin_Pas1_PHO80_domain_containing_1"
"CNPY2",585.921254997152,0.352148396117493,0.158500546657433,0.0113910023211899,0.0488345547364878,".","canopy_FGF_signaling_regulator_2"
"CNTN1",140.405659092794,-0.684089936136153,0.255670009684173,0.00103536191977925,0.00736026559836148,"MYOPATHY__CONGENITAL__COMPTON-NORTH","contactin_1"
"CNTNAP1",23.5050467958295,-1.28792236737248,0.571195253932599,0.00129974355288313,0.00885820020892133,".","contactin_associated_protein_1"
"CNTROB",111.524477976974,0.495835358147398,0.248054114101983,0.0102294354678036,0.0450714344571322,".","centrobin__centrosomal_BRCA2_interacting_protein"
"COIL",187.841317572944,0.700129754836771,0.213350559960825,0.000150794614105206,0.00153907414318478,".","coilin"
"COL18A1",181.062077681687,-1.22593916653447,0.212089980197772,6.00573509991038e-10,3.63885059637345e-08,"KNOBLOCH_SYNDROME_1__KNO1","collagen__type_XVIII__alpha_1"
"COL27A1",176.166536238912,-1.12693049384747,0.248700576762656,4.73624812066664e-07,1.21796745278668e-05,".","collagen__type_XXVII__alpha_1"
"COL4A1",56.331507134475,-1.3940726634849,0.377678162317191,1.46100392454963e-05,0.000226542058241557,"ANGIOPATHY__HEREDITARY__WITH_NEPHROPATHY__ANEURYSMS__AND_MUSCLE_CRAMPS_,BRAIN_SMALL_VESSEL_DISEASE_WITH_HEMORRHAGE,PORENCEPHALY_1__POREN1","collagen__type_IV__alpha_1"
"COL4A2",79.1410343994508,-1.22241104576353,0.30763059088052,5.14279295324949e-06,9.24644180719744e-05,"HEMORRHAGE__INTRACEREBRAL__SUSCEPTIBILITY_TO__ICH,PORENCEPHALY_2__POREN2","collagen__type_IV__alpha_2"
"COL5A1",49.7081255483198,-2.01235845490209,0.38849831577796,1.4466714764585e-08,5.92344156884298e-07,"EHLERS-DANLOS_SYNDROME__TYPE_I,EHLERS-DANLOS_SYNDROME__TYPE_II","collagen__type_V__alpha_1"
"COL7A1",399.457669549326,-0.589912397423817,0.156500303625769,3.34633571093614e-05,0.000438279724969633,"EPIDERMOLYSIS_BULLOSA_DYSTROPHICA__AUTOSOMAL_DOMINANT__DDEB,EPIDERMOLYSIS_BULLOSA_DYSTROPHICA__AUTOSOMAL_RECESSIVE__RDEB,EPIDERMOLYSIS_BULLOSA_DYSTROPHICA__PRETIBIAL,EPIDERMOLYSIS_BULLOSA_PRURIGINOSA,EPIDERMOLYSIS_BULLOSA_WITH_CONGENITAL_LOCALIZED_ABSENCE_OF_SKIN_AND,NAIL_DISORDER__NONSYNDROMIC_CONGENITAL__8__NDNC8,TRANSIENT_BULLOUS_DERMOLYSIS_OF_THE_NEWBORN__TBDN","collagen__type_VII__alpha_1"
"COMMD4",485.45990985032,0.663199703052306,0.160714854559141,6.338979542076e-06,0.000110557709750484,".","COMM_domain_containing_4"
"COPG1",224.720752946376,-0.514594388186449,0.18331493985329,0.00120695100617217,0.00834515860600045,".","coatomer_protein_complex__subunit_gamma_1"
"COPS3",867.366912876348,0.703610107389226,0.14264103517771,1.31264463875333e-07,4.01141140041178e-06,".","COP9_signalosome_subunit_3"
"COPS4",207.828279857779,0.589855982738423,0.197024052531814,0.000531329061636189,0.00429074824658746,".","COP9_signalosome_subunit_4"
"COPS5",326.89856907091,0.647197150666535,0.163586689475906,1.35341488864572e-05,0.0002130991761559,".","COP9_signalosome_subunit_5"
"COQ3",36.5653889234415,0.788134110644007,0.458095600205646,0.00676394221355233,0.0328391117565797,".","coenzyme_Q3_methyltransferase"
"COQ5",207.978715116282,0.632348921035937,0.191468638741492,0.000168447956502838,0.00168511444128329,".","coenzyme_Q5_homolog__methyltransferase__S._cerevisiae"
"CORO1C",546.451056578414,-0.802377099899631,0.151056166942478,1.42086825309464e-08,5.84060432507372e-07,".","coronin__actin_binding_protein__1C"
"COTL1",822.001124055902,-0.825315298440648,0.145903572476841,1.95176970668559e-09,1.02806281736072e-07,".","coactosin-like_1__Dictyostelium"
"COX17",1218.13754036552,0.605748444847981,0.178496285379065,0.000131965986478384,0.00137913008002634,".","COX17_cytochrome_c_oxidase_copper_chaperone"
"EMC8",471.683168958911,0.58444204109987,0.184836910611179,0.000313085371730153,0.00281938218769369,".","ER_membrane_protein_complex_subunit_8"
"COX6B1",9464.36951105034,0.489282112606437,0.149286786954143,0.000293216061414857,0.00265803863885473,"MITOCHONDRIAL_COMPLEX_IV_DEFICIENCY","cytochrome_c_oxidase_subunit_VIb_polypeptide_1__ubiquitous"
"COX7B",3804.68188955467,0.484918954243176,0.121214489706819,1.8754794456161e-05,0.000279988005262736,"APLASIA_CUTIS_CONGENITA__RETICULOLINEAR__WITH_MICROCEPHALY__FACIAL","cytochrome_c_oxidase_subunit_VIIb"
"COX7C",2805.43560478278,0.43212045743812,0.128517227956286,0.000269095632699141,0.00248079192783852,".","cytochrome_c_oxidase_subunit_VIIc"
"CP",34.2154838062436,2.32373719967768,0.473534951848938,5.92712162605013e-08,1.99128490013646e-06,"ACERULOPLASMINEMIA","ceruloplasmin__ferroxidase"
"CPD",196.562739740383,-0.601709674160176,0.206710664627615,0.00065762797832769,0.00509103136545853,".","carboxypeptidase_D"
"CPM",31.9110898105136,-0.817745386855059,0.456414385914619,0.00560689328126364,0.0284194658482618,".","carboxypeptidase_M"
"CPSF3",219.961080633338,0.752763263086218,0.213219084098762,5.46591085075787e-05,0.000663889658605377,".","cleavage_and_polyadenylation_specific_factor_3__73kDa"
"CPT1A",95.201725983157,-0.62101816968058,0.301859807679037,0.00569241950933064,0.0287279447745805,"CARNITINE_PALMITOYLTRANSFERASE_I_DEFICIENCY","carnitine_palmitoyltransferase_1A__liver"
"CRAT",102.976782532974,-0.611676898628488,0.291839313859766,0.00540460583178638,0.0275995903564581,".","carnitine_O-acetyltransferase"
"CREB3L2",109.280518442023,-0.868981495969959,0.257599686286955,7.7178253322459e-05,0.000892108400668518,".","cAMP_responsive_element_binding_protein_3-like_2"
"CRELD2",161.819791902418,0.459568632251601,0.211367436545197,0.0080699654059832,0.037595278838007,".","cysteine-rich_with_EGF-like_domains_2"
"CRIM1",1538.96056955632,-0.565339648962459,0.118526323200954,4.26283333085459e-07,1.11707547435045e-05,".","cysteine_rich_transmembrane_BMP_regulator_1__chordin-like"
"CRTAP",619.865213756768,-0.394417116392282,0.160880251723126,0.0052535741040507,0.0270205906568496,"OSTEOGENESIS_IMPERFECTA__TYPE_VII__OI7","cartilage_associated_protein"
"CRY1",83.4187389420593,0.729770559070013,0.280391096497676,0.00113701618619439,0.00794017565868727,".","cryptochrome_1__photolyase-like"
"CSE1L",1083.75367773535,0.508458343845903,0.155376780803065,0.000278247806947026,0.0025472432422871,".","CSE1_chromosome_segregation_1-like__yeast"
"CSF1",389.042561426542,-0.423194096204711,0.168658849199825,0.00400391153882157,0.0217568692327256,".","colony_stimulating_factor_1__macrophage"
"CSRP1",645.17512255646,-0.479112165201317,0.169253535268173,0.00127452179719782,0.00872602056056665,".","cysteine_and_glycine-rich_protein_1"
"CSTF1",101.780833195773,0.793784298880729,0.260229046551426,0.000262956000135738,0.00244353261828263,".","cleavage_stimulation_factor__3p_pre-RNA__subunit_1__50kDa"
"CSTF2",222.803758077796,0.545634034823977,0.188471468120469,0.000836077960239529,0.00619347645175318,".","cleavage_stimulation_factor__3p_pre-RNA__subunit_2__64kDa"
"CTBP2",454.964506895528,0.412438153564052,0.15413829921345,0.00264962893481826,0.0156558120038134,".","C-terminal_binding_protein_2"
"CTDNEP1",1524.33343486714,0.572221730595136,0.129419812266129,2.21774374307416e-06,4.54031053025456e-05,".","CTD_nuclear_envelope_phosphatase_1"
"CTIF",37.4061696144988,-1.13023016266518,0.454987710865696,0.000819098717024502,0.0060892147176247,".","CBP80_20-dependent_translation_initiation_factor"
"CTNNA1",1155.63436412287,-0.611659894999601,0.123939906647139,1.6239570062638e-07,4.83588560785716e-06,".","catenin__cadherin-associated_protein__alpha_1__102kDa"
"CTNNB1",1152.38439686726,-0.511547999956124,0.123624450844263,9.41798298952135e-06,0.000156201420405321,"COLORECTAL_CANCER__CRC,MEDULLOBLASTOMA__MDB,MENTAL_RETARDATION__AUTOSOMAL_DOMINANT_19__MRD19,MESOTHELIOMA__MALIGNANT__MESOM,OVARIAN_CANCER,PILOMATRIXOMA,SALIVARY_GLAND_ADENOMA__PLEOMORPHIC","catenin__cadherin-associated_protein__beta_1__88kDa"
"CTNNBL1",566.039026277174,1.02966110160543,0.156479053634204,4.61685765785707e-12,4.48091684904239e-10,".","catenin__beta_like_1"
"CTSD",1100.06269669586,-0.944490454879542,0.129820044057702,3.75141082148323e-14,6.1441075360605e-12,"CEROID_LIPOFUSCINOSIS__NEURONAL__10__CLN10","cathepsin_D"
"CTSL1",4483.44408279873,0.971373442444334,0.131457799418372,1.58143478955004e-14,2.90817534457255e-12,".","."
"CTSS",200.018265670823,0.563045520662125,0.188521530663946,0.000593161374967491,0.00468892724917741,".","cathepsin_S"
"CTTN",477.893507750716,-0.621657387609491,0.159706263727246,1.86287445696048e-05,0.000278554209099283,".","cortactin"
"CUEDC1",273.823383155431,-0.468386536611165,0.174865582142891,0.00209180855188851,0.012890262928216,".","CUE_domain_containing_1"
"CUL1",594.602822493402,0.688688762244157,0.151400251759891,8.90363584501512e-07,2.08787272768341e-05,".","cullin_1"
"CUTC",136.815037810217,0.842671412255126,0.231693945112991,3.09698902827015e-05,0.000414064272886833,".","cutC_copper_transporter"
"CWC15",268.281865227579,1.04750708090571,0.218556850525484,1.48663427092403e-07,4.46501444923372e-06,".","CWC15_spliceosome-associated_protein_homolog__S._cerevisiae"
"CXCL1",112.90646447389,1.89946324757169,0.259326788917163,1.62250163674997e-14,2.93225209593331e-12,".","chemokine__C-X-C_motif__ligand_1__melanoma_growth_stimulating_activity__alpha"
"CXCL10",106.724962418051,1.53343461493009,0.251011069302594,7.08047348796249e-11,5.4173374526148e-09,".","chemokine__C-X-C_motif__ligand_10"
"CXCL11",34.1432298897879,1.38054623246013,0.466300182811095,0.000180405010120376,0.00178903057339809,".","chemokine__C-X-C_motif__ligand_11"
"CXCL2",233.151908337377,1.4242723259002,0.192894924291704,1.15841825648563e-14,2.24861854897821e-12,".","chemokine__C-X-C_motif__ligand_2"
"CXCL3",136.803489165755,1.6600019032221,0.252094227582294,3.0837461230845e-12,3.04941762850677e-10,".","chemokine__C-X-C_motif__ligand_3"
"CXCL5",1308.89236763426,1.14347790757705,0.12698411403818,1.95182664794095e-20,7.57742478656187e-18,".","chemokine__C-X-C_motif__ligand_5"
"CXorf26",155.02886681541,0.590352930849267,0.22702028860118,0.0016879136156298,0.0109146887841034,".","."
"CYB5A",218.791323637129,0.548542497748287,0.194462130230659,0.00103641976943155,0.00736026559836148,"METHEMOGLOBINEMIA_TYPE_IV","cytochrome_b5_type_A__microsomal"
"CYB5B",2497.7431901834,0.297931884162511,0.128190331124957,0.0110393039524426,0.0476974377697872,".","cytochrome_b5_type_B__outer_mitochondrial_membrane"
"CYBASC3",90.5685735048621,-0.618553028796308,0.328200447936516,0.0080841423872224,0.0376445937373901,".","."
"CYBRD1",259.242452909606,-0.467360230999328,0.184716685982287,0.00316328074025115,0.0179326710218024,".","cytochrome_b_reductase_1"
"CYC1",1341.60860890628,0.586255655333266,0.122762712559789,3.94120055868039e-07,1.04851939736264e-05,".","cytochrome_c-1"
"CYFIP2",150.562257305848,-0.739678575082329,0.228380833978175,0.000157620087410059,0.00159784695960565,".","cytoplasmic_FMR1_interacting_protein_2"
"CYP26A1",21.7993974209403,0.833452175658003,0.627643964375547,0.0103055369891048,0.0453115095301159,".","cytochrome_P450__family_26__subfamily_A__polypeptide_1"
"CYTH3",71.885052853775,-0.725566913451148,0.335568509457981,0.00335642702900935,0.0187838057224111,".","cytohesin_3"
"DAG1",378.047897409199,-0.818366961222965,0.172215100728225,2.52358865146078e-07,7.1492584444897e-06,"MUSCULAR_DYSTROPHY-DYSTROGLYCANOPATHY__LIMB-GIRDLE__TYPE_C__9__MDDGC9","dystroglycan_1__dystrophin-associated_glycoprotein_1"
"DAP",206.395380779568,-0.659686622777601,0.206740174019802,0.000225209705419629,0.00215191260912356,".","death-associated_protein"
"DAP3",451.678427411889,0.553718287852845,0.15763134212041,0.000100988428903864,0.00111294041318196,".","death_associated_protein_3"
"DAZAP1",453.487275692285,-0.447641353121272,0.150236156520571,0.000912089238998533,0.0066346421951302,".","DAZ_associated_protein_1"
"DBN1",136.262273617047,-1.03322083868202,0.237809685057356,1.26216715781828e-06,2.78527076805289e-05,".","drebrin_1"
"DBNDD2",157.919230801952,0.940437422988479,0.213736810579235,1.1047433703269e-06,2.48217565892146e-05,".","dysbindin__dystrobrevin_binding_protein_1__domain_containing_2"
"DBNL",212.780804604286,-0.55787977826439,0.194440122417742,0.000861736908042356,0.00634766427976105,".","drebrin-like"
"DBP",64.8745093660502,1.44899680503796,0.33232290292488,8.6513227765113e-07,2.04606885319503e-05,".","D_site_of_albumin_promoter__albumin_D-box__binding_protein"
"DBR1",124.324821982003,0.981231887083318,0.237801660017332,3.48951169456102e-06,6.61429685034152e-05,".","debranching_RNA_lariats_1"
"DCBLD2",1192.46300168404,-0.446483864896145,0.125121259591279,0.000118437509231475,0.00126164834528894,".","discoidin__CUB_and_LCCL_domain_containing_2"
"DCLRE1A",131.934601539821,0.57176082116085,0.276154815653959,0.00654220817748202,0.0320640287420464,".","DNA_cross-link_repair_1A"
"DCP1A",283.729905520466,0.503122429622198,0.169892998762781,0.000791115894086013,0.00590632250841139,".","decapping_mRNA_1A"
"DCTN1",246.728593813681,-0.417103310138139,0.198739038205203,0.011365365716818,0.0487645368168998,"AMYOTROPHIC_LATERAL_SCLEROSIS_1__ALS1,NEURONOPATHY__DISTAL_HEREDITARY_MOTOR__TYPE_VIIB__HMN7B,PERRY_SYNDROME","dynactin_1"
"DCTN6",429.286176091785,0.589609115966268,0.164769591776571,7.05684569266695e-05,0.000830700568033212,".","dynactin_6"
"DCTPP1",597.282543902661,0.842679218081479,0.155793403003192,7.85942478483744e-09,3.47605445547114e-07,".","dCTP_pyrophosphatase_1"
"DCUN1D5",369.649575959162,0.347045574097758,0.152808619149572,0.0103130095073616,0.0453253524763793,".","DCN1__defective_in_cullin_neddylation_1__domain_containing_5"
"DDX1",433.920073089816,0.821542608508364,0.179331950968463,5.71549543893709e-07,1.41966405665731e-05,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_1"
"DDX18",445.341585060209,0.516785413362842,0.158127274388598,0.000274206864540027,0.00252042174145383,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_18"
"DDX20",109.489097136071,0.501863859549956,0.239471648563795,0.00811525834570225,0.0377559422901247,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_20"
"DDX24",470.243366296794,1.15110715459402,0.160223395807365,5.92109554489658e-14,9.26342141815013e-12,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_24"
"DDX28",143.885252151904,0.650932400810532,0.222467924006612,0.000547302743042788,0.00440278384694897,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_28"
"DDX39A",785.637780877169,0.562998007165262,0.185873691742024,0.000516918785415414,0.00419376370644301,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39A"
"DDX39B",619.121037605872,0.697252032526988,0.157705281626204,1.57646635144421e-06,3.34504459429923e-05,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39B"
"DDX41",128.040208034104,0.63684066191432,0.246993063033533,0.00155223834006932,0.0101437420702037,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_41"
"DDX46",383.280535891097,0.561712804285854,0.160619739617679,0.000104127675453556,0.00113903649613891,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_46"
"DDX47",587.380799560502,0.763392867806992,0.313929493956685,0.00160617718616721,0.0104441372614173,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_47"
"DDX5",1727.7588610078,0.757949266603985,0.133768592824058,2.1463218099401e-09,1.12068128946352e-07,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_5"
"DDX50",241.006213895636,0.635675703302835,0.179914062048031,7.31407186441964e-05,0.00085673033201582,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_50"
"DDX54",563.929941298003,0.625495860154514,0.143101516164174,2.38841943098169e-06,4.82377889702314e-05,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_54"
"DDX55",392.476924435152,0.597695473961357,0.162163904940049,4.5812092652685e-05,0.000571669470458862,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_55"
"DDX56",538.221787988747,0.974913689175245,0.153325930203798,2.12220877122799e-11,1.76547558254061e-09,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_56"
"DENND1A",338.688577209544,-0.390217809620258,0.172684617745808,0.00875681790888179,0.0401878131877841,".","DENN_MADD_domain_containing_1A"
"DEPDC1B",78.4650626236833,0.818677847021137,0.301146380950578,0.000674019859937757,0.00517209090180642,".","DEP_domain_containing_1B"
"DERL2",203.436648699915,0.694431098205436,0.230825790893343,0.000374392693453215,0.00325404992767545,".","derlin_2"
"DGUOK",374.9374593359,0.472766634688619,0.157422966313493,0.000774991880640068,0.00579833325686595,"MITOCHONDRIAL_DNA_DEPLETION_SYNDROME_3__HEPATOCEREBRAL_TYPE__MTDPS3","deoxyguanosine_kinase"
"DHCR7",298.171244944022,-0.77132683756879,0.178942285492192,2.17948379935132e-06,4.47948023231383e-05,"SMITH-LEMLI-OPITZ_SYNDROME__SLOS","7-dehydrocholesterol_reductase"
"DHDDS",67.9936342790835,-0.572669012801569,0.315377396535229,0.0107746713800927,0.0468242559726915,"RETINITIS_PIGMENTOSA_59__RP59","dehydrodolichyl_diphosphate_synthase"
"DHPS",109.635213947959,0.743323050926673,0.249406883300649,0.000365127029255483,0.0031973780456608,".","deoxyhypusine_synthase"
"DHX15",951.324856866651,0.830804609032466,0.134889359612954,9.44019955711987e-11,7.06801226840932e-09,".","DEAH__Asp-Glu-Ala-His__box_helicase_15"
"DHX58",26.9311684772883,0.821308754987598,0.526995246054389,0.00805434668170745,0.0375863212514889,".","DEXH__Asp-Glu-X-His__box_polypeptide_58"
"DIDO1",221.843151355209,-0.474081502525434,0.209668812051609,0.00611838044106503,0.0303097341760716,".","death_inducer-obliterator_1"
"DIEXF",246.39804605179,0.527494401062665,0.184858738837889,0.00100917880451908,0.00723049366299999,".","digestive_organ_expansion_factor_homolog__zebrafish"
"DIP2A",41.7413205084964,-0.740632685308874,0.416878648369832,0.00696447127896804,0.0335485238723084,".","DIP2_disco-interacting_protein_2_homolog_A__Drosophila"
"DIRC2",129.226449039515,-0.61857507645439,0.256412434670788,0.0025190172697045,0.015019533004006,".","disrupted_in_renal_carcinoma_2"
"DKC1",322.261041887298,0.37020743012376,0.164500962299666,0.00982802000319312,0.0438185051779967,"DYSKERATOSIS_CONGENITA__X-LINKED__DKCX","dyskeratosis_congenita_1__dyskerin"
"DKK3",22.683872958623,-0.826590252605154,0.616885990013419,0.0103925279124049,0.045598358132201,".","dickkopf_WNT_signaling_pathway_inhibitor_3"
"DLAT",257.20055236694,0.389431100829441,0.172888286787728,0.00900685032683144,0.0408700455090248,"PYRUVATE_DEHYDROGENASE_E2_DEFICIENCY__PDHDD","dihydrolipoamide_S-acetyltransferase"
"DLC1",93.962598834982,-0.79068149978606,0.270701026160804,0.000392083837270322,0.00337978847225947,".","deleted_in_liver_cancer_1"
"DLD",513.355961824902,0.611416444795373,0.160944168858811,2.82027296281077e-05,0.000382928771971276,"DIHYDROLIPOAMIDE_DEHYDROGENASE_DEFICIENCY__DLDD","dihydrolipoamide_dehydrogenase"
"DLG5",259.845979346439,-0.567030901883553,0.207409502788804,0.00124429666200176,0.00854743400473284,".","discs__large_homolog_5__Drosophila"
"DMPK",142.438290772052,-0.483718101365619,0.246414460553029,0.0114843304994941,0.0491542475686799,"MYOTONIC_DYSTROPHY_1__DM1","dystrophia_myotonica-protein_kinase"
"DNAAF2",138.557525441284,0.716738384706085,0.288738672672302,0.0015900473714346,0.0103649729772248,"CILIARY_DYSKINESIA__PRIMARY__10__CILD10","dynein__axonemal__assembly_factor_2"
"DNAJA1",4972.93377711161,0.882712040938558,0.130430515386951,1.57118781742769e-12,1.66355461639163e-10,".","DnaJ__Hsp40__homolog__subfamily_A__member_1"
"DNAJA2",1025.24461966932,0.771879984358623,0.156908491172042,1.20533169197056e-07,3.73795467314657e-06,".","DnaJ__Hsp40__homolog__subfamily_A__member_2"
"DNAJB11",352.100652397218,0.621580581713133,0.157374451016245,1.49539080517745e-05,0.000230171606752863,".","DnaJ__Hsp40__homolog__subfamily_B__member_11"
"DNAJB2",46.4098211357751,-1.14460817594914,0.433225995263122,0.00051899965228585,0.00420506817297584,"SPINAL_MUSCULAR_ATROPHY__DISTAL__AUTOSOMAL_RECESSIVE__5__DSMA5","DnaJ__Hsp40__homolog__subfamily_B__member_2"
"DNAJC12",567.832697553514,1.22225682682534,0.141106402077675,3.92548245866053e-19,1.41885886660964e-16,".","DnaJ__Hsp40__homolog__subfamily_C__member_12"
"DNAJC13",230.645438186852,-0.403927535957352,0.179420093386436,0.00843821635113699,0.0389262298208173,".","DnaJ__Hsp40__homolog__subfamily_C__member_13"
"DNAJC19",274.583487543222,0.934653236693507,0.189183606308515,8.23264251167274e-08,2.66341230886894e-06,"3-METHYLGLUTACONIC_ACIDURIA__TYPE_V__MGCA5","DnaJ__Hsp40__homolog__subfamily_C__member_19"
"DNAJC30",172.265991295082,0.467476299648374,0.207444760239931,0.00648152881844423,0.0318366378045606,".","DnaJ__Hsp40__homolog__subfamily_C__member_30"
"DNAJC5",119.336679112101,-0.616587056103092,0.298594529722964,0.00563271903690047,0.0284952514212311,"CEROID_LIPOFUSCINOSIS__NEURONAL__4B__AUTOSOMAL_DOMINANT__CLN4B","DnaJ__Hsp40__homolog__subfamily_C__member_5"
"DNAJC7",532.131681179598,0.619173470495317,0.142807118023993,2.85265176662317e-06,5.57863727942987e-05,".","DnaJ__Hsp40__homolog__subfamily_C__member_7"
"DNAJC8",897.202790498455,0.466715600742171,0.170115810433825,0.00175378140536068,0.0112160420963457,".","DnaJ__Hsp40__homolog__subfamily_C__member_8"
"DNAJC9",208.652283236389,0.629515312806452,0.203590871200683,0.000343230382712854,0.00304377400304242,".","DnaJ__Hsp40__homolog__subfamily_C__member_9"
"DNM1",438.052886300037,-1.16234423005801,0.168529013664202,4.53027531533218e-13,5.45921831887921e-11,".","dynamin_1"
"DNM2",120.719684722432,-0.57217544903946,0.238369387164968,0.00302935243984321,0.0173327905428147,"CHARCOT-MARIE-TOOTH_DISEASE__DOMINANT_INTERMEDIATE_B__CMTDIB,LETHAL_CONGENITAL_CONTRACTURE_SYNDROME_5__LCCS5,MYOPATHY__CENTRONUCLEAR__1__CNM1","dynamin_2"
"DNTTIP1",247.973427632537,0.810145544068394,0.190564587643658,2.65029168040823e-06,5.28143676692757e-05,".","deoxynucleotidyltransferase__terminal__interacting_protein_1"
"DNTTIP2",348.039121212811,0.580543670514477,0.170103326839774,0.000133094450845905,0.00138677538147791,".","deoxynucleotidyltransferase__terminal__interacting_protein_2"
"DOCK5",405.431112924855,-0.740521438913423,0.159120006135511,4.72705881572689e-07,1.21796745278668e-05,".","dedicator_of_cytokinesis_5"
"DOCK7",103.505484700713,0.731010227138518,0.261909168858457,0.000663223819983587,0.00511922833657435,".","dedicator_of_cytokinesis_7"
"DOLK",251.158820176219,0.483114675918391,0.191060412077533,0.00301645545108025,0.0172873078393785,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Im__CDG1M","dolichol_kinase"
"DPF2",432.302101995472,-0.394840979318648,0.149550059908757,0.00312800350726152,0.0178097407730121,".","D4__zinc_and_double_PHD_fingers_family_2"
"DPH5",152.054781024383,0.693299568338485,0.213585092220375,0.000173594127330958,0.00173461739054633,".","diphthamide_biosynthesis_5"
"DPM1",517.12114573514,0.37660149609043,0.141288193923017,0.00316059244802529,0.0179271266451305,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ie__CDG1E","dolichyl-phosphate_mannosyltransferase_polypeptide_1__catalytic_subunit"
"DPM2",415.035351147325,0.421972178647711,0.173932840127678,0.00506428709871026,0.0263574266974583,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Iu__CDG1U","dolichyl-phosphate_mannosyltransferase_polypeptide_2__regulatory_subunit"
"DPP9",158.693869923916,-1.02331669047501,0.248522250214473,3.42734900920229e-06,6.52676669281636e-05,".","dipeptidyl-peptidase_9"
"DPY30",1170.09697608931,0.601644303445771,0.133773006144737,1.42826641838924e-06,3.10603497874607e-05,".","dpy-30_homolog__C._elegans"
"DPYSL3",92.0331044207685,-1.11794562449843,0.285270211479354,7.06096465860655e-06,0.000121332838609039,".","dihydropyrimidinase-like_3"
"DRG1",296.423796419775,0.749363533504782,0.171353646586538,1.74366511770324e-06,3.65541955275307e-05,".","developmentally_regulated_GTP_binding_protein_1"
"DSCC1",56.2910402025522,0.915780229103326,0.388404718776046,0.00144373317008334,0.00959012109557263,".","DNA_replication_and_sister_chromatid_cohesion_1"
"DSG2",251.375659810704,-1.0688892063718,0.221484877339737,1.20109620456474e-07,3.73587252707645e-06,"ARRHYTHMOGENIC_RIGHT_VENTRICULAR_DYSPLASIA__FAMILIAL__10__ARVD10,CARDIOMYOPATHY__DILATED__1BB__CMD1BB","desmoglein_2"
"DSN1",200.526950876159,1.44880063363437,0.200016759413426,3.19803727877163e-14,5.45209859813684e-12,".","DSN1__MIS12_kinetochore_complex_component"
