"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"DDX39A",785.637780877169,0.824615305208304,0.18900813003518,1.321282347935e-06,4.00177660016529e-05,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39A"
"DDX39B",619.121037605872,0.900253567001434,0.159582832192893,1.65765539324931e-09,1.91748788320321e-07,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39B"
"DDX3X",1101.90733812815,-0.0214545896496832,0.120626659669251,0.842986032281013,0.910451362727741,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_3__X-linked"
"DDX3Y",204.412531776442,-0.21512104076881,0.176217823078952,0.128880213697518,0.272610471846193,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_3__Y-linked"
"DDX41",128.040208034104,0.524505787464865,0.248215586270617,0.00570495255531839,0.0293249855068735,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_41"
"DDX42",295.257209608202,-0.264248477489941,0.20666957663593,0.0895182871916341,0.212224127370484,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_42"
"DDX46",383.280535891097,0.509862987048891,0.161779275399806,0.000339518678985767,0.00339908116469484,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_46"
"DDX47",587.380799560502,0.734066265893442,0.319115073278153,0.00194725926794979,0.0130556118935656,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_47"
"DDX49",117.089911177419,-0.0601573280017972,0.189133870482421,0.669667813621539,0.794351455223671,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_49"
"DDX5",1727.7588610078,0.52187137584148,0.13353267365318,1.98136723323155e-05,0.000354835971307644,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_5"
"DDX50",241.006213895636,0.738340524747963,0.183715413432242,6.99017070991085e-06,0.000152528702240577,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_50"
"DDX51",80.4633522353968,-0.195875751094709,0.232641171691438,0.210922363647097,0.381634903363659,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_51"
"DDX52",476.340395011024,-0.205473623391697,0.137548650257274,0.0877746868613789,0.209737373956222,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_52"
"DDX54",563.929941298003,0.119658970176778,0.128248966439072,0.295423605467153,0.477117022552561,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_54"
"DDX55",392.476924435152,0.585161639009224,0.163896860725763,6.03452816902027e-05,0.000869932506768222,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_55"
"DDX56",538.221787988747,0.675627042806177,0.153231578970693,1.45599169599417e-06,4.28802953166872e-05,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_56"
"DDX58",2064.44494325451,0.00787059947558416,0.116482412370639,0.9423807518555,0.969651487026228,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_58"
"DDX59",101.920576677003,0.154245067904812,0.210826134183668,0.305159815257943,0.487656355907376,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_59"
"DDX6",294.136249314874,-0.337059921413019,0.174995265739203,0.019840515834025,0.0731696973370144,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_6"
"DDX60",102.440857745709,-0.0292552676698453,0.184961528603431,0.83322405827342,0.904543666155937,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_60"
"DDX60L",471.604112207423,-0.0812492139573811,0.159510685645681,0.537095458746451,0.696939248469344,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_60-like"
"DEAF1",111.477989930884,-0.0698325803604821,0.187313907041836,0.620428998856652,0.759921858065934,".","DEAF1_transcription_factor"
"DECR1",67.3097987348104,0.693504038272287,0.330088330132999,0.00345450073679713,0.0201376208706674,"2_4-DIENOYL-CoA_REDUCTASE_1__DECR1","2_4-dienoyl_CoA_reductase_1__mitochondrial"
"DECR2",131.316410381136,0.277056894762436,0.208537470644991,0.0783932373206166,0.194283291563046,".","2_4-dienoyl_CoA_reductase_2__peroxisomal"
"DEDD",215.019682051834,0.0146595647229856,0.161961831012163,0.913519004565895,0.953336517699691,".","death_effector_domain_containing"
"DEDD2",29.4977521367445,-0.403812732180197,0.432364827032694,0.0441548350504517,0.131410592473461,".","death_effector_domain_containing_2"
"DEGS1",401.103899011129,0.0677972488260542,0.14432743238797,0.586240474124632,0.734998945463854,".","delta_4_-desaturase__sphingolipid_1"
"DEK",507.193896445859,0.165170807629459,0.171612691629659,0.234141012994499,0.409693432797555,".","DEK_oncogene"
"DEM1",21.7367469587785,-0.010354711193388,0.248628008643543,0.928097103218788,NA,".","."
"DENND1A",338.688577209544,-0.271484625145336,0.168001180361358,0.0509486548969447,0.144721312327091,".","DENN_MADD_domain_containing_1A"
"DENND1B",14.6540976748121,-0.0462526643500461,0.260655997615254,0.671672754712598,NA,".","DENN_MADD_domain_containing_1B"
"DENND2D",9.17837784168188,0.0506839558887478,0.269861542596509,0.599305735789988,NA,".","DENN_MADD_domain_containing_2D"
"DENND3",50.6722937776304,-0.407077529694517,0.34219407770136,0.0407895375600655,0.124095169351131,".","DENN_MADD_domain_containing_3"
"DENND4A",107.887002479433,0.247186106581216,0.224456492265476,0.123043445432952,0.264241362790526,".","DENN_MADD_domain_containing_4A"
"DENND4B",114.010239703546,-0.497645538697594,0.246393555781027,0.00767343850364091,0.0365984516013196,".","DENN_MADD_domain_containing_4B"
"DENND4C",87.0450818894859,-0.0587257447835818,0.213515175240299,0.678430386654147,0.800985015035227,".","DENN_MADD_domain_containing_4C"
"DENND5A",302.697003008662,-0.42286437379335,0.177963996949019,0.00463598845774321,0.0250056883049396,".","DENN_MADD_domain_containing_5A"
"DENND5B",136.720909620901,0.0185084756038514,0.178471985995429,0.895125237948412,0.943162577869041,".","DENN_MADD_domain_containing_5B"
"DENR",409.375040883545,0.125168218501147,0.160044278206539,0.346370609897014,0.529065014905945,".","density-regulated_protein"
"DEPDC1",111.259421985123,-0.051044862805704,0.182627376880143,0.71407407273979,0.826600575400859,".","DEP_domain_containing_1"
"DEPDC1B",78.4650626236833,0.662936199591242,0.305476990299485,0.00319348852076259,0.0189731951038624,".","DEP_domain_containing_1B"
"DEPDC4",14.5559186591704,0.15671233047439,0.306500710083283,0.199050069107955,NA,".","DEP_domain_containing_4"
"DEPDC5",18.7870367060418,-0.14258742001571,0.287408683227275,0.267088077963632,NA,"EPILEPSY__FAMILIAL_FOCAL__WITH_VARIABLE_FOCI__FFEVF","DEP_domain_containing_5"
"DEPDC7",66.3393742461674,-0.0374215620112042,0.207676195979596,0.790587170793382,0.877506060900261,".","DEP_domain_containing_7"
"DEPTOR",10.7019279388193,0.0569332896981925,0.27484743937035,0.522145310719885,NA,".","DEP_domain_containing_MTOR-interacting_protein"
"DERA",191.689641287549,0.423183403452389,0.202246633563366,0.00917759453653235,0.0419215864684373,".","deoxyribose-phosphate_aldolase__putative"
"DERL1",248.319977894615,0.16365055790709,0.178126501187648,0.247564604878496,0.424289141634852,".","derlin_1"
"DERL2",203.436648699915,0.507834420458751,0.229938582825405,0.00489407756733643,0.0261044659577762,".","derlin_2"
"DET1",22.1492307720986,0.276029646189246,0.375327811302117,0.0878830867717225,0.209839720491248,".","de-etiolated_homolog_1__Arabidopsis"
"DEXI",32.7007046390505,0.0701601993139955,0.242161290692262,0.602275397393515,0.745937413946511,".","Dexi_homolog__mouse"
"DFFA",209.088840691087,0.0172651414430408,0.160408702866189,0.897382169448685,0.944691041450311,".","DNA_fragmentation_factor__45kDa__alpha_polypeptide"
"DFFB",18.7711422450918,-0.229804024374657,0.358578080197979,0.102488332059441,NA,".","DNA_fragmentation_factor__40kDa__beta_polypeptide__caspase-activated_DNase"
"DFNA5",169.270979406969,0.153891429496622,0.200042603903017,0.299255131564801,0.4816821690408,"DEAFNESS__AUTOSOMAL_DOMINANT_5__DFNA5","deafness__autosomal_dominant_5"
"DFNB31",21.8676464888416,-0.070751868957097,0.253352517166554,0.572152772951405,NA,"DEAFNESS__AUTOSOMAL_RECESSIVE_31__DFNB31,USHER_SYNDROME__TYPE_IID__USH2D","deafness__autosomal_recessive_31"
"DGAT1",76.7559871339268,-0.0105391613285969,0.205387119825318,0.939184538407164,0.968332340340118,".","diacylglycerol_O-acyltransferase_1"
"DGAT2",18.8373471430391,0.00814130587547781,0.252758271335532,0.944282583383416,NA,".","diacylglycerol_O-acyltransferase_2"
"DGCR14",109.746843687526,-0.345287720542369,0.229716914011146,0.0407335885224016,0.124095169351131,".","DiGeorge_syndrome_critical_region_gene_14"
"DGCR2",100.812811104413,-0.514001588701625,0.284808974112679,0.0108608511456117,0.0473546920295269,".","DiGeorge_syndrome_critical_region_gene_2"
"DGCR6",18.9899033044982,0.1033275246798,0.269096714746342,0.40537085630254,NA,".","DiGeorge_syndrome_critical_region_gene_6"
"DGCR6L",34.9726287511593,0.0149014967924391,0.234339460949245,0.911205829292227,0.952475467287389,".","DiGeorge_syndrome_critical_region_gene_6-like"
"DGCR8",73.0039280009104,-0.232664362928268,0.248349194205275,0.152343484495644,0.306892529299764,".","DGCR8_microprocessor_complex_subunit"
"DGKA",41.3373782775116,0.0594504963742899,0.237020319869112,0.660114227857227,0.78671259951058,".","diacylglycerol_kinase__alpha_80kDa"
"DGKD",414.015389437183,-0.362817907565183,0.166242504899681,0.00986475168874078,0.0442136956399673,".","diacylglycerol_kinase__delta_130kDa"
"DGKE",30.5066364650766,-0.0703411923027831,0.239758798468146,0.601400440280669,0.745326658982149,"NEPHROTIC_SYNDROME__TYPE_7__NPHS7","diacylglycerol_kinase__epsilon_64kDa"
"DGKH",41.5954573758397,-0.24323916141246,0.29448773750507,0.139153168114757,0.288181528703578,".","diacylglycerol_kinase__eta"
"DGKQ",19.5491325451983,-0.159253986517487,0.298111531058425,0.221515693668049,NA,".","diacylglycerol_kinase__theta_110kDa"
"DGUOK",374.9374593359,0.858396786929855,0.163490595103472,1.5598763454048e-08,1.17924195214421e-06,"MITOCHONDRIAL_DNA_DEPLETION_SYNDROME_3__HEPATOCEREBRAL_TYPE__MTDPS3","deoxyguanosine_kinase"
"DHCR24",148.74350258685,-0.411752136707243,0.224539045096073,0.0163974238230761,0.0637117224303332,"DESMOSTEROLOSIS","24-dehydrocholesterol_reductase"
"DHCR7",298.171244944022,-0.113758618359873,0.157548982198404,0.385923648708562,0.567246318317652,"SMITH-LEMLI-OPITZ_SYNDROME__SLOS","7-dehydrocholesterol_reductase"
"DHDDS",67.9936342790835,-0.303359396371951,0.280598193136975,0.0842589456951512,0.204130743784796,"RETINITIS_PIGMENTOSA_59__RP59","dehydrodolichyl_diphosphate_synthase"
"DHFR",221.275851717812,0.16875605091056,0.165913031306892,0.215500716121347,0.387239823223106,"MEGALOBLASTIC_ANEMIA_DUE_TO_DIHYDROFOLATE_REDUCTASE_DEFICIENCY","dihydrofolate_reductase"
"DHODH",89.4236679352935,0.036742454436035,0.199957883155157,0.797802005146248,0.880441984434055,"POSTAXIAL_ACROFACIAL_DYSOSTOSIS__POADS","dihydroorotate_dehydrogenase__quinone"
"DHPS",109.635213947959,0.618144827372877,0.2518732569542,0.00185006979736822,0.0125324598519832,".","deoxyhypusine_synthase"
"DHRS1",15.6224807967531,-0.188287073979828,0.330922232412908,0.136241484382788,NA,".","dehydrogenase_reductase__SDR_family__member_1"
"DHRS11",9.50440558931047,-0.0300029043175661,0.26617866541549,0.75059484159837,NA,".","dehydrogenase_reductase__SDR_family__member_11"
"DHRS13",14.3491339485644,-0.114543069966683,0.282307940511262,0.323290876468577,NA,".","dehydrogenase_reductase__SDR_family__member_13"
"DHRS2",109.508405760843,0.267153873055129,0.23851825942537,0.105801305386249,0.238394351798491,".","dehydrogenase_reductase__SDR_family__member_2"
"DHRS3",715.552896036814,0.17398229944808,0.138632918612598,0.150842012583233,0.305084087383953,".","dehydrogenase_reductase__SDR_family__member_3"
"DHRS4",129.065867133587,0.488930275507576,0.242433466506492,0.00808238442427219,0.0381696865998216,".","dehydrogenase_reductase__SDR_family__member_4"
"DHRS7",104.592014345314,0.750879398169732,0.271003850148886,0.00056331092687829,0.00501554867047249,".","dehydrogenase_reductase__SDR_family__member_7"
"DHRS7B",89.6777920567345,0.266583840050991,0.250106825262523,0.111042614884567,0.246901376912166,".","dehydrogenase_reductase__SDR_family__member_7B"
"DHRS9",6.68313383340345,0.0441086909484021,0.274362073142361,0.597149516777165,NA,".","dehydrogenase_reductase__SDR_family__member_9"
"DHRSX",351.322578486761,0.218139345867296,0.165371906026186,0.110727720733761,0.246372386272268,".","dehydrogenase_reductase__SDR_family__X-linked"
"DHTKD1",38.7551930889532,-0.179942694289378,0.277901622660133,0.228749128523918,0.403642783120408,"2-AMINOADIPIC_2-OXOADIPIC_ACIDURIA__AMOXAD,CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2Q__CMT2Q","dehydrogenase_E1_and_transketolase_domain_containing_1"
"DHX15",951.324856866651,0.600280563684293,0.134868118873161,1.46668491584374e-06,4.30631250061644e-05,".","DEAH__Asp-Glu-Ala-His__box_helicase_15"
"DHX16",126.811700311267,0.00158209045620886,0.181417393495056,0.992321723315991,0.99642594016051,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_16"
"DHX29",199.373013068923,-0.104963663473752,0.17324257049083,0.446424818996667,0.62135759454726,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_29"
"DHX30",36.1959289972506,-0.0880273679620995,0.246862610540675,0.513552748180878,0.679048718316509,".","DEAH__Asp-Glu-Ala-His__box_helicase_30"
"DHX32",141.841181433269,0.111994649128964,0.201240869412943,0.443730280835098,0.619278882879615,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_32"
"DHX33",135.30769382844,-0.267987361042429,0.207536478121971,0.0863195454958517,0.207293983096009,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_33"
"DHX34",154.153721002221,-0.307662621809368,0.207646349583664,0.0521376124133549,0.147011223724118,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_34"
"DHX35",60.4397057956695,-0.350630192965237,0.301728485609048,0.0583293494419383,0.158063811456971,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_35"
"DHX36",317.345862380879,0.320145547724005,0.185212807668511,0.0322299554605728,0.104364182926462,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_36"
"DHX37",189.955174194271,-0.467295428891406,0.209864714786856,0.0054946244917589,0.0285156160785823,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_37"
"DHX38",115.183902595348,-0.291855506683271,0.231958327862352,0.077617954218988,0.192759953040999,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_38"
"DHX40",318.637854464211,0.0451627417038735,0.147809369330406,0.721212493197738,0.832354988242756,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_40"
"DHX57",97.9184943986357,-0.11200451783502,0.211580691318177,0.44479132026736,0.619802825237579,".","DEAH__Asp-Glu-Ala-Asp_His__box_polypeptide_57"
"DHX58",26.9311684772883,0.0695743355831195,0.244049674674463,0.603252874906966,0.746562368133769,".","DEXH__Asp-Glu-X-His__box_polypeptide_58"
"DHX8",159.882676126129,-0.10543792809843,0.172896503358342,0.443941855229373,0.619338378430401,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_8"
"DHX9",697.875393363603,0.0667487174609542,0.125989723142897,0.554729247452664,0.710484049975218,".","DEAH__Asp-Glu-Ala-His__box_helicase_9"
"DIAPH1",365.07052055667,-0.237574224418947,0.149114746064925,0.0630965929163122,0.167299195965069,"DEAFNESS__AUTOSOMAL_DOMINANT_1__DFNA1","diaphanous-related_formin_1"
"DIAPH2",33.9025921069022,-0.0658361777069811,0.238875227285565,0.624444399651584,0.762927589108249,"PREMATURE_OVARIAN_FAILURE_2A__POF2A","diaphanous-related_formin_2"
"DIAPH3",76.2727244390625,-0.295116106280082,0.272080795754557,0.088845755989555,0.211299750621789,"AUDITORY_NEUROPATHY__AUTOSOMAL_DOMINANT__1__AUNA1","diaphanous-related_formin_3"
"DICER1",90.0962245530846,-0.0804930259340538,0.202435828707279,0.575153527504415,0.725860105292768,"GOITER__MULTINODULAR_1__WITH_OR_WITHOUT_SERTOLI-LEYDIG_CELL_TUMORS_,PLEUROPULMONARY_BLASTOMA__PPB","dicer_1__ribonuclease_type_III"
"DIDO1",221.843151355209,-0.472346912920264,0.213239807953455,0.00551840913429132,0.0286081242431593,".","death_inducer-obliterator_1"
"DIEXF",246.39804605179,0.283614865440445,0.174071884891494,0.0469453337583372,0.13678972668097,".","digestive_organ_expansion_factor_homolog__zebrafish"
"DIMT1",111.249590909722,0.381701602044806,0.244516681735003,0.0308275583957289,0.100946585319711,".","DIM1_dimethyladenosine_transferase_1_homolog__S._cerevisiae"
"DIO2",363.271953691445,-0.578597587199223,0.157553999334836,4.13815126049402e-05,0.00065025188628483,".","deiodinase__iodothyronine__type_II"
"DIP2A",41.7413205084964,-0.414319636612506,0.391501496146532,0.042003373601376,0.126656529505908,".","DIP2_disco-interacting_protein_2_homolog_A__Drosophila"
"DIP2B",77.479306708982,-0.157111737036093,0.230578793050188,0.30044653513217,0.482453116541891,".","DIP2_disco-interacting_protein_2_homolog_B__Drosophila"
"DIP2C",20.6903655291571,-0.105215409455575,0.268890407909771,0.398508195057747,NA,".","DIP2_disco-interacting_protein_2_homolog_C__Drosophila"
"DIRC2",129.226449039515,0.00307199525484107,0.191007939196237,0.983620418888682,0.991885268537993,".","disrupted_in_renal_carcinoma_2"
"DIS3",180.869960311126,0.19037006350376,0.180247046660944,0.183386042376121,0.348789499376612,".","DIS3_mitotic_control_homolog__S._cerevisiae"
"DIS3L",481.800111117417,0.725709759497164,0.174434852271104,3.90727682459841e-06,9.56983795739013e-05,".","DIS3_mitotic_control_homolog__S._cerevisiae_-like"
"DIS3L2",79.5329447890015,-0.230859452632849,0.2462357552193,0.154417623424151,0.309770915690613,"PERLMAN_SYNDROME__PRLMNS","DIS3_mitotic_control_homolog__S._cerevisiae_-like_2"
"DIXDC1",20.39962584838,0.00885014916380469,0.252258348330273,0.939480830901507,NA,".","DIX_domain_containing_1"
"DKC1",322.261041887298,0.203881761895678,0.154676019806212,0.119185394260574,0.25917201806501,"DYSKERATOSIS_CONGENITA__X-LINKED__DKCX","dyskeratosis_congenita_1__dyskerin"
"DKFZP434I0714",12.184251231406,0.0226398673720613,0.261147595464637,0.828500219911883,NA,".","."
"AP5B1",33.2393772094494,-0.170147324118145,0.272168164284077,0.250744937658771,0.427864448360185,".","adaptor-related_protein_complex_5__beta_1_subunit"
"DKK1",1883.23921722852,0.117988384873438,0.231050215085316,0.423032915344647,0.601175106605086,".","dickkopf_WNT_signaling_pathway_inhibitor_1"
"DKK3",22.683872958623,-0.182266571498395,0.310910626895408,0.17976510089827,0.344564730230442,".","dickkopf_WNT_signaling_pathway_inhibitor_3"
"DLAT",257.20055236694,0.276508600975593,0.167606159892339,0.0469827618230716,0.136857250079888,"PYRUVATE_DEHYDROGENASE_E2_DEFICIENCY__PDHDD","dihydrolipoamide_S-acetyltransferase"
"DLC1",93.962598834982,-0.328087191670189,0.252967021350324,0.0593067163991657,0.160111825267016,".","deleted_in_liver_cancer_1"
"DLD",513.355961824902,0.768530885688095,0.163594912020034,3.06036875876076e-07,1.36677140892353e-05,"DIHYDROLIPOAMIDE_DEHYDROGENASE_DEFICIENCY__DLDD","dihydrolipoamide_dehydrogenase"
"DLG1",66.2572911488945,-0.0421799297691049,0.213492245028204,0.764126507348128,0.860147592117968,".","discs__large_homolog_1__Drosophila"
"DLG4",46.6609869210971,-0.404724011789383,0.346864071951414,0.0419787237597009,0.126621968839739,".","discs__large_homolog_4__Drosophila"
"DLG5",259.845979346439,-0.645895031241939,0.210681928767004,0.000288890483004099,0.00299852705656471,".","discs__large_homolog_5__Drosophila"
"DLGAP5",160.457428807671,0.142233382042619,0.178445578435766,0.313679259293625,0.496060904480661,".","discs__large__Drosophila__homolog-associated_protein_5"
"DLL3",317.968626933545,-0.122215662188249,0.158251861451263,0.352706336609308,0.535388701626239,"SPONDYLOCOSTAL_DYSOSTOSIS_1__AUTOSOMAL_RECESSIVE__SCDO1","delta-like_3__Drosophila"
"DLST",128.601970270957,-0.410678723779927,0.238467873458374,0.0201485108050676,0.073721742469304,".","dihydrolipoamide_S-succinyltransferase__E2_component_of_2-oxo-glutarate_complex"
"DLX1",7.23395825106362,-0.127139097356989,0.310149726773962,0.140982808050636,NA,".","distal-less_homeobox_1"
"DLX2",17.7965623384989,-0.18154488554831,0.313099823036847,0.174875675737919,NA,".","distal-less_homeobox_2"
"DLX4",8.71761204836916,-0.0482237858348461,0.270978524889709,0.599720850655448,NA,".","distal-less_homeobox_4"
"DMAP1",59.6306056124321,0.271611211690671,0.279218984659909,0.112255308510969,0.248676330644627,".","DNA_methyltransferase_1_associated_protein_1"
"DMC1",33.5484528634647,0.217076454996777,0.309735368960077,0.15816604694962,0.314986977134059,".","DNA_meiotic_recombinase_1"
"DMPK",142.438290772052,-0.403628359926579,0.245994234986904,0.023980974748182,0.0835115482616233,"MYOTONIC_DYSTROPHY_1__DM1","dystrophia_myotonica-protein_kinase"
"DMRTA1",40.0902442984955,-0.0418221665411151,0.229229084881484,0.757887642756577,0.856257855743221,".","DMRT-like_family_A1"
"DMTF1",168.328689347348,-0.0103585795312641,0.163683095582819,0.9368850494794,0.967365967130381,".","cyclin_D_binding_myb-like_transcription_factor_1"
"DMWD",10.3406154704691,-0.0302494913428341,0.265172776390547,0.753912071060557,NA,".","dystrophia_myotonica__WD_repeat_containing"
"DMXL1",48.0453539075739,0.204075753526115,0.275945470440646,0.194637987582461,0.362295331287167,".","Dmx-like_1"
"DMXL2",91.5914714361303,-0.127450536222,0.205660715287809,0.386647094302592,0.567835538389152,".","Dmx-like_2"
"DNA2",211.658215210648,-0.180978296563646,0.169806078647196,0.189524756599661,0.356009386381411,"PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA_WITH_MITOCHONDRIAL_DNA_DELETIONS_","DNA_replication_helicase_nuclease_2"
"DNAAF2",138.557525441284,0.191404300156264,0.223472171977409,0.218176143469306,0.390658178561881,"CILIARY_DYSKINESIA__PRIMARY__10__CILD10","dynein__axonemal__assembly_factor_2"
"DNAH17",9.48484932652018,-0.118463916627785,0.301130764971002,0.199386626916025,NA,".","dynein__axonemal__heavy_chain_17"
"DNAJA1",4972.93377711161,0.725815695579335,0.130802196138158,3.7846905828812e-09,3.84763021877299e-07,".","DnaJ__Hsp40__homolog__subfamily_A__member_1"
"DNAJA2",1025.24461966932,0.886910378740674,0.157873718859992,1.92418984359869e-09,2.14815659167337e-07,".","DnaJ__Hsp40__homolog__subfamily_A__member_2"
"DNAJA3",354.679599728162,-0.564631007077034,0.169051224230895,0.00014663377200625,0.001779811434933,".","DnaJ__Hsp40__homolog__subfamily_A__member_3"
"DNAJB1",182.579523541861,-0.636179994595937,0.232991417482486,0.00081965029397807,0.00668035863538493,".","DnaJ__Hsp40__homolog__subfamily_B__member_1"
"DNAJB11",352.100652397218,0.715999005857392,0.160111173298686,9.98997672244474e-07,3.26237301061877e-05,".","DnaJ__Hsp40__homolog__subfamily_B__member_11"
"DNAJB12",169.750283628744,-0.021824836917504,0.174018604678862,0.872358575947005,0.928034868439578,".","DnaJ__Hsp40__homolog__subfamily_B__member_12"
"DNAJB14",141.924201100615,0.0314442144998201,0.174936827901753,0.820551331178994,0.895850958682002,".","DnaJ__Hsp40__homolog__subfamily_B__member_14"
"DNAJB2",46.4098211357751,-0.206647001973389,0.294668721324573,0.178971530187913,0.343455059231292,"SPINAL_MUSCULAR_ATROPHY__DISTAL__AUTOSOMAL_RECESSIVE__5__DSMA5","DnaJ__Hsp40__homolog__subfamily_B__member_2"
"DNAJB4",327.928157863941,0.0646353086665348,0.148009506605059,0.609654500503682,0.75191997299749,".","DnaJ__Hsp40__homolog__subfamily_B__member_4"
"DNAJB5",9.33942281261122,-0.0476996457181652,0.266663538990579,0.631830354786423,NA,".","DnaJ__Hsp40__homolog__subfamily_B__member_5"
"DNAJB6",721.624590148253,0.227484753804956,0.135149263992994,0.056192084906951,0.154496050169426,"MUSCULAR_DYSTROPHY__LIMB-GIRDLE__TYPE_1E__LGMD1E","DnaJ__Hsp40__homolog__subfamily_B__member_6"
"DNAJB7",19.7603654792943,-1.10277375640258,0.671275028968682,0.00425443980955207,NA,".","DnaJ__Hsp40__homolog__subfamily_B__member_7"
"DNAJB9",194.783557405182,0.144268963129506,0.172204317246866,0.298429815270449,0.480820676113493,".","DnaJ__Hsp40__homolog__subfamily_B__member_9"
"DNAJC1",300.966350646972,0.150475302684459,0.158894821648989,0.256365986880978,0.434563884188606,".","DnaJ__Hsp40__homolog__subfamily_C__member_1"
"DNAJC10",171.350789407106,0.409664224483404,0.229670979945468,0.0183241591562743,0.0689922557095645,".","DnaJ__Hsp40__homolog__subfamily_C__member_10"
"DNAJC11",323.950693451123,-0.290079606725122,0.163394173131336,0.0342657289207921,0.108719518628065,".","DnaJ__Hsp40__homolog__subfamily_C__member_11"
"DNAJC12",567.832697553514,0.829888863564037,0.140404192643551,3.74701072148142e-10,5.71032538681636e-08,".","DnaJ__Hsp40__homolog__subfamily_C__member_12"
"DNAJC13",230.645438186852,-0.181247886202131,0.16593112422533,0.18316491643029,0.348576087739785,".","DnaJ__Hsp40__homolog__subfamily_C__member_13"
"DNAJC16",73.8946230711666,-0.1213576834481,0.218921623790298,0.410904409595889,0.590671243678714,".","DnaJ__Hsp40__homolog__subfamily_C__member_16"
"DNAJC17",20.1089381936803,0.0601138473098314,0.25380928389609,0.62467765348352,NA,".","DnaJ__Hsp40__homolog__subfamily_C__member_17"
"DNAJC18",46.7244992656056,0.116764485886172,0.251154277517382,0.407257899556837,0.587275922746349,".","DnaJ__Hsp40__homolog__subfamily_C__member_18"
"DNAJC19",274.583487543222,0.528450185874904,0.187094338618194,0.000891255048503768,0.0071367303758838,"3-METHYLGLUTACONIC_ACIDURIA__TYPE_V__MGCA5","DnaJ__Hsp40__homolog__subfamily_C__member_19"
"DNAJC2",161.523261338483,0.497072184459385,0.212984439484575,0.00380464842153885,0.0216400648668214,".","DnaJ__Hsp40__homolog__subfamily_C__member_2"
"DNAJC21",100.447085134523,0.021958491792034,0.203256235118792,0.878070298829781,0.931324893842767,".","DnaJ__Hsp40__homolog__subfamily_C__member_21"
"DNAJC22",79.6247143641146,0.338000437394179,0.274085806906112,0.06001680039693,0.161769034421933,".","DnaJ__Hsp40__homolog__subfamily_C__member_22"
"DNAJC24",48.3445990019948,0.14472560975629,0.243522145857974,0.33286239285867,0.515453521586466,".","DnaJ__Hsp40__homolog__subfamily_C__member_24"
"DNAJC25",69.7116685682916,0.250570787272346,0.251688733911388,0.130390700165026,0.274836687658488,".","DnaJ__Hsp40__homolog__subfamily_C__member_25"
"DNAJC27",16.3766250623475,-0.126602149852513,0.28604645054352,0.291181572832793,NA,".","DnaJ__Hsp40__homolog__subfamily_C__member_27"
"DNAJC3",138.084555623935,0.0286312190883283,0.175606102366549,0.836649555616235,0.906532803635716,".","DnaJ__Hsp40__homolog__subfamily_C__member_3"
"DNAJC30",172.265991295082,0.173662666408491,0.17945425520256,0.222552262634647,0.395981947734714,".","DnaJ__Hsp40__homolog__subfamily_C__member_30"
"DNAJC4",23.3507074777548,0.107904347958655,0.269396717890465,0.391528640203024,0.572330462026375,".","DnaJ__Hsp40__homolog__subfamily_C__member_4"
"DNAJC5",119.336679112101,-0.635510825097051,0.306077984671254,0.00414937577853933,0.023094583681018,"CEROID_LIPOFUSCINOSIS__NEURONAL__4B__AUTOSOMAL_DOMINANT__CLN4B","DnaJ__Hsp40__homolog__subfamily_C__member_5"
