"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"EIF4E2",238.331293509681,0.118132938052579,0.174505682221449,0.419819091244183,0.677682766005204,".","eukaryotic_translation_initiation_factor_4E_family_member_2"
"EIF4E3",12.8945176498852,-0.0880467762594634,0.298478747801099,0.492626350096006,0.732087230037153,".","eukaryotic_translation_initiation_factor_4E_family_member_3"
"EIF4EBP1",503.841158963753,-0.433592463506538,0.298013120577645,0.0341741855401796,0.144019312210215,".","eukaryotic_translation_initiation_factor_4E_binding_protein_1"
"EIF4EBP2",232.881097233812,0.193973389639707,0.184200903292489,0.201648060765504,0.448406374198765,".","eukaryotic_translation_initiation_factor_4E_binding_protein_2"
"EIF4EBP3",94.8887933752668,0.0961215534718842,0.221270473506208,0.552274025677903,0.770309370114263,".","eukaryotic_translation_initiation_factor_4E_binding_protein_3"
"EIF4ENIF1",126.621699752248,0.426216885563961,0.243110947347613,0.0224712483917248,0.108915668042188,".","eukaryotic_translation_initiation_factor_4E_nuclear_import_factor_1"
"EIF4G1",1072.47970793133,0.391430113401496,0.130471265152738,0.00107737000467289,0.0112302469242937,"PARKINSON_DISEASE_18__PARK18","eukaryotic_translation_initiation_factor_4_gamma__1"
"EIF4G2",3125.38847075999,-0.424931525099951,0.114307398835235,7.27773686500331e-05,0.00124762802902664,".","eukaryotic_translation_initiation_factor_4_gamma__2"
"EIF4G3",293.582474604781,-0.216805331307071,0.168565181540885,0.130761154865318,0.345483549551849,".","eukaryotic_translation_initiation_factor_4_gamma__3"
"EIF4H",1627.22118351572,0.0147050657768619,0.144292941036886,0.91042138598997,0.965071426039589,".","eukaryotic_translation_initiation_factor_4H"
"EIF5",651.580633236917,-0.117735320842243,0.145235158553416,0.360517623776613,0.623695419112461,".","eukaryotic_translation_initiation_factor_5"
"EIF5A",5160.8146542297,0.117502335338095,0.131502302993524,0.326216098289717,0.592796148604423,".","eukaryotic_translation_initiation_factor_5A"
"EIF5A2",56.5559269202135,0.0574893395199061,0.23706530253205,0.719655885593843,0.870184047024144,".","eukaryotic_translation_initiation_factor_5A2"
"EIF5B",790.583194047757,0.0810622365470627,0.137160877450123,0.512726608454441,0.746545485170238,".","eukaryotic_translation_initiation_factor_5B"
"EIF6",767.156288644628,-0.108252538271847,0.133478672008989,0.369847764494836,0.632767332990321,".","eukaryotic_translation_initiation_factor_6"
"ELAC1",27.0234546253233,0.163373010996284,0.29560068093818,0.311275582531788,0.577997809445262,".","elaC_ribonuclease_Z_1"
"ELAC2",345.935343177209,-0.0102279373099483,0.14149298494904,0.934444563371481,0.974772118484218,"PROSTATE_CANCER,PROSTATE_CANCER__HEREDITARY__2__HPC2","elaC_ribonuclease_Z_2"
"ELAVL1",93.4925355098224,-0.35362075818972,0.249856483405701,0.0549226080818752,0.200722407955505,".","ELAV_like_RNA_binding_protein_1"
"ELF1",220.277291402606,0.3229562051304,0.180423316262288,0.0338447088393511,0.143015392717819,".","E74-like_factor_1__ets_domain_transcription_factor"
"ELF3",680.090591388786,-0.147212062112418,0.134483729989389,0.225210310772445,0.478824364231513,".","E74-like_factor_3__ets_domain_transcription_factor__epithelial-specific"
"ELF4",127.771262588433,0.20006962711177,0.205859654805799,0.215392167468849,0.466697180737,".","E74-like_factor_4__ets_domain_transcription_factor"
"ELK1",36.5890774430832,0.252270998269009,0.305133343837535,0.16587599565806,0.399719557351228,".","ELK1__member_of_ETS_oncogene_family"
"ELK3",250.972281814741,-0.448661615913896,0.180801718634636,0.00390504567733539,0.0304293174703134,".","ELK3__ETS-domain_protein__SRF_accessory_protein_2"
"ELL",53.3731586445193,0.436002396217008,0.332580129767122,0.041017040059361,0.164053437681788,".","elongation_factor_RNA_polymerase_II"
"ELL2",416.59358623228,0.127378047856106,0.157902621858463,0.353166967983356,0.618383026077103,".","elongation_factor__RNA_polymerase_II__2"
"ELMO1",8.70984652536204,-0.0895051314142521,0.312237903848406,0.409620453983751,0.669892960538766,".","engulfment_and_cell_motility_1"
"ELMO2",83.3256733492164,-0.0984475424721205,0.209293729353533,0.534774760015226,0.760755157774756,".","engulfment_and_cell_motility_2"
"ELMO3",9.39683717477902,-0.0860103899759856,0.308098391384406,0.447797307726303,0.701984504721048,".","engulfment_and_cell_motility_3"
"ELMOD2",107.462659457542,-0.722674983051251,0.26706525423921,0.000861612674972847,0.00945870966207078,".","ELMO_CED-12_domain_containing_2"
"ELMOD3",59.3217264710096,0.162449599512496,0.251291112245407,0.336221602523584,0.602981959254322,"DEAFNESS__AUTOSOMAL_RECESSIVE_88__DFNB88","ELMO_CED-12_domain_containing_3"
"ELOF1",345.108015469865,0.264809685276786,0.163465072761042,0.0607750037196483,0.213966667488169,".","elongation_factor_1_homolog__S._cerevisiae"
"ELOVL1",321.023234844721,-0.116981754120496,0.1546736832101,0.38539224620928,0.64645879866175,".","ELOVL_fatty_acid_elongase_1"
"ELOVL2",114.71635629839,0.175938412895422,0.212215860753183,0.28018823783307,0.544780585268521,".","ELOVL_fatty_acid_elongase_2"
"ELOVL3",12.1861019311944,2.39376543753123,0.858621002413005,0.000336897572296958,0.00442694533974646,".","ELOVL_fatty_acid_elongase_3"
"ELOVL4",12.1840484549578,0.103009072306885,0.302526479656942,0.434445784351261,0.692862369404051,"ICHTHYOSIS__SPASTIC_QUADRIPLEGIA__AND_MENTAL_RETARDATION__ISQMR,STARGARDT_DISEASE_3__STGD3","ELOVL_fatty_acid_elongase_4"
"ELOVL5",672.159948885162,-0.25214166192734,0.139584772418758,0.0439935581828645,0.172917184773072,".","ELOVL_fatty_acid_elongase_5"
"ELOVL6",71.8391349873587,-0.428454829057635,0.290616636448322,0.0344913798757113,0.144705363687896,".","ELOVL_fatty_acid_elongase_6"
"ELOVL7",121.30377029533,1.03959983696711,0.259404341371839,5.40477023786445e-06,0.000139088579123611,".","ELOVL_fatty_acid_elongase_7"
"ELP2",131.347943441927,0.0797015644313346,0.193279101487921,0.605441564271909,0.805544519484404,".","elongator_acetyltransferase_complex_subunit_2"
"ELP3",136.51263653651,-0.00975626605952296,0.187969985681328,0.947223786024809,0.978484717500181,".","elongator_acetyltransferase_complex_subunit_3"
"ELP4",73.5269321501669,0.0128662300987858,0.212827762163515,0.936381434490105,0.975231139929604,".","elongator_acetyltransferase_complex_subunit_4"
"EMB",45.0443351886991,-0.234679534841621,0.288250180318328,0.189194034793378,0.43253777794473,".","embigin"
"EMD",186.865744960831,-0.180728379537142,0.183720454838489,0.231604141876226,0.486463123105342,"EMERY-DREIFUSS_MUSCULAR_DYSTROPHY_1__X-LINKED__EDMD1","emerin"
"EME1",19.9222242610193,0.19938465988298,0.334783983546879,0.206084752264564,0.455183824476518,".","essential_meiotic_structure-specific_endonuclease_1"
"EMG1",931.593904276127,0.660857040330203,0.154208632965919,3.18760898134808e-06,8.99228528586371e-05,"BOWEN-CONRADI_SYNDROME__BWCNS","EMG1_N1-specific_pseudouridine_methyltransferase"
"EML1",64.7850329212256,-0.302690541852009,0.27609987145945,0.10497773124437,0.302031205591536,".","echinoderm_microtubule_associated_protein_like_1"
"EML2",74.9008317605947,0.264061794185338,0.250874773228295,0.138875833623603,0.358050304041604,".","echinoderm_microtubule_associated_protein_like_2"
"EML3",24.1723649298009,-0.0638759794786522,0.265736373065555,0.669346734186677,0.843820642498262,".","echinoderm_microtubule_associated_protein_like_3"
"EML4",194.199023846829,0.0645763721899094,0.164322459290628,0.647119150791515,0.833235685686713,".","echinoderm_microtubule_associated_protein_like_4"
"EMP1",185.201854858883,0.454209928570497,0.20171919939965,0.00690541410325411,0.0466770558937527,".","epithelial_membrane_protein_1"
"EMP2",142.862931926247,-0.17513591114428,0.188765633002303,0.253483564128184,0.514962143132244,".","epithelial_membrane_protein_2"
"EMP3",2704.59697226249,-0.025001924100822,0.119914599347792,0.820609702499443,0.923175559308561,".","epithelial_membrane_protein_3"
"EN2",12.0713535286192,0.219857161584767,0.388085600248865,0.105715664309332,0.302978697699133,".","engrailed_homeobox_2"
"ENAH",629.438050909079,0.105485282490487,0.131120750476044,0.376984554749281,0.638507203765199,".","enabled_homolog__Drosophila"
"ENC1",81.1639402569126,0.409140220013401,0.265046698095028,0.0346549565923332,0.145185895815386,".","ectodermal-neural_cortex_1__with_BTB_domain"
"ENDOD1",12.6158338769247,-0.117864879889745,0.308138599160382,0.373863644707942,0.635466353373816,".","endonuclease_domain_containing_1"
"ENDOG",162.511646897133,-0.0250676023771589,0.17089639860205,0.860434906764772,0.939706573172582,".","endonuclease_G"
"ENDOV",36.6236030229702,-0.0304365197963761,0.248157242804663,0.842762525057025,0.933676599687768,".","endonuclease_V"
"ENGASE",27.4490479129664,-0.0707420200409861,0.276043886408451,0.623568627256119,0.816501200178018,".","endo-beta-N-acetylglucosaminidase"
"ENO1",11021.6708509155,-0.140945889231901,0.112502849008264,0.178636378542326,0.417742951961625,".","enolase_1__alpha"
"ENO2",125.565675321514,-0.183960353550237,0.202747939766592,0.248384016380565,0.507901412995849,".","enolase_2__gamma__neuronal"
"ENO3",191.604568513346,-0.26121971597439,0.185034554443017,0.0880979362435642,0.271405945137417,"GLYCOGEN_STORAGE_DISEASE_XIII__GSD13","enolase_3__beta__muscle"
"ENOPH1",416.754898531617,-0.109351238070609,0.155662366415147,0.419149769965825,0.677289136706669,".","enolase-phosphatase_1"
"ENOSF1",137.362469397066,-1.12334703380656,0.233591292923856,1.27716958837025e-07,5.35018824180817e-06,".","enolase_superfamily_member_1"
"ENOX2",27.0944220167428,-0.119499852048299,0.272662349201571,0.448686042476996,0.702699728927781,".","ecto-NOX_disulfide-thiol_exchanger_2"
"ENPP1",18.2789272367876,-0.15720558495008,0.316668772731226,0.284090925770677,0.549874098638641,"ARTERIAL_CALCIFICATION__GENERALIZED__OF_INFANCY__1__GACI1,DIABETES_MELLITUS__NONINSULIN-DEPENDENT__NIDDM,HYPOPHOSPHATEMIC_RICKETS__AUTOSOMAL_RECESSIVE__2__ARHR2,OSSIFICATION_OF_THE_POSTERIOR_LONGITUDINAL_LIGAMENT_OF_SPINE__OPLL","ectonucleotide_pyrophosphatase_phosphodiesterase_1"
"ENPP4",12.8086882604136,0.0447385928166317,0.288005909096079,0.725568732596625,0.873205787593065,".","ectonucleotide_pyrophosphatase_phosphodiesterase_4__putative"
"ENSA",355.323378377783,-0.182969895353849,0.159374358674482,0.184399037634458,0.426765897510312,".","endosulfine_alpha"
"ENTPD4",73.6820699252813,-0.514913773395507,0.29908908354357,0.0159885507767594,0.0860262777911297,".","ectonucleoside_triphosphate_diphosphohydrolase_4"
"ENTPD5",35.2007037301823,-0.000777523762424767,0.248859965087768,0.994203577144282,0.997872880033459,".","ectonucleoside_triphosphate_diphosphohydrolase_5"
"ENTPD6",197.070018054739,0.0432435168418407,0.17180853347283,0.766104239927502,0.894363493505726,".","ectonucleoside_triphosphate_diphosphohydrolase_6__putative"
"ENTPD7",68.3059431678369,-0.283422513662755,0.267544720574949,0.121765284963561,0.330853589453539,".","ectonucleoside_triphosphate_diphosphohydrolase_7"
"ENY2",208.051210709441,0.00975612739497561,0.168485041784398,0.946800943477475,0.978362361635862,".","enhancer_of_yellow_2_homolog__Drosophila"
"EOMES",9.4005230563171,0.183951658563051,0.356693833011534,0.160011456977597,0.389898898994393,".","eomesodermin"
"EP300",182.531063470652,0.20765592010378,0.207582444651875,0.201086236386136,0.44787206317224,"RUBINSTEIN-TAYBI_SYNDROME_2__RSTS2","E1A_binding_protein_p300"
"EP400",172.822351197071,-0.295142375857771,0.194123048173088,0.0627257232288458,0.218422729355946,".","E1A_binding_protein_p400"
"EPAS1",437.535268579249,-0.559814380386408,0.159372206084057,9.82799026949299e-05,0.00159640372555336,"ERYTHROCYTOSIS__FAMILIAL__4__ECYT4","endothelial_PAS_domain_protein_1"
"EPB41",41.4265733576365,-0.0268756324970814,0.246745457689499,0.861040253324806,0.940091274034716,"ELLIPTOCYTOSIS_1__EL1,PYROPOIKILOCYTOSIS__HEREDITARY__HPP","erythrocyte_membrane_protein_band_4.1__elliptocytosis_1__RH-linked"
"EPB41L1",648.678245308204,-0.15786862273818,0.137201922584866,0.200434321028886,0.446598608123352,"MENTAL_RETARDATION__AUTOSOMAL_DOMINANT_11__MRD11","erythrocyte_membrane_protein_band_4.1-like_1"
"EPB41L2",116.717725992031,-0.00739163953744578,0.197025369405986,0.960482232276509,0.986874459590331,".","erythrocyte_membrane_protein_band_4.1-like_2"
"EPB41L4A",26.1876582363663,0.0526675451602234,0.262584328291234,0.728850139310751,0.875264263642602,".","erythrocyte_membrane_protein_band_4.1_like_4A"
"EPB41L5",49.561467037675,-0.0846019414822131,0.238332057820417,0.59798832890142,0.801080061186405,".","erythrocyte_membrane_protein_band_4.1_like_5"
"EPB49",121.945754116156,-0.24539033801309,0.204840193036688,0.130035961903936,0.344423751722263,".","."
"EPC1",280.792243035962,0.63742928286277,0.189967419244538,0.000138299469764003,0.00211685575766523,".","enhancer_of_polycomb_homolog_1__Drosophila"
"EPC2",151.577623044093,0.401198477953533,0.211239784260787,0.0189993540424753,0.0968923579383537,".","enhancer_of_polycomb_homolog_2__Drosophila"
"EPCAM",23.9506651944785,0.0748032519561982,0.270708627773323,0.619111199215379,0.813340732475473,"COLORECTAL_CANCER__HEREDITARY_NONPOLYPOSIS__TYPE_8__HNPCC8,DIARRHEA_5__WITH_TUFTING_ENTEROPATHY__CONGENITAL__DIAR5","epithelial_cell_adhesion_molecule"
"EPDR1",859.228520711064,-0.0901903582776144,0.253723104604258,0.568263576196094,0.780688081562456,".","ependymin_related_1"
"EPG5",71.5366618143749,-0.0541578917236297,0.220828483122251,0.732563262650186,0.877736821044196,"VICI_SYNDROME__VICIS","ectopic_P-granules_autophagy_protein_5_homolog__C._elegans"
"EPHA2",911.353959601312,0.615501125247851,0.133201752523906,7.71114448517288e-07,2.65201490735436e-05,"CATARACT_6__MULTIPLE_TYPES__CTRCT6","EPH_receptor_A2"
"EPHB2",50.4714544260809,-0.948459401751163,0.358521863085635,0.000663692139228348,0.00770366823689738,"PROSTATE_CANCER,PROSTATE_CANCER_BRAIN_CANCER_SUSCEPTIBILITY","EPH_receptor_B2"
"EPHB4",194.018369198651,0.00635222087384674,0.164692473451447,0.965456306811189,0.989462237626053,".","EPH_receptor_B4"
"EPHX1",1608.70560299001,-1.1913363630785,0.137094643310193,3.05636073164303e-19,5.08313845264154e-17,"EPOXIDE_HYDROLASE_1__MICROSOMAL__EPHX1,HYPERCHOLANEMIA__FAMILIAL__FHCA","epoxide_hydrolase_1__microsomal__xenobiotic"
"EPHX2",31.5865116542951,-0.176792831615206,0.294994880121631,0.283676263258532,0.549166886985723,".","epoxide_hydrolase_2__cytoplasmic"
"EPHX4",8.38573309063622,-0.150586368820948,0.341561457538655,0.195355879443717,NA,".","epoxide_hydrolase_4"
"EPM2A",12.6527837331633,-0.06853901443298,0.292854169352411,0.588359277270808,0.79528742364253,"MYOCLONIC_EPILEPSY_OF_LAFORA","epilepsy__progressive_myoclonus_type_2A__Lafora_disease__laforin"
"EPM2AIP1",13.4994836469566,0.0767482391261914,0.293895513608122,0.554538574610337,0.772016908656045,".","EPM2A__laforin__interacting_protein_1"
"EPN2",201.495199993255,-0.15241745416982,0.175295724982423,0.298203609164875,0.564130006265976,".","epsin_2"
"EPOR",9.32948918163997,-0.146503267856677,0.334908201634771,0.227468071803127,0.481668279809182,"ERYTHROCYTOSIS__FAMILIAL__1__ECYT1","erythropoietin_receptor"
"EPRS",452.567836834895,-0.711999653503217,0.155335306556987,7.08095646399802e-07,2.45804043234673e-05,".","glutamyl-prolyl-tRNA_synthetase"
"EPS15",164.957267720238,0.0366152693404966,0.17720563656475,0.804671887706673,0.914758094747547,".","epidermal_growth_factor_receptor_pathway_substrate_15"
"EPS15L1",135.327761468761,0.03911143329486,0.188096058713797,0.797752744781247,0.910984224050834,".","epidermal_growth_factor_receptor_pathway_substrate_15-like_1"
"EPS8",169.980641267134,-0.0398718872711749,0.174115882959584,0.782904409363381,0.903750526627593,".","epidermal_growth_factor_receptor_pathway_substrate_8"
"EPS8L1",13.1218935169286,-0.0639298608905505,0.289928804014239,0.619967603881654,0.814177844437628,".","EPS8-like_1"
"EPS8L2",84.495636728566,-0.933790525101348,0.282545103790069,8.75928145756525e-05,0.0014481405531402,".","EPS8-like_2"
"EPSTI1",47.7462759591123,1.76670605488931,0.43940045231152,3.88096159675063e-06,0.000106516145498996,".","epithelial_stromal_interaction_1__breast"
"EPT1",367.099544007345,0.379557225608547,0.171081042305557,0.0102457619870563,0.0626226568001221,".","ethanolaminephosphotransferase_1__CDP-ethanolamine-specific"
"ERAL1",364.191428654874,0.0201862982300463,0.138746433907016,0.872584613492737,0.945212229265628,".","Era-like_12S_mitochondrial_rRNA_chaperone_1"
"ERAP1",114.875342835778,1.04760119764892,0.260521166690275,5.07949064800632e-06,0.000131936513498215,".","endoplasmic_reticulum_aminopeptidase_1"
"ERAP2",16.5314529653811,0.513740034159517,0.729562148814627,0.0277649054609242,0.125155477973737,".","endoplasmic_reticulum_aminopeptidase_2"
"ERBB2",53.8259587255677,-0.130722537556316,0.241673017378167,0.427151869799433,0.685349645093604,"GASTRIC_CANCER,GASTRIC_CANCER__HEREDITARY_DIFFUSE__HDGC,GLIOMA_SUSCEPTIBILITY_1__GLM1,LUNG_CANCER,OVARIAN_CANCER","v-erb-b2_avian_erythroblastic_leukemia_viral_oncogene_homolog_2"
"ERC1",55.2974243017596,-0.00412144582841542,0.221309742624267,0.977322649228598,0.993369176352665,"THYROID_CARCINOMA__PAPILLARY","ELKS_RAB6-interacting_CAST_family_member_1"
"ERCC1",124.766132651145,0.244931286922666,0.21508778574197,0.141287583175212,0.361437686209269,"CEREBROOCULOFACIOSKELETAL_SYNDROME_4__COFS4","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_1__includes_overlapping_antisense_sequence"
"ERCC2",45.0391957507478,-0.107090491074201,0.25136955336093,0.506952097539575,0.741213103516406,"CEREBROOCULOFACIOSKELETAL_SYNDROME_2__COFS2,TRICHOTHIODYSTROPHY__PHOTOSENSITIVE__TTDP,XERODERMA_PIGMENTOSUM__COMPLEMENTATION_GROUP_D__XPD","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_2"
"ERCC3",201.850452677974,0.128311143572817,0.175211943502027,0.382188141667545,0.643214387947659,"TRICHOTHIODYSTROPHY__PHOTOSENSITIVE__TTDP,XERODERMA_PIGMENTOSUM__COMPLEMENTATION_GROUP_B__XPB","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_3"
"ERCC4",68.1527082012269,-0.0558142178071194,0.225854545122871,0.725035356581745,0.873181146047553,"FANCONI_ANEMIA__COMPLEMENTATION_GROUP_Q__FANCQ,XERODERMA_PIGMENTOSUM__COMPLEMENTATION_GROUP_F__XPF,XFE_PROGEROID_SYNDROME","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_4"
"ERCC6",12.234473514126,-0.00108044709505156,0.286200102332458,0.991100628127926,0.99754894258027,"CEREBROOCULOFACIOSKELETAL_SYNDROME_1__COFS1,COCKAYNE_SYNDROME_B__CSB,DE_SANCTIS-CACCHIONE_SYNDROME,MACULAR_DEGENERATION__AGE-RELATED__5__ARMD5,UV-SENSITIVE_SYNDROME_1__UVSS1","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_6"
"ERCC6L",49.0396845457507,0.505027479150727,0.352908282444848,0.0258072563465622,0.119671351423114,".","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_6-like"
"ERCC8",121.441268930014,-0.590380067514535,0.251369082776275,0.00324929855593486,0.0265446728803389,"COCKAYNE_SYNDROME_A__CSA,UV-SENSITIVE_SYNDROME_2__UVSS2","excision_repair_cross-complementing_rodent_repair_deficiency__complementation_group_8"
"EREG",967.375390813489,0.769541281451358,0.129591266861113,4.17455566828962e-10,2.70448103556693e-08,".","epiregulin"
"ERF",445.454788126319,0.731951358151086,0.151073711199274,1.92225606693255e-07,7.67731159635463e-06,"CRANIOSYNOSTOSIS_4__CRS4","Ets2_repressor_factor"
"ERGIC1",155.641477502213,-0.942840862818599,0.237075805170278,6.7700649177885e-06,0.00016952546826723,".","endoplasmic_reticulum-golgi_intermediate_compartment__ERGIC__1"
"ERGIC2",602.392508953715,-0.462320626894949,0.140544274134877,0.000308481783847094,0.00412654563914547,".","ERGIC_and_golgi_2"
"ERGIC3",393.316949430028,-0.440901301313898,0.185348805946468,0.00525990750275911,0.0384587593853312,".","ERGIC_and_golgi_3"
"ERH",2681.0436338122,0.292138392692636,0.11706022120922,0.00716137812989077,0.0480428877190685,".","enhancer_of_rudimentary_homolog__Drosophila"
"ERI1",207.373278555895,-0.043165230160005,0.178385391829851,0.768583575618757,0.896365252593991,".","exoribonuclease_1"
"ERI2",42.9502575925978,0.0610395545781914,0.244603462714425,0.701371913189035,0.860535920355144,".","ERI1_exoribonuclease_family_member_2"
"ERI3",160.325060269712,-0.311538601362487,0.199259003370504,0.0539206536685805,0.198296318095377,".","ERI1_exoribonuclease_family_member_3"
"ERICH1",55.5004843194959,-0.567207124211947,0.351257250932598,0.0154103092840263,0.0838462286874535,".","glutamate-rich_1"
"ERLEC1",638.477613414976,-0.31641060247023,0.158420190292289,0.0223280741540461,0.10845759821209,".","endoplasmic_reticulum_lectin_1"
"ERLIN1",74.2545009901057,-0.0361044690064781,0.211149286291374,0.817646931739579,0.921284560228661,".","ER_lipid_raft_associated_1"
"ERLIN2",76.8600238560708,-0.0643775991252186,0.210746984203899,0.683027366296941,0.850291210817947,"SPASTIC_PARAPLEGIA_18__AUTOSOMAL_RECESSIVE__SPG18","ER_lipid_raft_associated_2"
"ERMAP",10.9407463408327,-0.0235513457294629,0.288395317587481,0.844343236414615,0.934205419826494,"BLOOD_GROUP--SCIANNA_SYSTEM__SC,RADIN_BLOOD_GROUP_ANTIGEN__RD","erythroblast_membrane-associated_protein__Scianna_blood_group"
"ERMP1",298.97857565578,-0.523137625897844,0.175692254973592,0.00069566286813987,0.00795869747400674,".","endoplasmic_reticulum_metallopeptidase_1"
"ERN1",48.3375673007248,0.737881883992768,0.391673159512893,0.00581021476268286,0.0414244772919891,".","endoplasmic_reticulum_to_nucleus_signaling_1"
"ERO1L",269.633983335865,-0.183907893163475,0.182901826197033,0.222387583740622,0.474738329087018,".","ERO1-like__S._cerevisiae"
"ERO1LB",32.1906843602615,-0.177000890328437,0.297525002157349,0.280638508310379,0.545275483540114,".","ERO1-like_beta__S._cerevisiae"
"ERP29",421.488304044833,0.0490293031115702,0.159720783894467,0.723521542515809,0.872335276357653,".","endoplasmic_reticulum_protein_29"
"ERP44",656.755151439079,0.0247880002833587,0.132919350589091,0.838162969252152,0.932373835846828,".","endoplasmic_reticulum_protein_44"
"ERRFI1",9.33186627406805,-0.00290141382033053,0.291431392979414,0.977809681299768,0.993501712293545,".","ERBB_receptor_feedback_inhibitor_1"
"ERVK13.1",9.73551648362362,0.0604873350530295,0.297281565253428,0.610870081092758,0.808564359671353,".","endogenous_retrovirus_group_K13__member_1"
"ESAM",9.78094978930904,-2.18295053566787,1.0571730087584,0.00180037923719289,0.0168020316918261,".","endothelial_cell_adhesion_molecule"
"ESCO1",22.8174889518868,-0.0768335778375853,0.274887357566858,0.600609455477232,0.80295615405421,".","establishment_of_sister_chromatid_cohesion_N-acetyltransferase_1"
"ESCO2",124.286905144164,0.265022987611461,0.211819267261079,0.110411889843335,0.310488457752927,"ROBERTS_SYNDROME__RBS,SC_PHOCOMELIA_SYNDROME","establishment_of_sister_chromatid_cohesion_N-acetyltransferase_2"
"ESD",154.374174543659,-0.0946150588793668,0.185195189864973,0.529607705926759,0.757660632576951,".","esterase_D"
"ESF1",359.471509098658,-0.204426047306125,0.177552970712161,0.168044796141633,0.402347048432794,".","ESF1__nucleolar_pre-rRNA_processing_protein__homolog__S._cerevisiae"
"ESPL1",87.5957346725237,0.950804266189398,0.311109909143413,0.000195518690109214,0.00281118034049932,".","extra_spindle_pole_bodies_homolog_1__S._cerevisiae"
"ESRRA",58.52353620944,0.45026909057859,0.349648982933578,0.0389118054327334,0.157670635613436,".","estrogen-related_receptor_alpha"
"ESYT1",383.716568648492,-0.166019310482656,0.186401755278658,0.274860462698371,0.538461697582269,".","extended_synaptotagmin-like_protein_1"
"ESYT2",391.964456120253,-0.515024829777487,0.171379190020414,0.000655617100093064,0.00764177965098014,".","extended_synaptotagmin-like_protein_2"
"ETAA1",91.2393540374972,-0.296998220604917,0.248149543991521,0.0986387009193137,0.291314880557623,".","Ewing_tumor-associated_antigen_1"
"ETF1",444.460709645831,-0.203012156340084,0.150832780521389,0.125702181797889,0.337925515093106,".","eukaryotic_translation_termination_factor_1"
"ETFA",419.494549926768,-0.449711070400836,0.168264602904204,0.00229166280866409,0.0204451550656076,"MULTIPLE_ACYL-CoA_DEHYDROGENASE_DEFICIENCY__MADD","electron-transfer-flavoprotein__alpha_polypeptide"
"ETFB",309.168049953775,-0.683788238395181,0.17744034953737,1.85130212646e-05,0.000397477063490246,"MULTIPLE_ACYL-CoA_DEHYDROGENASE_DEFICIENCY__MADD","electron-transfer-flavoprotein__beta_polypeptide"
"ETFDH",27.3941510473391,-0.749983549699987,0.544212898219924,0.0119624528491976,0.0700092500517902,"MULTIPLE_ACYL-CoA_DEHYDROGENASE_DEFICIENCY__MADD","electron-transferring-flavoprotein_dehydrogenase"
"ETHE1",91.8296831820956,-0.744471557751784,0.284985421246535,0.0010613479763162,0.0111047892019637,"ENCEPHALOPATHY__ETHYLMALONIC__EE","ethylmalonic_encephalopathy_1"
"ETNK1",260.858635426521,-0.168832699793052,0.172249707826239,0.244520200894801,0.503360169697168,".","ethanolamine_kinase_1"
"ETNK2",13.4668961840752,-0.0695331320383163,0.289915782447927,0.595493575205148,0.798962433074405,".","ethanolamine_kinase_2"
"ETS2",409.9011562504,0.695273208190008,0.169093151065935,6.24886631687583e-06,0.000157453065838072,".","v-ets_avian_erythroblastosis_virus_E26_oncogene_homolog_2"
"ETV1",9.08123636189089,-0.176436833569256,0.352335120034345,0.167624094613366,0.401944326721914,"EWING_SARCOMA__ES","ets_variant_1"
"ETV3",11.1563479263871,0.0941035757477746,0.306071495437249,0.441906898969269,0.698562714599882,".","ets_variant_3"
"ETV4",142.307718946735,0.0320526537897469,0.183943308279414,0.832140025383909,0.92995048669671,".","ets_variant_4"
"ETV5",247.741911990146,0.142725531487954,0.164072964429197,0.310859753930432,0.5776071765961,".","ets_variant_5"
"ETV6",236.293502868536,0.812057251509337,0.206732373676396,1.04031762277996e-05,0.000240503304370064,"LEUKEMIA__ACUTE_MYELOID__AML,MYELOPROLIFERATIVE_DISORDER__CHRONIC__WITH_EOSINOPHILIA","ets_variant_6"
"EVC",34.2129173521618,-0.305626806820139,0.354396928382748,0.108844824578733,0.307355184218505,"ELLIS-VAN_CREVELD_SYNDROME__EVC,WEYERS_ACROFACIAL_DYSOSTOSIS","Ellis_van_Creveld_syndrome"
"EVC2",41.6313494507718,-0.0505969701740292,0.246220169879752,0.745864424920978,0.883808930661377,"ELLIS-VAN_CREVELD_SYNDROME__EVC,WEYERS_ACROFACIAL_DYSOSTOSIS","Ellis_van_Creveld_syndrome_2"
"EVI5",56.4536315468043,-0.194290108613133,0.25338756455726,0.258583267824261,0.520013238290153,".","ecotropic_viral_integration_site_5"
"EVI5L",13.9926785414672,-0.0564275328263024,0.291789321772883,0.649421104448091,0.83430097237977,".","ecotropic_viral_integration_site_5-like"
"EVPL",91.5391596372376,-0.0467820668834191,0.198534510395714,0.761386486001051,0.891423380173127,".","envoplakin"
