"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"MMP2",23.436227120732,-1.52868975390688,0.568435939657126,0.000387517179528508,0.00335144808235794,"MULTICENTRIC_OSTEOLYSIS__NODULOSIS__AND_ARTHROPATHY__MONA","matrix_metallopeptidase_2__gelatinase_A__72kDa_gelatinase__72kDa_type_IV_collagenase"
"MRC2",131.433452647206,-1.25643810946544,0.259619483174936,9.83656181413977e-08,3.13394653300344e-06,".","mannose_receptor__C_type_2"
"MRPL27",333.630716319544,1.04136412216578,0.174334294479362,2.21147589894339e-10,1.48594169055927e-08,".","mitochondrial_ribosomal_protein_L27"
"MRPL32",700.373171215081,1.05623865677585,0.151215344286698,2.73745029071906e-13,3.4992626765021e-11,".","mitochondrial_ribosomal_protein_L32"
"MSH6",245.153271370829,1.18827041941925,0.183244538680754,7.56007534976192e-12,7.01280617842518e-10,"COLORECTAL_CANCER__HEREDITARY_NONPOLYPOSIS__TYPE_5__HNPCC5,ENDOMETRIAL_CANCER,MISMATCH_REPAIR_CANCER_SYNDROME__MMRCS","mutS_homolog_6"
"MYH9",1590.32386300714,-1.43726110445001,0.149668745605369,5.62050947605253e-23,3.27301001822126e-20,"DEAFNESS__AUTOSOMAL_DOMINANT_17__DFNA17,EPSTEIN_SYNDROME,FECHTNER_SYNDROME__FTNS,MACROTHROMBOCYTOPENIA_AND_PROGRESSIVE_SENSORINEURAL_DEAFNESS,MAY-HEGGLIN_ANOMALY__MHA,SEBASTIAN_SYNDROME__SBS","myosin__heavy_chain_9__non-muscle"
"MYL9",29.8780623168968,-1.25365547153332,0.488499103115142,0.000600401011943493,0.0047176937085395,".","myosin__light_chain_9__regulatory"
"NCL",1409.63001551693,1.18272365383267,0.12055949063656,8.95610817148615e-24,6.25852839023452e-21,".","nucleolin"
"NFKBIA",1220.02400003013,1.54065437977337,0.14846906956003,2.27773441359025e-26,2.98440151540663e-23,"ECTODERMAL_DYSPLASIA__ANHIDROTIC__WITH_T-CELL_IMMUNODEFICIENCY__AUTOSOMAL","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__alpha"
"NGDN",382.180370999865,1.13459113055537,0.161252891355713,1.76012193104339e-13,2.42757869489432e-11,".","neuroguidin__EIF4E_binding_protein"
"NIF3L1",432.97219574109,1.05199657468196,0.162765818681169,9.75889259382975e-12,8.59602623264903e-10,".","NIF3_NGG1_interacting_factor_3-like_1__S._cerevisiae"
"NIPAL4",47.1585402260313,-1.28909691782775,0.434905767066746,0.000183168076253271,0.00181129035404414,"ICHTHYOSIS__CONGENITAL__AUTOSOMAL_RECESSIVE_6__ARCI6","NIPA-like_domain_containing_4"
"NPR2",31.6818140233273,1.41637129966545,0.484323126590031,0.000202058199276298,0.00196837736506892,"ACROMESOMELIC_DYSPLASIA__MAROTEAUX_TYPE__AMDM","natriuretic_peptide_receptor_B_guanylate_cyclase_B__atrionatriuretic_peptide_receptor_B"
"NR4A1",33.5016963686935,1.85612255091842,0.4767436641324,6.1272384434978e-06,0.000107580759404931,".","nuclear_receptor_subfamily_4__group_A__member_1"
"NUF2",73.3227239777879,1.16254936849209,0.292468801350333,5.45577019231537e-06,9.69277680607622e-05,".","NUF2__NDC80_kinetochore_complex_component"
"NUP85",211.27972832751,1.1754839802707,0.209717876320938,1.7368881558745e-09,9.37520056576885e-08,".","nucleoporin_85kDa"
"OAS1",3416.09143725572,1.05203331124677,0.111090965305284,2.76286538959566e-22,1.52422921124957e-19,".","2p-5p-oligoadenylate_synthetase_1__40_46kDa"
"OASL",1040.40561722192,1.47198113092734,0.132036535775132,5.44800736361284e-30,8.15800188362712e-27,".","2p-5p-oligoadenylate_synthetase-like"
"OLFML2A",29.4886858825111,-1.57628747956995,0.545113252561479,0.000221957098680157,0.00212470713092731,".","olfactomedin-like_2A"
"ORC1",57.3729471489192,1.72592870630552,0.351433993005576,5.98140987671857e-08,2.00310346095093e-06,"MEIER-GORLIN_SYNDROME_1__MGORS1","origin_recognition_complex__subunit_1"
"OSBP2",70.5378152089997,-1.12692273730624,0.31076151318901,2.20368661653239e-05,0.000317294548275997,".","oxysterol_binding_protein_2"
"SLC51B",58.6576197734892,1.30771004111625,0.349056064615047,1.2411724221557e-05,0.000197546640489735,".","solute_carrier_family_51__beta_subunit"
"OTUD1",70.7159769875255,1.6344596802716,0.342641906206521,1.17124165256086e-07,3.66476268720684e-06,".","OTU_domain_containing_1"
"OXSM",129.741480632976,1.27001033889882,0.232530911620878,3.67781177708162e-09,1.7683863783197e-07,".","3-oxoacyl-ACP_synthase__mitochondrial"
"PAK1IP1",333.450217509975,1.05595716480993,0.185503965828598,1.15830828034251e-09,6.6710919750276e-08,".","PAK1_interacting_protein_1"
"PBK",267.147434476946,1.15977795146544,0.208822645693007,2.31729093553419e-09,1.17627851271378e-07,".","PDZ_binding_kinase"
"PCNA",2790.91060098498,1.04458278608708,0.130915293085398,1.45170777113686e-16,4.11264888028556e-14,".","proliferating_cell_nuclear_antigen"
"PDCD1LG2",14.176547667141,-1.89403626913209,0.771677326136205,0.000726909776515654,0.00550142113894374,".","programmed_cell_death_1_ligand_2"
"PDGFRL",363.638228718657,1.23727202553703,0.168573076433439,1.75755035263058e-14,3.07044046604563e-12,"COLORECTAL_CANCER__CRC","platelet-derived_growth_factor_receptor-like"
"PDZK1IP1",30.1518153027463,-1.16296963988892,0.502751454449457,0.00121171958515586,0.00837260691602089,".","PDZK1_interacting_protein_1"
"PGAP3",19.1421935022348,-1.38056501151325,0.66667248580889,0.00194016007522953,0.0121631327204282,".","post-GPI_attachment_to_proteins_3"
"PITPNM1",69.8282799917019,-1.19649850238999,0.359973682550483,6.17184090044242e-05,0.000739351272210714,".","phosphatidylinositol_transfer_protein__membrane-associated_1"
"PKD1L2",16.9868469642998,-1.22377443536079,0.751393562253808,0.00435479070164902,0.0232892429258597,".","polycystic_kidney_disease_1-like_2"
"PLA2G4A",340.153912026348,1.48490609790917,0.174634898580954,1.34285982914649e-18,4.54059894487534e-16,".","phospholipase_A2__group_IVA__cytosolic__calcium-dependent"
"PLEC",279.102654107879,-1.08372358944886,0.183612704816672,3.22993836517464e-10,2.08988974961485e-08,"EPIDERMOLYSIS_BULLOSA_SIMPLEX_WITH_MUSCULAR_DYSTROPHY,EPIDERMOLYSIS_BULLOSA_SIMPLEX_WITH_PYLORIC_ATRESIA,EPIDERMOLYSIS_BULLOSA_SIMPLEX__OGNA_TYPE,MUSCULAR_DYSTROPHY__LIMB-GIRDLE__TYPE_2Q__LGMD2Q","plectin"
"POLR2H",460.489519835761,1.12124266659663,0.165960633790527,1.27359198942721e-12,1.40524118243959e-10,".","polymerase__RNA__II__DNA_directed__polypeptide_H"
"PPARD",32.6004369520032,-1.25171583412877,0.499854817614172,0.000726432433118698,0.00550142113894374,".","peroxisome_proliferator-activated_receptor_delta"
"PPP1R13L",36.0472510706831,-1.27355892252714,0.460558307798369,0.000347657761955507,0.0030778282608257,".","protein_phosphatase_1__regulatory_subunit_13_like"
"PPP2R5B",30.8286875410049,-1.09644562297585,0.529182621498062,0.00219888108723107,0.0134394586334438,".","protein_phosphatase_2__regulatory_subunit_Bp__beta"
"PPRC1",360.734172774414,1.01186544203103,0.164298800726938,7.30748593880382e-11,5.55051214569142e-09,".","peroxisome_proliferator-activated_receptor_gamma__coactivator-related_1"
"PSMB8",652.039007189099,1.08102392908591,0.149992158337937,5.37098288683619e-14,8.53009736663893e-12,"AUTOINFLAMMATION__LIPODYSTROPHY__AND_DERMATOSIS_SYNDROME__ALDD","proteasome__prosome__macropain__subunit__beta_type__8"
"PSMC3IP",39.7332789808669,1.0610692672788,0.424826782287571,0.000851863321546769,0.00628683599188233,"OVARIAN_DYSGENESIS_3__ODG3","PSMC3_interacting_protein"
"PTGS2",1259.34272659884,1.5473685414617,0.168524508921056,2.97946897660265e-21,1.30128307553121e-18,".","prostaglandin-endoperoxide_synthase_2__prostaglandin_G_H_synthase_and_cyclooxygenase"
"PTPRF",265.39260888527,-1.25031696151827,0.191505279764255,5.28835151852063e-12,5.08555051533332e-10,".","protein_tyrosine_phosphatase__receptor_type__F"
"PTRF",2032.73686980113,-1.03547651833194,0.119894574075652,5.68556940081079e-19,1.98653794864329e-16,"LIPODYSTROPHY__CONGENITAL_GENERALIZED__TYPE_4__CGL4","polymerase_I_and_transcript_release_factor"
"PUS3",45.1123165442801,1.04014416722867,0.379097119179466,0.000448238485917216,0.00374377355329423,".","pseudouridylate_synthase_3"
"PXDN",28.3692288407288,-1.34752414542796,0.572953484917663,0.00101294166519576,0.00723766498608176,".","peroxidasin_homolog__Drosophila"
"PXN",399.933788447854,-1.13902890042272,0.162688999343154,2.23505444080522e-13,2.98482276921216e-11,".","paxillin"
"QSOX1",189.723671198258,-1.433808880039,0.206461230872269,2.81009879093341e-13,3.54885006344145e-11,".","quiescin_Q6_sulfhydryl_oxidase_1"
"RAD51",89.1623558194955,1.2710060947709,0.283930924895888,5.54319505258002e-07,1.39004235744363e-05,"BREAST_CANCER,MIRROR_MOVEMENTS_2__MRMV2","RAD51_recombinase"
"RAD51AP1",70.2821402380113,1.01198926120706,0.307365334974005,8.31812448775958e-05,0.000945667905430541,".","RAD51_associated_protein_1"
"RARRES3",816.024231827947,1.90889582643638,0.132415043759142,2.69737840857965e-48,9.42464015957728e-45,".","retinoic_acid_receptor_responder__tazarotene_induced__3"
"RASD1",35.2239940236781,1.93820587399065,0.482067591328269,3.51514461217792e-06,6.65085664708465e-05,".","RAS__dexamethasone-induced_1"
"RFC4",97.0834675968425,1.28230040524944,0.294386346904398,9.59149026013646e-07,2.20962639355495e-05,".","replication_factor_C__activator_1__4__37kDa"
"RGS2",313.02782557503,1.33460955330359,0.222975843639248,1.58644424827289e-10,1.12358841962138e-08,".","regulator_of_G-protein_signaling_2__24kDa"
"RHOU",94.8833789893594,-1.00140265375293,0.28038819924686,3.07970501625811e-05,0.000412806495913268,".","ras_homolog_family_member_U"
"RIN2",165.692181545617,-1.07038832229146,0.23687181586015,5.42728825915887e-07,1.36958648522679e-05,"MACROCEPHALY__ALOPECIA__CUTIS_LAXA__AND_SCOLIOSIS","Ras_and_Rab_interactor_2"
"RRM2",520.594481753334,1.0333465000512,0.150242809980216,5.9632962071064e-13,6.86893086185597e-11,".","ribonucleotide_reductase_M2"
"RTP4",27.653438393724,1.36621437002963,0.494697251981002,0.000328452376634077,0.00294008352850418,".","receptor__chemosensory__transporter_protein_4"
"S100P",805.820087746032,1.01082316194536,0.156653454402753,1.09625296554184e-11,9.4187898236144e-10,".","S100_calcium_binding_protein_P"
"SCARNA10",270.180752684065,-1.37074655339822,0.198269218777187,3.57946391356039e-13,4.41411067552235e-11,".","small_Cajal_body-specific_RNA_10"
"SCARNA3",124.000547775724,-1.3825970597987,0.257361589454191,5.84672514322741e-09,2.66458143266564e-07,".","small_Cajal_body-specific_RNA_3"
"SCARNA7",491.130680950419,-1.15495149767174,0.19107430623424,1.2483463612907e-10,9.15046612520921e-09,".","small_Cajal_body-specific_RNA_7"
"SEPN1",127.417236227987,-1.08407992162625,0.289506977452087,1.45094849185288e-05,0.000225553081254135,"RIGID_SPINE_MUSCULAR_DYSTROPHY_1__RSMD1","selenoprotein_N__1"
"SERINC2",94.373094860254,-1.35393076477759,0.281312414406493,1.08031937415925e-07,3.40057287685805e-06,".","serine_incorporator_2"
"SERPINE1",3092.92894847175,-1.15909838275422,0.142327284165692,3.28487706168632e-17,1.01270827531165e-14,"PLASMINOGEN_ACTIVATOR_INHIBITOR-1_DEFICIENCY","serpin_peptidase_inhibitor__clade_E__nexin__plasminogen_activator_inhibitor_type_1__member_1"
"SFXN3",62.7485361046396,-1.09544502177876,0.332010878054539,7.47620620513816e-05,0.000873640952533536,".","sideroflexin_3"
"SLC25A19",104.309476574406,1.18042896441757,0.25630747904481,3.26807394048967e-07,8.92082058443038e-06,"MICROCEPHALY__AMISH_TYPE__MCPHA,THIAMINE_METABOLISM_DYSFUNCTION_SYNDROME_4__BILATERAL_STRIATAL_DEGENERATION","solute_carrier_family_25__mitochondrial_thiamine_pyrophosphate_carrier__member_19"
"SLC26A2",147.754710832278,-1.26873464489094,0.236941007095942,6.58807216378962e-09,2.97655915607081e-07,"ACHONDROGENESIS__TYPE_IB__ACG1B,ATELOSTEOGENESIS__TYPE_II__AOII,DIASTROPHIC_DYSPLASIA,EPIPHYSEAL_DYSPLASIA__MULTIPLE__4__EDM4","solute_carrier_family_26__anion_exchanger__member_2"
"SLC29A4",22.2130503069378,-1.18225446919775,0.719715893149356,0.00466151751917653,0.0245784842233443,".","solute_carrier_family_29__equilibrative_nucleoside_transporter__member_4"
"SLIT3",70.5639896218638,-1.77644773058541,0.324650051115959,3.04055616265543e-09,1.48930419144646e-07,".","slit_homolog_3__Drosophila"
"SNORA23",634.186462040766,-1.31287670294733,0.179018137833312,1.69087196820279e-14,3.00402033401722e-12,".","small_nucleolar_RNA__H_ACA_box_23"
"SNORA38",35.7531768869292,-1.55819355755801,0.501759119382043,0.000117255988057925,0.00125288202530395,".","small_nucleolar_RNA__H_ACA_box_38"
"SNORA46",59.9035895859703,-1.78586730690971,0.416597785530027,1.11205310104215e-06,2.49071380451363e-05,".","small_nucleolar_RNA__H_ACA_box_46"
"SNORA49",123.945504503343,-2.17076576687547,0.311866016415251,2.24958022102424e-13,2.98482276921216e-11,".","small_nucleolar_RNA__H_ACA_box_49"
"SNORA52",218.95002505341,-1.53200612453661,0.242698579136719,1.88383142325903e-11,1.59244524020977e-09,".","small_nucleolar_RNA__H_ACA_box_52"
"SNORA5A",68.8946785287687,-1.07820911407551,0.34788471458013,0.000148004769928187,0.00151799021368616,".","small_nucleolar_RNA__H_ACA_box_5A"
"SNORA63",1038.41483814553,-1.60952449781702,0.178632508437648,1.35344460391635e-20,5.45646397625045e-18,".","small_nucleolar_RNA__H_ACA_box_63"
"SNORA71A",164.058236130964,-1.99337280788603,0.290669141697749,4.5311199555666e-13,5.45921831887921e-11,".","small_nucleolar_RNA__H_ACA_box_71A"
"SNORA71B",169.364616672248,-1.99850279777471,0.264677915441203,2.81640827396137e-15,6.28118968673684e-13,".","small_nucleolar_RNA__H_ACA_box_71B"
"SNORA71C",427.068675016059,-1.04934590467683,0.188115250756057,2.22308753320018e-09,1.14790165137952e-07,".","small_nucleolar_RNA__H_ACA_box_71C"
"SNORA71D",172.296404999146,-1.51567005093889,0.285716307272011,7.43449896762988e-09,3.31610290122112e-07,".","small_nucleolar_RNA__H_ACA_box_71D"
"SNORA74A",254.870046588485,-1.09132934495551,0.224291245234677,9.71985731706771e-08,3.10620562187511e-06,".","small_nucleolar_RNA__H_ACA_box_74A"
"SNRPB2",1121.67979783834,1.16931473597312,0.170158932717191,5.40444143991864e-13,6.29437279702524e-11,".","small_nuclear_ribonucleoprotein_polypeptide_B"
"SNRPF",1693.28171402189,1.05957249782253,0.13396549415905,2.49897461741188e-16,6.71647485633623e-14,".","small_nuclear_ribonucleoprotein_polypeptide_F"
"SPOCK1",63.149492395503,-1.94299686087763,0.358801136831972,3.85217997366429e-09,1.83538865836132e-07,".","sparc_osteonectin__cwcv_and_kazal-like_domains_proteoglycan__testican__1"
"SPTSSA",362.442221540616,1.00354554746295,0.1814420879528,3.14069295733625e-09,1.52583891793297e-07,".","serine_palmitoyltransferase__small_subunit_A"
"STAMBPL1",226.479834578918,1.00960333381771,0.18404495379681,4.03941898630874e-09,1.91589094183204e-07,".","STAM_binding_protein-like_1"
"STOML2",697.4286193706,1.04571152843712,0.134332215543399,6.89424329666955e-16,1.76257215209e-13,".","stomatin__EPB72_-like_2"
"SUN2",45.8697903389966,-2.12104528499937,0.457085938187496,2.27180759704113e-07,6.50630798693583e-06,".","Sad1_and_UNC84_domain_containing_2"
"SUPT7L",437.828441096624,1.02015482040128,0.156273641016837,6.64686851154564e-12,6.22075676232334e-10,".","suppressor_of_Ty_7__S._cerevisiae_-like"
"SYNE1",128.5322036649,-1.30268474271234,0.237570105735093,3.14425878910057e-09,1.52583891793297e-07,"EMERY-DREIFUSS_MUSCULAR_DYSTROPHY_4__AUTOSOMAL_DOMINANT__EDMD4,SPINOCEREBELLAR_ATAXIA__AUTOSOMAL_RECESSIVE_8__SCAR8","spectrin_repeat_containing__nuclear_envelope_1"
"TAGLN",58.527526827153,-1.92644509375053,0.371457889261198,1.35413431569528e-08,5.63020260173027e-07,".","transgelin"
"TANC2",160.733178055832,-1.03259039602886,0.221743178086156,2.92255417404019e-07,8.14739703518333e-06,".","tetratricopeptide_repeat__ankyrin_repeat_and_coiled-coil_containing_2"
"TAPBPL",66.4169511962984,1.70856448583655,0.330468237448024,1.50690208878222e-08,6.0985898434808e-07,".","TAP_binding_protein-like"
"TDRD7",442.375960222738,1.13350303828616,0.153679743136672,1.46530271151861e-14,2.74273268252466e-12,"CATARACT_36__CTRCT36","tudor_domain_containing_7"
"TERC",130.083577978463,-1.54978568569236,0.276154167250359,1.3870449186509e-09,7.77486889695118e-08,".","telomerase_RNA_component"
"TFF1",95.131281296954,1.16325096625399,0.281378463916121,2.78178546758295e-06,5.45723912904003e-05,".","trefoil_factor_1"
"TGFBI",1419.32603402037,-1.07825459468242,0.140710586680422,1.67212324989882e-15,4.07609207103242e-13,"CORNEAL_DYSTROPHY_OF_BOWMAN_LAYER__TYPE_I__CDB1,CORNEAL_DYSTROPHY_OF_BOWMAN_LAYER__TYPE_II__CDB2,CORNEAL_DYSTROPHY__AVELLINO_TYPE__CDA,CORNEAL_DYSTROPHY__EPITHELIAL_BASEMENT_MEMBRANE__EBMD,CORNEAL_DYSTROPHY__GROENOUW_TYPE_I__CDGG1,CORNEAL_DYSTROPHY__LATTICE_TYPE_I__LCD1,CORNEAL_DYSTROPHY__LATTICE_TYPE_IIIA__CDL3A","transforming_growth_factor__beta-induced__68kDa"
"TGFBR1",176.484626455444,-1.01362629628479,0.209965698407896,1.2902444382026e-07,3.95448602375428e-06,"LOEYS-DIETZ_SYNDROME__TYPE_1A__LDS1A,LOEYS-DIETZ_SYNDROME__TYPE_2A__LDS2A,MULTIPLE_SELF-HEALING_SQUAMOUS_EPITHELIOMA__SUSCEPTIBILITY_TO__MSSE","transforming_growth_factor__beta_receptor_1"
"THY1",37.2542648778865,-1.24402388386805,0.49063941475178,0.000656252462167917,0.00508789815713322,".","Thy-1_cell_surface_antigen"
"TIAF1",15.7389227530363,-1.11847987324404,0.843874388648229,0.00721375254689899,0.0344956907831183,".","TGFB1-induced_anti-apoptotic_factor_1"
"TIFA",74.2646912849517,1.13864213075757,0.315632299112966,2.35147846158329e-05,0.000333083746409676,".","TRAF-interacting_protein_with_forkhead-associated_domain"
"TIGD2",51.436722096967,1.09676793184711,0.359032369179897,0.000165365735141981,0.00166030999593701,".","tigger_transposable_element_derived_2"
"TIMP2",581.013117234702,-1.06170719347187,0.142441035113537,8.64119688812824e-15,1.74186588041077e-12,".","TIMP_metallopeptidase_inhibitor_2"
"TIMP3",33.2701315272254,-1.36097198549537,0.4800040677788,0.000265464633326396,0.00246030087226109,"FUNDUS_DYSTROPHY__PSEUDOINFLAMMATORY__OF_SORSBY__SFD","TIMP_metallopeptidase_inhibitor_3"
"TIMP4",61.2740051572753,-1.0214711493267,0.344676601800517,0.00024087464060415,0.00227668889342894,".","TIMP_metallopeptidase_inhibitor_4"
"TM4SF1",8950.24423810898,1.0605648353719,0.103836005819316,1.70845489221472e-25,1.79080241801947e-22,".","transmembrane_4_L_six_family_member_1"
"TMEM203",356.296816048461,1.15519777907238,0.164305592008995,1.8062784178929e-13,2.45888446446147e-11,".","transmembrane_protein_203"
"TNK2",59.8212892135449,-1.14857553387613,0.350134659539356,7.68860842496356e-05,0.000891317005163302,".","tyrosine_kinase__non-receptor__2"
"TNS1",44.1794297622982,-1.46180018433467,0.418797875640604,2.95446936090577e-05,0.000398055884845942,".","tensin_1"
"TNS4",383.688480415022,-1.15881249103262,0.187642469711401,5.48570532479929e-11,4.22802670695193e-09,".","tensin_4"
"TOM1L2",138.156413742645,-1.05584423660123,0.233443049478875,5.43548919914466e-07,1.36958648522679e-05,".","target_of_myb1-like_2__chicken"
"TRIO",374.807165521307,-1.1279570231544,0.182288447483067,5.27175796911146e-11,4.12377365912137e-09,".","trio_Rho_guanine_nucleotide_exchange_factor"
"TTLL6",13.5489588570707,-2.40070706324517,0.979104727857664,0.000985635484441913,0.00707632270405488,".","tubulin_tyrosine_ligase-like_family__member_6"
"TTYH3",53.6633291995712,-1.4475636442686,0.393356461531514,1.47951280209934e-05,0.000228062546935371,".","tweety_family_member_3"
"TUFT1",209.522417010249,-1.0116613232021,0.193600015192264,1.66410311980938e-08,6.63236840374217e-07,".","tuftelin_1"
"UACA",208.21500052952,-1.19257227133753,0.208466940649701,8.64075358757165e-10,5.11708356525006e-08,".","uveal_autoantigen_with_coiled-coil_domains_and_ankyrin_repeats"
"UBE2T",699.021937214804,1.49629021727195,0.150839939891634,2.4736585556592e-24,2.16074074836831e-21,".","ubiquitin-conjugating_enzyme_E2T__putative"
"ULK1",68.2899833797324,-1.63369295124531,0.339693708867339,9.98274807119507e-08,3.16130408707754e-06,".","unc-51_like_autophagy_activating_kinase_1"
"UTP14A",323.211903228808,1.15600194370858,0.209478570092596,2.83871966946246e-09,1.40355941392951e-07,".","UTP14__U3_small_nucleolar_ribonucleoprotein__homolog_A__yeast"
"UTRN",78.4633733587161,-1.0525384682721,0.319259247683403,7.72561655426647e-05,0.000892108400668518,".","utrophin"
"VCL",20.8255489299805,-1.26415295177165,0.681035929905301,0.00292023621284511,0.0168093992218795,"CARDIOMYOPATHY__DILATED__1W__CMD1W,CARDIOMYOPATHY__FAMILIAL_HYPERTROPHIC__15__CMH15","vinculin"
"ZFPM1",79.0108290968275,-1.11413347742677,0.297729632918507,1.45247404928965e-05,0.000225553081254135,".","zinc_finger_protein__FOG_family_member_1"
"ZMYND19",96.7497462170603,1.08184132016438,0.270706858012409,5.39265508956905e-06,9.62960999128838e-05,".","zinc_finger__MYND-type_containing_19"
"ZNF830",195.014603403591,1.05994314677617,0.20656762559246,2.6277188148137e-08,9.83705307745613e-07,".","zinc_finger_protein_830"
"ZWINT",169.342707060737,1.27004086662993,0.246948612563996,2.04455589853964e-08,7.93742034388612e-07,".","ZW10_interacting_kinetochore_protein"
"PHB2",897.930512422428,1.11145158792605,0.132778054896301,5.31552138971954e-18,1.68840288506182e-15,".","prohibitin_2"
"ANKRD36BP1",523.228808970998,-1.04397498221394,0.193537124816955,6.23458567797661e-09,2.82904446218835e-07,".","ankyrin_repeat_domain_36B_pseudogene_1"
"ANXA8",18.3225562387251,-1.09578121324296,0.728981471216792,0.00578654154037279,0.0290769551419883,".","annexin_A8"
"CRYBB2P1",22.0584482995073,1.40225314554642,0.571897455980229,0.000752797623671566,0.00565650515507194,".","crystallin__beta_B2_pseudogene_1"
"GMNN",149.23146659836,1.06348751873017,0.220358444039541,1.25563921367073e-07,3.87106183461663e-06,".","geminin__DNA_replication_inhibitor"
"MALAT1",13778.8808446397,-1.10916635388501,0.120412569092178,2.89614346972721e-21,1.30128307553121e-18,".","metastasis_associated_lung_adenocarcinoma_transcript_1__non-protein_coding"
"MAP3K8",38.082703625284,1.78112252593015,0.431721961921187,2.2312768322073e-06,4.55911184311831e-05,".","mitogen-activated_protein_kinase_kinase_kinase_8"
"MTERFD2",199.247109905503,1.06346639384863,0.191768420278261,2.71034661870731e-09,1.34643854299953e-07,".","MTERF_domain_containing_2"
"PAR.SN",46.4742643437406,-1.04812381232713,0.405625485282371,0.00070372811981945,0.0053686158311117,".","."
"SNORA36A",28.793300802573,-1.02496649951779,0.583388637790013,0.00451525419640843,0.0240004535936882,".","small_nucleolar_RNA__H_ACA_box_36A"
