"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"KRT14",9.10763950955413,2.66497855304545,1.02536351114612,0.000624725077450504,0.0073742706970667,"DERMATOPATHIA_PIGMENTOSA_RETICULARIS__DPR,EPIDERMOLYSIS_BULLOSA_SIMPLEX__AUTOSOMAL_RECESSIVE_1__EBSB1,EPIDERMOLYSIS_BULLOSA_SIMPLEX__DOWLING-MEARA_TYPE,EPIDERMOLYSIS_BULLOSA_SIMPLEX__GENERALIZED,EPIDERMOLYSIS_BULLOSA_SIMPLEX__LOCALIZED,NAEGELI_SYNDROME","keratin_14"
"KRT17",12.1607803120188,1.91413808537474,0.82981754794373,0.0010548755303769,0.0110770187113296,"PACHYONYCHIA_CONGENITA__TYPE_2__PC2,STEATOCYSTOMA_MULTIPLEX","keratin_17"
"LAMP3",166.246125273367,3.38981606850989,0.292204557026818,4.91604364692584e-32,1.71185857367796e-29,".","lysosomal-associated_membrane_protein_3"
"LGALS1",1187.67086998977,-1.00362418885749,0.149391987156099,1.82984584395053e-12,1.6055096251292e-10,".","lectin__galactoside-binding__soluble__1"
"LGALS3BP",871.356489313617,1.09497924355448,0.140318077879259,5.65284194638292e-16,6.70102317112179e-14,".","lectin__galactoside-binding__soluble__3_binding_protein"
"LGALS9",31.2321939936236,2.654998298871,0.545054384884341,9.54413061502387e-08,4.17634790060123e-06,".","lectin__galactoside-binding__soluble__9"
"LOC202781",29.0470288679404,1.25803786303544,0.534401364711557,0.00105930950115579,0.0110938776046795,".","."
"LOC254100",18.7707704260312,1.60953420192407,0.65269571234585,0.000699753620198415,0.00799728675884199,".","."
"LOC400027",47.0488408135597,1.09000206252616,0.408926162623679,0.000532816611021627,0.00645345162675434,".","."
"LOC644656",111.31821381575,1.5905694437836,0.294734467647752,4.51094648884602e-09,2.48838993689164e-07,".","."
"LOC645638",59.155541843204,-1.62733496390259,0.36846016989711,6.31069478194565e-07,2.22531873276014e-05,".","."
"ASH1L.AS1",77.5728888135978,1.43491370626181,0.302023189549384,1.42594653192167e-07,5.90681122870007e-06,".","ASH1L_antisense_RNA_1"
"LOC646903",16.7217511968113,1.91964518574476,0.72728363135846,0.000451131199724867,0.00562928886733952,".","."
"LOC728752",20.4905910508407,1.1604423322362,0.608730493468958,0.00293104973938101,0.0245016408446531,".","."
"LPP",115.959439978013,-1.05231625129474,0.248319448495165,1.9569669801987e-06,5.87775823729222e-05,".","LIM_domain_containing_preferred_translocation_partner_in_lipoma"
"LRFN1",48.0098068094925,1.08610505643821,0.377115254126761,0.000288242268863772,0.00389319224478669,".","leucine_rich_repeat_and_fibronectin_type_III_domain_containing_1"
"LRP1",73.2497370297177,-1.5968414709937,0.302120048270311,8.35377403382175e-09,4.39085396504131e-07,".","low_density_lipoprotein_receptor-related_protein_1"
"LRP4",21.6697459261741,-1.03660104252006,0.602532086733524,0.00452729795681513,0.0340468482782933,"CENANI-LENZ_SYNDACTYLY_SYNDROME__CLSS,SCLEROSTEOSIS_2__SOST2","low_density_lipoprotein_receptor-related_protein_4"
"LY6E",616.397435924752,1.23508873822085,0.156743457146783,2.74166762840003e-16,3.35718707508369e-14,".","lymphocyte_antigen_6_complex__locus_E"
"MAFK",320.816428073847,1.09471883595926,0.178289463581094,7.52246421716498e-11,5.40792379173351e-09,".","v-maf_avian_musculoaponeurotic_fibrosarcoma_oncogene_homolog_K"
"MAPK8IP2",40.3353097725424,1.52388847834716,0.432912704068815,2.71119227507254e-05,0.000549287554929697,".","mitogen-activated_protein_kinase_8_interacting_protein_2"
"MASTL",404.992575240697,1.43318064355366,0.160421310261016,3.13584398289665e-20,5.56459423573093e-18,"THROMBOCYTOPENIA_2__THC2","microtubule_associated_serine_threonine_kinase-like"
"MATN2",91.294439650815,-1.25699913415389,0.295599747843002,1.54643107649217e-06,4.89542087652051e-05,".","matrilin_2"
"MB",29.9454171496511,-1.17371156795472,0.527400249178795,0.00144366725938917,0.0140741769653312,".","myoglobin"
"MB21D2",102.522581202969,1.30744703645294,0.274513850217927,1.41827260337174e-07,5.89694463409376e-06,".","Mab-21_domain_containing_2"
"MDK",150.180127801651,1.08098949883063,0.232376411664728,2.92462986315067e-07,1.10471696830807e-05,".","midkine__neurite_growth-promoting_factor_2"
"MFSD6",65.8988318356331,-1.27981712115583,0.332908858664806,8.34169870688837e-06,0.00020295097967436,".","major_facilitator_superfamily_domain_containing_6"
"MMP2",23.436227120732,-1.58351230254924,0.573713086126698,0.000316892247611395,0.00421842432859216,"MULTICENTRIC_OSTEOLYSIS__NODULOSIS__AND_ARTHROPATHY__MONA","matrix_metallopeptidase_2__gelatinase_A__72kDa_gelatinase__72kDa_type_IV_collagenase"
"MSX1",18.1183411553802,2.00699408506115,0.67323941763509,0.000160944124329631,0.00238167380797487,"OROFACIAL_CLEFT_5__OFC5,TOOTH_AGENESIS__SELECTIVE__1__STHAG1,WITKOP_SYNDROME","msh_homeobox_1"
"MT1X",51.240143280426,-1.6929412666625,0.430739297201619,4.84739951420505e-06,0.000127392860346195,".","metallothionein_1X"
"MX1",2096.05493400483,2.52458647060026,0.119650919525156,4.789809159828e-100,1.33432108669908e-96,".","myxovirus__influenza_virus__resistance_1__interferon-inducible_protein_p78__mouse"
"MX2",66.6906703620731,2.94939403411082,0.437338500990026,1.39423125981731e-12,1.24287351425155e-10,".","myxovirus__influenza_virus__resistance_2__mouse"
"NAB2",71.3501180042944,1.08935165428206,0.314478283638616,4.2518400618027e-05,0.000797613700482617,".","NGFI-A_binding_protein_2__EGR1_binding_protein_2"
"NDRG4",44.4389490665,-1.03208852992461,0.409897037109388,0.000825315478541102,0.00915985097348954,".","NDRG_family_member_4"
"NFKB2",1280.39749440892,1.28277655315862,0.123630069550926,2.63424227472321e-26,6.11528368067515e-24,".","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_2__p49_p100"
"NFKBIA",1220.02400003013,1.41936441744078,0.150245726651732,2.64893594402112e-22,5.08915400417714e-20,"ECTODERMAL_DYSPLASIA__ANHIDROTIC__WITH_T-CELL_IMMUNODEFICIENCY__AUTOSOMAL","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__alpha"
"NFKBID",33.3712047098115,1.37179875701383,0.461402670239089,0.000178450179741333,0.00260270988593936,".","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__delta"
"NFKBIZ",253.314478093369,1.57421084368567,0.205855119391323,1.43213841918091e-15,1.61195135403362e-13,".","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__zeta"
"NLRC5",170.973626072079,2.07410834036784,0.219725746164387,2.59962334216165e-22,5.08203559679076e-20,".","NLR_family__CARD_domain_containing_5"
"NR4A1",33.5016963686935,1.96566354250875,0.462496198640626,1.33947517771902e-06,4.36426079103012e-05,".","nuclear_receptor_subfamily_4__group_A__member_1"
"NR4A2",66.0667609650952,2.09651186824044,0.353145838997103,1.84643970998603e-10,1.23202860409427e-08,".","nuclear_receptor_subfamily_4__group_A__member_2"
"NR4A3",49.5671139877259,1.7087025868402,0.368268274461966,2.25272710159876e-07,8.83878101870246e-06,"EWING_SARCOMA__ES","nuclear_receptor_subfamily_4__group_A__member_3"
"NRARP",44.9868833125445,1.25197539201467,0.409592805950023,0.000145714099716494,0.00219714778503504,".","NOTCH-regulated_ankyrin_repeat_protein"
"NUAK2",220.127187300972,1.1943643681665,0.202126515101696,2.87053928552404e-10,1.88155407403496e-08,".","NUAK_family__SNF1-like_kinase__2"
"OAS1",3416.09143725572,1.50993421534963,0.112774648619006,5.15001909230759e-42,2.73269822598016e-39,".","2p-5p-oligoadenylate_synthetase_1__40_46kDa"
"OAS2",399.051709310761,3.08029120202905,0.18921643413382,1.0354916505072e-60,1.44231043270022e-57,".","2p-5p-oligoadenylate_synthetase_2__69_71kDa"
"OAS3",2079.66004476302,1.95875531657822,0.12549237319862,4.09389143126884e-56,3.80151935155239e-53,".","2p-5p-oligoadenylate_synthetase_3__100kDa"
"OASL",1040.40561722192,2.6979290053953,0.143919689014038,1.30656322807527e-79,2.07986200720611e-76,".","2p-5p-oligoadenylate_synthetase-like"
"OAZ1",830.3529520429,-1.11651626759095,0.156301233515087,8.03683348722675e-14,8.21600326129979e-12,".","ornithine_decarboxylase_antizyme_1"
"OGFR",233.15777831187,1.2545456244949,0.201122815968547,3.54867319123547e-11,2.67181522769843e-09,".","opioid_growth_factor_receptor"
"OLFML2A",29.4886858825111,-1.2653776623893,0.485283560635011,0.00052773888751157,0.00639890579275454,".","olfactomedin-like_2A"
"OTUD1",70.7159769875255,1.29512055234781,0.34948018353111,1.44266009548775e-05,0.0003215112288804,".","OTU_domain_containing_1"
"PARP10",129.945061614112,2.92727985258714,0.272840834396558,6.35362891128857e-28,1.57329971018863e-25,".","poly__ADP-ribose__polymerase_family__member_10"
"PARP12",334.346943114026,1.23509102301984,0.182966168904822,1.21282574902346e-12,1.08988042914261e-10,".","poly__ADP-ribose__polymerase_family__member_12"
"PARP14",345.387349966735,1.29711122570567,0.180876482259427,5.90117195167858e-14,6.14549150070602e-12,".","poly__ADP-ribose__polymerase_family__member_14"
"PARP9",215.271736109744,1.33758956910675,0.210445504689615,1.57672365744763e-11,1.21366716941026e-09,".","poly__ADP-ribose__polymerase_family__member_9"
"PATL2",13.8420037190483,2.32218080893835,0.891318340339718,0.000522320891474108,0.00634702474776007,".","protein_associated_with_topoisomerase_II_homolog_2__yeast"
"PDCD1LG2",14.176547667141,1.30204222254287,0.809093125041976,0.00444298746350891,0.0336104611716767,".","programmed_cell_death_1_ligand_2"
"PDE11A",16.8274435160882,-1.11929002308305,0.872629041665177,0.00690751729056791,0.0466770558937527,"PIGMENTED_NODULAR_ADRENOCORTICAL_DISEASE__PRIMARY__2__PPNAD2","phosphodiesterase_11A"
"PDGFRL",363.638228718657,1.59866837055222,0.184747758505213,3.58267644255929e-19,5.87084758815267e-17,"COLORECTAL_CANCER__CRC","platelet-derived_growth_factor_receptor-like"
"PHF11",66.5737391547246,1.03958480757485,0.338767171898019,0.000171009954481869,0.0025073209510414,"IgE_RESPONSIVENESS__ATOPIC__IGER","PHD_finger_protein_11"
"PI4K2B",60.6060801530645,1.25958480127139,0.353305588034338,2.5625815600374e-05,0.000525871939659241,".","phosphatidylinositol_4-kinase_type_2_beta"
"PIK3AP1",43.6212778116776,1.64089447132377,0.447430526269356,1.53272018074303e-05,0.000336865896923464,".","phosphoinositide-3-kinase_adaptor_protein_1"
"PINK1",90.3852267670601,-1.05961234774389,0.303860068442565,3.93571885287647e-05,0.000747116101833091,"PARKINSON_DISEASE_6__AUTOSOMAL_RECESSIVE_EARLY-ONSET__PARK6,PARKINSON_DISEASE__LATE-ONSET__PD","PTEN_induced_putative_kinase_1"
"PKMYT1",30.8785718624432,1.03476141484234,0.486988487906145,0.0021305211252858,0.0191609337361257,".","protein_kinase__membrane_associated_tyrosine_threonine_1"
"PLA1A",22.1104484614814,1.54188052373156,0.664537879127346,0.00101449252166786,0.0107151565582417,".","phospholipase_A1_member_A"
"PLEKHA4",147.243614936339,3.54420013912596,0.289576303309918,2.06355522947892e-35,7.92903307658056e-33,".","pleckstrin_homology_domain_containing__family_A__phosphoinositide_binding_specific__member_4"
"PLEKHA5",17.4541686128669,-1.7911609774332,0.644732168552774,0.000292213074327618,0.0039420463525819,".","pleckstrin_homology_domain_containing__family_A_member_5"
"PMAIP1",360.837605657395,1.48479739759248,0.184583966515934,6.33327334073655e-17,8.50261022118402e-15,".","phorbol-12-myristate-13-acetate-induced_protein_1"
"PML",184.432349006643,1.5351824517583,0.216130431704342,8.67659976177114e-14,8.78939555867417e-12,".","promyelocytic_leukemia"
"PNPT1",1031.90231005554,1.26437873521037,0.153861136710476,1.69288362151201e-17,2.35797527431354e-15,"COMBINED_OXIDATIVE_PHOSPHORYLATION_DEFICIENCY_13__COXPD13,DEAFNESS__AUTOSOMAL_RECESSIVE_70__DFNB70","polyribonucleotide_nucleotidyltransferase_1"
"POLR3GL",43.8651337889423,-1.10017925369829,0.404356682455618,0.000450838880543503,0.00562928886733952,".",",polymerase__RNA__III__DNA_directed__polypeptide_G__32kD_-like"
"PPM1K",39.1267684449504,1.24686616437357,0.474499183285475,0.000526099999222197,0.00638598288816224,"MAPLE_SYRUP_URINE_DISEASE__MILD_VARIANT__MSUDMV","protein_phosphatase__Mg2_Mn2_dependent__1K"
"PPP1R15A",982.081333134555,1.1106691739104,0.136004793718257,2.95419267507495e-17,4.06402086152595e-15,".","protein_phosphatase_1__regulatory_subunit_15A"
"HELZ2",182.283027964688,2.13381458753105,0.239380316504902,3.14609563718073e-20,5.56459423573093e-18,".","helicase_with_zinc_finger_2__transcriptional_coactivator"
"PSMB10",726.261472675134,1.07068705312498,0.177809099650216,1.59109240424927e-10,1.07451773700301e-08,".","proteasome__prosome__macropain__subunit__beta_type__10"
"PSMB8",652.039007189099,1.83178730721071,0.160306163085735,2.06105004393283e-31,6.561794468441e-29,"AUTOINFLAMMATION__LIPODYSTROPHY__AND_DERMATOSIS_SYNDROME__ALDD","proteasome__prosome__macropain__subunit__beta_type__8"
"PSMB9",805.234380532908,2.33436233515452,0.171250379114233,1.64027669806528e-43,9.1388016232707e-41,".","proteasome__prosome__macropain__subunit__beta_type__9"
"PSME2",957.143139970898,1.11846780800681,0.144243082223523,8.15050149219298e-16,9.56010927657962e-14,".","proteasome__prosome__macropain__activator_subunit_2__PA28_beta"
"QPCT",102.379458336347,-1.39459384059606,0.280804034338755,4.76243525463202e-08,2.25820493797296e-06,".","glutaminyl-peptide_cyclotransferase"
"RAB37",15.8628587841283,-1.44034297786666,0.802999606982379,0.00287032424510391,0.0240843547162597,".","RAB37__member_RAS_oncogene_family"
"RAP1GAP",76.1655713037731,-1.08789492002932,0.335715106789836,8.82676746826217e-05,0.00145713585035327,".","RAP1_GTPase_activating_protein"
"RARRES3",816.024231827947,3.39874985085416,0.161710180466894,3.67867805293761e-99,8.19830190877676e-96,".","retinoic_acid_receptor_responder__tazarotene_induced__3"
"RASD1",35.2239940236781,2.06660201719308,0.476496322309472,8.91976860514394e-07,3.039540720707e-05,".","RAS__dexamethasone-induced_1"
"RELB",237.176606725989,1.41905926667496,0.205268284482505,3.49797300880098e-13,3.30321298619232e-11,".","v-rel_avian_reticuloendotheliosis_viral_oncogene_homolog_B"
"REPIN1",61.4551589709823,1.06380613049927,0.342030176966171,0.000143281491199902,0.00217518481803883,".","replication_initiator_1"
"REXO1",196.174436563846,1.05013031696989,0.215055290968626,9.5572890124142e-08,4.17634790060123e-06,".","REX1__RNA_exonuclease_1_homolog__S._cerevisiae"
"RGS2",313.02782557503,1.2858349309555,0.235053619809785,3.37106383768478e-09,1.91651858894497e-07,".","regulator_of_G-protein_signaling_2__24kDa"
"RHOD",101.075395171082,-1.06347658991951,0.258272543970553,3.27970022533837e-06,9.20546589696358e-05,".","ras_homolog_family_member_D"
"RSAD2",231.932242359918,3.83209408027574,0.274725641061002,4.44615227712096e-45,2.75241526799771e-42,".","radical_S-adenosyl_methionine_domain_containing_2"
"RTN4RL2",250.456630005934,1.02812077566374,0.206210095099425,5.77103336865842e-08,2.70195902634289e-06,".","reticulon_4_receptor-like_2"
"RTP4",27.653438393724,4.51276825157806,0.87750293682696,1.1841559522448e-07,5.01712919234365e-06,".","receptor__chemosensory__transporter_protein_4"
"SCD5",29.5517524762441,-1.09389516511534,0.501672821948539,0.00171118733024391,0.0161591190007694,".","stearoyl-CoA_desaturase_5"
"SECTM1",14.2218604779029,2.15589620649054,0.8931406154099,0.000876101860216076,0.00953729389170389,".","secreted_and_transmembrane_1"
"SERPING1",43.8278936476822,2.58554792183518,0.475822853527393,4.81421428735289e-09,2.6296465590183e-07,"ANGIOEDEMA__HEREDITARY__TYPE_I__HAE1","serpin_peptidase_inhibitor__clade_G__C1_inhibitor__member_1"
"SGK2",29.9930385068743,-1.01771688077304,0.475328656809151,0.00207659449416923,0.0188125954866079,".","serum_glucocorticoid_regulated_kinase_2"
"SIRPA",69.5766301861661,-1.02751873626981,0.303748288514327,5.95784261648803e-05,0.00105882360886007,".","signal-regulatory_protein_alpha"
"SLC15A3",18.0933874887552,2.37183132697642,0.731057389041345,8.00503356640614e-05,0.00134337483479614,".","solute_carrier_family_15__oligopeptide_transporter__member_3"
"SLC46A3",32.5028918006819,-1.13534859950246,0.503261337739303,0.00142836308128511,0.0139616226445263,".","solute_carrier_family_46__member_3"
"SLC9A2",25.0196190281965,-1.19905954365114,0.625478186350855,0.00265320450056345,0.0226722835504437,".","solute_carrier_family_9__subfamily_A__NHE2__cation_proton_antiporter_2__member_2"
"SLIT3",70.5639896218638,-1.18747438351468,0.306112930835837,7.86373533745702e-06,0.000192161409792289,".","slit_homolog_3__Drosophila"
"SMCR8",161.683285012147,1.03322854021877,0.230953765382183,6.95937296249871e-07,2.4233841537851e-05,".","Smith-Magenis_syndrome_chromosome_region__candidate_8"
"SNCG",39.3824139666111,-1.19120531141177,0.464225237780353,0.00061438893600524,0.00726766020584542,".","synuclein__gamma__breast_cancer-specific_protein_1"
"SNHG9",176.620725788205,1.03064606190267,0.212126647958812,1.11130850789732e-07,4.74456348793098e-06,".","small_nucleolar_RNA_host_gene_9__non-protein_coding"
"SNORA38",35.7531768869292,1.00897031074647,0.425328824791791,0.00124081947130773,0.0125809384611302,".","small_nucleolar_RNA__H_ACA_box_38"
"SNORA41",28.5351031691422,1.61879238492766,0.540413847830505,0.000153431312004699,0.00228873508657077,".","small_nucleolar_RNA__H_ACA_box_41"
"SNORA64",423.920883777521,1.20993759846851,0.159258955583407,2.56800182922609e-15,2.8054161159869e-13,".","small_nucleolar_RNA__H_ACA_box_64"
"SNORD94",49.544064621711,1.02099042258899,0.389877494067363,0.000647411224032515,0.0075858078542527,".","small_nucleolar_RNA__C_D_box_94"
"SNURF",90.7694357482529,-1.17211898268603,0.273176194876364,1.39592945040001e-06,4.50759464740085e-05,".","SNRPN_upstream_reading_frame"
"SOCS3",39.9648879901937,1.04634895797935,0.473274716666217,0.00171644464518165,0.0161950403736317,".","suppressor_of_cytokine_signaling_3"
"SOD2",1062.7690904169,1.42636719985223,0.314060142567101,3.5843417476253e-07,1.33134400312629e-05,"MICROVASCULAR_COMPLICATIONS_OF_DIABETES__SUSCEPTIBILITY_TO__6__MVCD6","superoxide_dismutase_2__mitochondrial"
"SP140L",221.233123045728,2.16225771043843,0.210935198452828,8.26435966567173e-26,1.87938285213429e-23,".","SP140_nuclear_body_protein-like"
"SPOCK1",63.149492395503,-1.22724033814919,0.361847457843145,4.80806313262997e-05,0.000888494983198934,".","sparc_osteonectin__cwcv_and_kazal-like_domains_proteoglycan__testican__1"
"SRPX2",16.9668979333966,-1.03908437930536,0.712305221209635,0.00656908417539395,0.0450734636492702,"ROLANDIC_EPILEPSY__MENTAL_RETARDATION__AND_SPEECH_DYSPRAXIA__X-LINKED_","sushi-repeat_containing_protein__X-linked_2"
"STAT2",512.061248127585,1.6700907985408,0.154530944862444,2.21640081192638e-28,5.61303505620355e-26,".","signal_transducer_and_activator_of_transcription_2__113kDa"
"STK33",15.2802566046263,-1.60707637643997,0.747369744528318,0.00150553870591504,0.0144872347150357,".","serine_threonine_kinase_33"
"SULT2B1",62.9082904498488,-1.05593137667698,0.330310877127824,0.000109567485092836,0.00174166973807343,".","sulfotransferase_family__cytosolic__2B__member_1"
"SURF6",196.822600810887,1.01127188455815,0.20578933320042,8.55458573866502e-08,3.78268844785493e-06,".","surfeit_6"
"SVIP",106.055043853238,-1.07638586566378,0.251608001412961,1.60362969580762e-06,4.97469339568889e-05,".","small_VCP_p97-interacting_protein"
"SYTL2",34.1439477263499,-1.44232649468519,0.465118337479684,0.000116518346374671,0.00182610961132624,".","synaptotagmin-like_2"
"TAGLN",58.527526827153,-2.06861704961567,0.379368232694917,3.1873941661886e-09,1.82139144583793e-07,".","transgelin"
"TAP1",780.313015589134,1.78477241389326,0.142727649013966,4.75898746792603e-37,1.96405175389258e-34,"BARE_LYMPHOCYTE_SYNDROME__TYPE_I","transporter_1__ATP-binding_cassette__sub-family_B__MDR_TAP"
"TAP2",468.306867445904,1.80649651198275,0.159202315272192,5.26461002759803e-31,1.58550133885202e-28,"BARE_LYMPHOCYTE_SYNDROME__TYPE_I","transporter_2__ATP-binding_cassette__sub-family_B__MDR_TAP"
"TAPBPL",66.4169511962984,1.69774245768084,0.36616327818033,2.33584260405246e-07,9.06140108935374e-06,".","TAP_binding_protein-like"
"TCEA2",48.8017841045503,-1.17496169544075,0.358002726770856,7.23612639622448e-05,0.00124432340174582,".","transcription_elongation_factor_A__SII__2"
"TEF",13.5883897292251,1.21034687205633,0.871607649435905,0.00634980927755284,0.0440333267077494,".","thyrotrophic_embryonic_factor"
"TGFBR1",176.484626455444,-1.01563460702657,0.215524609737139,2.29141636655727e-07,8.92771068970197e-06,"LOEYS-DIETZ_SYNDROME__TYPE_1A__LDS1A,LOEYS-DIETZ_SYNDROME__TYPE_2A__LDS2A,MULTIPLE_SELF-HEALING_SQUAMOUS_EPITHELIOMA__SUSCEPTIBILITY_TO__MSSE","transforming_growth_factor__beta_receptor_1"
"TGM2",2736.76750294001,1.56557640766894,0.117041122502045,5.94920373090967e-42,3.01327168970575e-39,".","transglutaminase_2"
"TIMP4",61.2740051572753,-1.35402627504177,0.329162116180328,2.68200353027547e-06,7.7314022564179e-05,".","TIMP_metallopeptidase_inhibitor_4"
"TLR3",47.319679130837,1.54386491586498,0.436512505346832,2.60456792175146e-05,0.000532526611964706,"HERPES_SIMPLEX_ENCEPHALITIS__SUSCEPTIBILITY_TO__2","toll-like_receptor_3"
"TMEM140",84.3732168588068,1.43325325779709,0.307039874146311,2.11510471118261e-07,8.32813137692855e-06,".","transmembrane_protein_140"
"TMEM66",795.272452265479,-1.05460679018039,0.149614438799561,1.70383088482609e-13,1.6509380477928e-11,".","transmembrane_protein_66"
"TNFAIP3",130.897651477251,2.35415537513267,0.26763637826724,9.73343345881115e-20,1.6686099851005e-17,".","tumor_necrosis_factor__alpha-induced_protein_3"
"TNFSF10",95.1814102399516,1.88208608360316,0.337171292908017,1.52425124331013e-09,9.23083239358953e-08,".","tumor_necrosis_factor__ligand__superfamily__member_10"
"TNFSF13B",38.4044218634868,2.86877095108656,0.484281397603313,2.79843574313095e-10,1.84514612341469e-08,".","tumor_necrosis_factor__ligand__superfamily__member_13b"
"TP53I3",437.71778177827,-1.09300570816552,0.154495480976697,1.37773686895069e-13,1.35598064896617e-11,".","tumor_protein_p53_inducible_protein_3"
"TPD52L1",60.0684054810975,-1.25855187692676,0.336435291595664,1.29094824777549e-05,0.000291785726672662,".","tumor_protein_D52-like_1"
"TRAFD1",256.44037283398,1.15533228360205,0.190284010495121,1.09576877198377e-10,7.6793405196322e-09,".","TRAF-type_zinc_finger_domain_containing_1"
"TRANK1",171.592764116973,1.96548058574953,0.221624453759817,5.17860697853104e-20,9.01644024402678e-18,".","tetratricopeptide_repeat_and_ankyrin_repeat_containing_1"
"TRIM14",406.782968125628,1.23165910466952,0.164039620024125,4.98395477551924e-15,5.39186486054475e-13,".","tripartite_motif_containing_14"
"TRIM22",159.941259281648,3.02687695072916,0.275683500897391,4.20517685809543e-29,1.11567346975613e-26,".","tripartite_motif_containing_22"
"TRIM26",123.239784035349,1.09623510409595,0.236492812770813,3.08275937975567e-07,1.15272442176569e-05,".","tripartite_motif_containing_26"
"TRIM38",96.8225468956506,1.05392741114862,0.308723441873563,5.21072341916511e-05,0.000951853951799293,".","tripartite_motif_containing_38"
"TRIM5",382.501069567018,1.19281207409892,0.162362618449328,1.75677543822959e-14,1.88228352963387e-12,".","tripartite_motif_containing_5"
"TRIM56",85.5323135598116,1.46695602387408,0.279306836227694,1.05810338840952e-08,5.40846149405838e-07,".","tripartite_motif_containing_56"
"TUBA4A",713.679140413741,-1.25707187643117,0.156499276698914,7.64685003765988e-17,1.01439107106719e-14,".","tubulin__alpha_4a"
"TYMP",243.440853285806,2.36993077298479,0.226535288705264,8.68080639876233e-27,2.10283099350888e-24,"MITOCHONDRIAL_DNA_DEPLETION_SYNDROME_1__MNGIE_TYPE__MTDPS1","thymidine_phosphorylase"
"UBA7",55.339853190751,3.66249075068189,0.530008995071867,7.68922708072625e-13,7.02303748856825e-11,".","ubiquitin-like_modifier_activating_enzyme_7"
"UBD",37.4838269995492,1.5868003868974,0.531843437474926,0.000181357518656306,0.00263820735037496,".","ubiquitin_D"
"UBE2L6",832.221598845404,2.00206649078038,0.180027157838833,6.27615127957121e-30,1.79320906944261e-27,".","ubiquitin-conjugating_enzyme_E2L_6"
"ULBP2",17.9857070764112,-1.18204383546609,0.668164537115025,0.00362028365341302,0.0285902344082079,".","UL16_binding_protein_2"
"USP18",514.458939426849,1.90788956136804,0.166535401774787,1.46063180661177e-31,4.93206673365909e-29,".","ubiquitin_specific_peptidase_18"
"USP36",456.685725477903,1.01100175152272,0.16348508764101,6.21473995286087e-11,4.52619916959011e-09,".","ubiquitin_specific_peptidase_36"
"VGF",15.6902628993238,1.30579401251444,0.733445164527189,0.00331547411382445,0.0269863608841094,".","VGF_nerve_growth_factor_inducible"
"WARS",1215.31336541298,1.08212516395258,0.134489689043952,8.17122002961212e-17,1.07119887988198e-14,".","tryptophanyl-tRNA_synthetase"
"WDR52",15.0945670034579,-1.94954773124271,0.74939064900859,0.000459715863987098,0.00571720298259848,".","WD_repeat_domain_52"
"XAF1",261.308652308575,2.75233818271338,0.216249102331949,3.25509668761732e-38,1.39505932269691e-35,".","XIAP_associated_factor_1"
"ZBP1",10.2022851377168,3.42462433363903,1.15055044676949,0.00046654860506049,0.00578925512938646,".","Z-DNA_binding_protein_1"
"ZC3HAV1",1596.49981051161,1.78156392442073,0.133492385304965,8.26639263427455e-42,3.93083259501541e-39,".","zinc_finger_CCCH-type__antiviral_1"
"ZCRB1",582.679877511972,-1.05910714927317,0.186031378605008,1.12779067458572e-09,6.98165082606039e-08,".","zinc_finger_CCHC-type_and_RNA_binding_motif_1"
"ZFP36",403.322552389059,1.61370250137787,0.211041552801667,1.38400725403309e-15,1.57367273792763e-13,".","ZFP36_ring_finger_protein"
"ZNF107",104.094094545866,1.0748417573593,0.26961722135364,5.66378469963688e-06,0.000144751268137738,".","zinc_finger_protein_107"
"ZNF629",122.725210587741,1.02033028801284,0.238500811615,1.73210315013113e-06,5.33171972428486e-05,".","zinc_finger_protein_629"
"ZNF830",195.014603403591,1.19329280514022,0.215256742730142,2.45033620230119e-09,1.42208834907511e-07,".","zinc_finger_protein_830"
"IFI27",1571.45795022757,2.23157647396296,0.157250845036273,6.33299571144314e-47,4.41053570078818e-44,".","interferon__alpha-inducible_protein_27"
"CLU",2703.06430909196,-1.28452469169086,0.115853847599766,1.16366427646469e-29,3.24167775816151e-27,".","clusterin"
"FXYD2",35.016009732288,-1.48073114484996,0.528355970774275,0.000262847334467091,0.00362040525088603,"HYPOMAGNESEMIA_2__RENAL__HOMG2","FXYD_domain_containing_ion_transport_regulator_2"
"IPW",91.0351177658665,-1.74635403518452,0.292016719519034,1.43774865860928e-10,9.95082813843675e-09,".","."
"KRT19",349.449338273411,-1.68086497079198,0.167057563780479,5.5974871265853e-25,1.19947690483731e-22,".","keratin_19"
"GABPB1.AS1",11.7214467071318,1.97033704692333,0.840005706309182,0.000882061996678946,0.0095704156075886,".","GABPB1_antisense_RNA_1"
"RNF213",1854.07387124815,1.09094983762688,0.126732792464651,7.0375867065842e-19,1.13651925610823e-16,"MOYAMOYA_DISEASE_2__MYMY2","ring_finger_protein_213"
