"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"CLASP1",97.7956498413053,-0.910453226336896,0.282573703643408,0.000103367487670821,0.00133931342662288,".","cytoplasmic_linker_associated_protein_1"
"CLASRP",155.772721061749,-0.599513384424214,0.245917252959796,0.00201171554550796,0.0133756793299321,".","CLK4-associating_serine_arginine_rich_protein"
"CLDND1",181.738275941584,0.530505461631112,0.219840902155593,0.00273897615732833,0.0169003278190933,".","claudin_domain_containing_1"
"CLEC16A",111.435263417269,-0.564148243277118,0.260243690629394,0.00433600426919329,0.0238840946577882,".","C-type_lectin_domain_family_16__member_A"
"CLIC1",2744.08170201063,0.435677997471971,0.138331820190386,0.00045605657171914,0.00427597572761276,".","chloride_intracellular_channel_1"
"CLK1",390.967950468809,0.430083391627358,0.173322757462046,0.00344992504572093,0.0201231654702106,".","CDC-like_kinase_1"
"CLK3",191.278005828622,0.57439848839703,0.210131276347524,0.000990692899231972,0.00770259839392269,".","CDC-like_kinase_3"
"CLN3",254.640414697313,0.563619852617903,0.193311017300892,0.000599562533178575,0.0052474018970351,"CEROID_LIPOFUSCINOSIS__NEURONAL__3__CLN3","ceroid-lipofuscinosis__neuronal_3"
"CLNS1A",577.594639042819,0.622753383643153,0.157391527627409,1.18678325267392e-05,0.000233489877232015,".","chloride_channel__nucleotide-sensitive__1A"
"CLP1",152.589708166096,0.59410632976827,0.225890692475858,0.00124584308987021,0.00912382876113187,".","cleavage_and_polyadenylation_factor_I_subunit_1"
"CLSTN1",275.262917020362,-0.643065355113901,0.195141006187772,0.000136040522941783,0.00168054615264843,".","calsyntenin_1"
"CLSTN3",165.593422876256,-0.488891541404165,0.217147588447409,0.0047471480317701,0.0254906981280899,".","calsyntenin_3"
"CLTC",4012.11674520005,0.348985078252003,0.140076066652775,0.00486032522643177,0.0259821728836144,".","clathrin__heavy_chain__Hc"
"CMAS",638.216902186973,0.672989943396983,0.145588265366754,5.40979048254709e-07,2.06108723900534e-05,".","cytidine_monophosphate_N-acetylneuraminic_acid_synthetase"
"CMIP",703.646402473666,-0.377728896784648,0.137293607690141,0.00202750798769178,0.0134527326812915,".","c-Maf_inducing_protein"
"CMPK2",290.706281671411,0.377706385306367,0.181014840123976,0.0115626057441072,0.0495149766945464,".","cytidine_monophosphate__UMP-CMP__kinase_2__mitochondrial"
"CMTM3",203.870182908242,-0.40754340805932,0.197773396990124,0.01051644276582,0.0462097789449145,".","CKLF-like_MARVEL_transmembrane_domain_containing_3"
"CNBP",951.420031257487,0.351603630347687,0.147760753098283,0.00644925483319257,0.0321665712435179,"MYOTONIC_DYSTROPHY_2__DM2","CCHC-type_zinc_finger__nucleic_acid_binding_protein"
"CNN3",383.098036534579,0.366652789941785,0.159651420033262,0.00740828193491428,0.0356883667120482,".","calponin_3__acidic"
"CNOT2",246.004478014665,0.93320134581986,0.210816439633844,8.46683725386665e-07,2.8623276223371e-05,".","CCR4-NOT_transcription_complex__subunit_2"
"CNOT7",998.863133220658,0.339549325736035,0.153744631798526,0.0104637201045293,0.0460413275543473,".","CCR4-NOT_transcription_complex__subunit_7"
"CNPPD1",165.170260162909,-0.642257359658196,0.234874825047459,0.000798028468499076,0.00654860797099114,".","cyclin_Pas1_PHO80_domain_containing_1"
"COG6",45.7366947589832,0.678418784986279,0.414633012822237,0.00840823428932577,0.0392834342636578,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_IIl__CDG2L,SHAHEEN_SYNDROME__SHNS","component_of_oligomeric_golgi_complex_6"
"COG8",124.514707583095,-0.453739861076313,0.238112596969735,0.0116659576766138,0.0496915970067297,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_IIh__CDG2H","component_of_oligomeric_golgi_complex_8"
"COIL",187.841317572944,0.441894541463988,0.209105596339845,0.00804602284785216,0.0380397085791198,".","coilin"
"COL18A1",181.062077681687,-0.467561830994909,0.219615708580714,0.00690933834291382,0.0338743065672604,"KNOBLOCH_SYNDROME_1__KNO1","collagen__type_XVIII__alpha_1"
"COL27A1",176.166536238912,-1.00650457371167,0.252307816577513,5.13847833477072e-06,0.000119744006048868,".","collagen__type_XXVII__alpha_1"
"COL4A1",56.331507134475,-0.920617858400116,0.404498080220231,0.00151643209742091,0.0106817788461762,"ANGIOPATHY__HEREDITARY__WITH_NEPHROPATHY__ANEURYSMS__AND_MUSCLE_CRAMPS_,BRAIN_SMALL_VESSEL_DISEASE_WITH_HEMORRHAGE,PORENCEPHALY_1__POREN1","collagen__type_IV__alpha_1"
"COL5A2",1469.2709025545,0.65034276960419,0.134913153322299,2.18336439677764e-07,1.03774661254763e-05,"EHLERS-DANLOS_SYNDROME__TYPE_I,EHLERS-DANLOS_SYNDROME__TYPE_II","collagen__type_V__alpha_2"
"COMMD1",386.402587794709,0.345406626957584,0.1600234119773,0.0114421580773784,0.0491746462403358,".","copper_metabolism__Murr1__domain_containing_1"
"COMMD4",485.45990985032,0.421878170540102,0.158418078624289,0.00217534894846005,0.0142073112586304,".","COMM_domain_containing_4"
"COMMD8",87.3026920112556,0.676815268449697,0.32397115864243,0.00364371015158294,0.0209625569932232,".","COMM_domain_containing_8"
"COMT",680.66099351204,0.44778584696035,0.14067555650713,0.000388084386311711,0.00375504709739558,"ALCOHOL_DEPENDENCE,CATECHOL-O-METHYLTRANSFERASE__COMT","catechol-O-methyltransferase"
"COPA",310.793898045139,0.729081972120409,0.18073145729103,6.68488395171521e-06,0.000149259467024227,".","coatomer_protein_complex__subunit_alpha"
"COPB1",689.893725929202,0.444646624139335,0.141048579227524,0.000435132749072881,0.00412002911622163,".","coatomer_protein_complex__subunit_beta_1"
"COPE",505.210062638692,0.331644506180088,0.151766828936432,0.0114934242558139,0.0493287287796466,".","coatomer_protein_complex__subunit_epsilon"
"COPS3",867.366912876348,0.766053183087904,0.143774494259034,1.19678340921419e-08,9.4961301750954e-07,".","COP9_signalosome_subunit_3"
"COPS4",207.828279857779,0.89199093874002,0.20347161578529,1.09253589223927e-06,3.43915970537351e-05,".","COP9_signalosome_subunit_4"
"COPS5",326.89856907091,0.600083300493404,0.165123028299497,4.54351860461256e-05,0.000701323506798797,".","COP9_signalosome_subunit_5"
"COPS8",1255.76481250684,0.60184423161557,0.184581403430899,0.000172965426962123,0.00201046133688056,".","COP9_signalosome_subunit_8"
"COPZ1",1612.04134833676,0.341412148682055,0.134680761318205,0.00447153045666414,0.0244482710218864,".","coatomer_protein_complex__subunit_zeta_1"
"COQ10B",325.983640934117,0.624252768992202,0.172730522609955,4.58499486168638e-05,0.000703203445160558,".","coenzyme_Q10_homolog_B__S._cerevisiae"
"COQ5",207.978715116282,0.630802927142698,0.194515683260716,0.00016989771816816,0.00198413901589799,".","coenzyme_Q5_homolog__methyltransferase__S._cerevisiae"
"CORO1C",546.451056578414,-0.468625613227046,0.152169617264628,0.000498012894522276,0.00455807607274392,".","coronin__actin_binding_protein__1C"
"COX4I1",1780.75643650334,0.42361126407943,0.127155904943373,0.000256714075748023,0.00272947047758225,".","cytochrome_c_oxidase_subunit_IV_isoform_1"
"COX5B",1414.7758121113,0.411543439736725,0.132263071593982,0.000572094263712684,0.00506184981159864,".","cytochrome_c_oxidase_subunit_Vb"
"COX6A1",6495.15562842755,0.42340068439702,0.126345973050404,0.000239901044810719,0.00259379496759877,".","cytochrome_c_oxidase_subunit_VIa_polypeptide_1"
"COX6B1",9464.36951105034,0.49995156907141,0.150444182564674,0.00019638378848125,0.00220782289602867,"MITOCHONDRIAL_COMPLEX_IV_DEFICIENCY","cytochrome_c_oxidase_subunit_VIb_polypeptide_1__ubiquitous"
"COX6C",1154.51449962309,0.335288570587212,0.126840795669641,0.00339241955583436,0.0198722514677033,".","cytochrome_c_oxidase_subunit_VIc"
"COX7B",3804.68188955467,0.514421668240569,0.12207013674199,5.57240870949007e-06,0.00012921752441003,"APLASIA_CUTIS_CONGENITA__RETICULOLINEAR__WITH_MICROCEPHALY__FACIAL","cytochrome_c_oxidase_subunit_VIIb"
"COX7C",2805.43560478278,0.453994981621594,0.129626469688277,0.00012239930303084,0.00154625751105144,".","cytochrome_c_oxidase_subunit_VIIc"
"CP",34.2154838062436,0.773248947381188,0.466022103573073,0.00632589674515865,0.0317651331852867,"ACERULOPLASMINEMIA","ceruloplasmin__ferroxidase"
"CPD",196.562739740383,-0.450034194358593,0.207578908979524,0.00680565051450526,0.0335254235965957,".","carboxypeptidase_D"
"CPLX2",589.407446228527,-0.609283704661448,0.158574725575045,1.93600375040877e-05,0.000348081872802896,".","complexin_2"
"CPSF1",113.698639733295,-0.701260995574111,0.265678181885972,0.000892842543014315,0.00714348437956703,".","cleavage_and_polyadenylation_specific_factor_1__160kDa"
"CPSF3",219.961080633338,1.00701874319606,0.217468611730004,2.99303779852323e-07,1.35184454793186e-05,".","cleavage_and_polyadenylation_specific_factor_3__73kDa"
"CPSF4",70.9166433215098,-0.552644547861406,0.31792792034999,0.0104972753184742,0.0461466759764977,".","cleavage_and_polyadenylation_specific_factor_4__30kDa"
"CRELD2",161.819791902418,0.554551982313769,0.220160991542689,0.00192126204575764,0.0129083533249259,".","cysteine-rich_with_EGF-like_domains_2"
"CRIM1",1538.96056955632,-0.441610004126239,0.118678068460973,5.56102983471718e-05,0.000813894015901214,".","cysteine_rich_transmembrane_BMP_regulator_1__chordin-like"
"CRIPT",448.766801905607,0.379042890106862,0.163887497104231,0.00670249291700201,0.0330681575005839,".","cysteine-rich_PDZ-binding_protein"
"CRKL",143.328828562492,-0.558573785456695,0.222487460981516,0.00191370713778638,0.0128756147371317,".","v-crk_avian_sarcoma_virus_CT10_oncogene_homolog-like"
"CRYZ",362.608452187022,0.675473642764357,0.178820417383905,2.12669044115812e-05,0.000374648714230442,".","crystallin__zeta__quinone_reductase"
"CRYZL1",221.358168434965,0.384856989872112,0.179933639566196,0.00990872256001225,0.0443513497895933,".","crystallin__zeta__quinone_reductase_-like_1"
"CSE1L",1083.75367773535,0.477133914793196,0.156282086002091,0.000530390859911518,0.00475835874561989,".","CSE1_chromosome_segregation_1-like__yeast"
"CSF1",389.042561426542,-0.737391408141502,0.17243559020709,2.26959577743897e-06,6.14737082339266e-05,".","colony_stimulating_factor_1__macrophage"
"CSNK2B",650.121811373045,0.327234322809182,0.141619206329123,0.00862955507821741,0.0400614871421562,".","casein_kinase_2__beta_polypeptide"
"CSRNP1",92.6644688980362,-1.19939489272468,0.298547690391971,3.88363549337469e-06,9.53626198769575e-05,".","cysteine-serine-rich_nuclear_protein_1"
"CSTF2T",114.702890248598,-0.873517766205005,0.243398788659305,2.96668261766877e-05,0.000498828718252853,".","cleavage_stimulation_factor__3p_pre-RNA__subunit_2__64kDa__tau_variant"
"CTBP2",454.964506895528,0.522933270237202,0.158760733790131,0.000200029815690365,0.00223793307551509,".","C-terminal_binding_protein_2"
"CTDP1",49.4159491557204,-0.662061510001473,0.371465733832346,0.00679427604765063,0.0334865730664752,"CONGENITAL_CATARACTS__FACIAL_DYSMORPHISM__AND_NEUROPATHY","CTD__carboxy-terminal_domain__RNA_polymerase_II__polypeptide_A__phosphatase__subunit_1"
"CTDSP1",363.221848695761,-0.498313504253931,0.166594543459635,0.00058997473959116,0.00517764851445588,".","CTD__carboxy-terminal_domain__RNA_polymerase_II__polypeptide_A__small_phosphatase_1"
"CTGF",221.356366086649,0.481823608500227,0.194994676063066,0.00285549929448457,0.0173626654378381,".","connective_tissue_growth_factor"
"CTNNBL1",566.039026277174,0.636428298086995,0.156107013908851,6.94757865885652e-06,0.000152528702240577,".","catenin__beta_like_1"
"CTNND1",172.067699723668,-0.575900322697337,0.224347494157486,0.00155657081633612,0.0109164619486071,".","catenin__cadherin-associated_protein__delta_1"
"CTSB",584.833312617224,0.452539749088727,0.190937275566871,0.00416131726168299,0.0231476286381335,".","cathepsin_B"
"CTSD",1100.06269669586,-0.442483553984406,0.130724730915339,0.000195008638509972,0.00220007460388364,"CEROID_LIPOFUSCINOSIS__NEURONAL__10__CLN10","cathepsin_D"
"CTSL1",4483.44408279873,0.354807843550112,0.128957857790425,0.00226993405086909,0.0146364249982499,".","."
"CTSS",200.018265670823,0.580697142941566,0.191978589244515,0.000403939134016863,0.00389770816652854,".","cathepsin_S"
"CTSZ",369.325634368182,0.529278719716588,0.189239595008672,0.000960719194646812,0.00755435297936449,".","cathepsin_Z"
"CTTN",477.893507750716,-0.343048852898129,0.157195422855859,0.0108680027080897,0.0473643640491916,".","cortactin"
"CUEDC1",273.823383155431,-0.562593557548037,0.178265442273683,0.000276914960469318,0.00288984840811513,".","CUE_domain_containing_1"
"CUL1",594.602822493402,0.799960162042536,0.153133998854183,1.97709745733755e-08,1.44901623571739e-06,".","cullin_1"
"CUL4B",419.57550740899,0.489691960451351,0.157754904520874,0.000427732598134966,0.00406600066801367,"MENTAL_RETARDATION__X-LINKED__WITH_SHORT_STATURE__HYPOGONADISM__AND","cullin_4B"
"CUTC",136.815037810217,0.566888568813501,0.230830256769253,0.00216740829199273,0.0141849263881542,".","cutC_copper_transporter"
"CUX1",144.243218213166,-0.605833373872864,0.243184716496175,0.00172725085394622,0.0118706767707499,".","cut-like_homeobox_1"
"CWC15",268.281865227579,0.616806700705113,0.218533199903058,0.000670656049283934,0.00575421691615286,".","CWC15_spliceosome-associated_protein_homolog__S._cerevisiae"
"CXCL5",1308.89236763426,0.390271427665531,0.124434435794976,0.000577682512126252,0.00509304848386056,".","chemokine__C-X-C_motif__ligand_5"
"CXorf26",155.02886681541,0.440390789736491,0.224381051679627,0.0111701680695268,0.048373831139164,".","."
"CYFIP1",364.718779145138,0.608680799833776,0.171870497851128,6.26311189272136e-05,0.000896157038480146,".","cytoplasmic_FMR1_interacting_protein_1"
"CYP2S1",192.247249898994,-0.623127183851882,0.225545260160685,0.000774931156950843,0.00643608480785904,".","cytochrome_P450__family_2__subfamily_S__polypeptide_1"
"DAB2",169.850907138951,0.509461940730739,0.218553610428739,0.0036469269717523,0.0209648550419157,".","Dab__mitogen-responsive_phosphoprotein__homolog_2__Drosophila"
"DAB2IP",164.773199754167,-0.441302006307698,0.221797264509449,0.010430387466857,0.0459157038373653,".","DAB2_interacting_protein"
"DAD1",2310.00784719714,0.35612733167058,0.131131627341243,0.00250159691400923,0.015718476421075,".","defender_against_cell_death_1"
"DAG1",378.047897409199,-0.641902252732968,0.174692665206588,3.43857162568167e-05,0.000560504688933272,"MUSCULAR_DYSTROPHY-DYSTROGLYCANOPATHY__LIMB-GIRDLE__TYPE_C__9__MDDGC9","dystroglycan_1__dystrophin-associated_glycoprotein_1"
"DAP3",451.678427411889,0.667587703719097,0.160568663625587,4.53169196122232e-06,0.000108230782387302,".","death_associated_protein_3"
"DAZAP1",453.487275692285,-0.387711111736818,0.150781676934763,0.00324252232077274,0.019157819570301,".","DAZ_associated_protein_1"
"DBF4B",138.868651929598,-0.810034460668144,0.22186475419212,2.59271184478158e-05,0.000444511186102641,".","DBF4_homolog_B__S._cerevisiae"
"DBI",2228.18016761497,0.311681627404406,0.115581269496442,0.00323467384700117,0.0191349991405165,".","diazepam_binding_inhibitor__GABA_receptor_modulator__acyl-CoA_binding_protein"
"DBN1",136.262273617047,-0.613860805314381,0.246907606906825,0.00171895370773572,0.0118430696192477,".","drebrin_1"
"DBNDD2",157.919230801952,0.489571869800125,0.209124663731754,0.00385182913737897,0.0218308214568923,".","dysbindin__dystrobrevin_binding_protein_1__domain_containing_2"
"DCAF13",619.637800409275,0.530735244173356,0.148208591459968,6.90691771803913e-05,0.000975195838395495,".","DDB1_and_CUL4_associated_factor_13"
"DCLRE1A",131.934601539821,0.577570828047215,0.283775513547956,0.00550101852669141,0.0285333759453075,".","DNA_cross-link_repair_1A"
"DCTN6",429.286176091785,0.502694582477492,0.165322002105157,0.000499980696677156,0.00456303675741195,".","dynactin_6"
"DCTPP1",597.282543902661,0.379846897010221,0.151541440560064,0.00404711764182518,0.0226346063134316,".","dCTP_pyrophosphatase_1"
"DDIT4",472.975070340804,-0.433907246812624,0.151555785576129,0.00113318428183685,0.00856669471646896,".","DNA-damage-inducible_transcript_4"
"DDRGK1",825.75392479065,0.48181513800686,0.152566670554007,0.000368498298584115,0.00361015527010825,".","DDRGK_domain_containing_1"
"DDX1",433.920073089816,1.11967208517863,0.181694643538581,5.62371640191979e-11,1.10212121072378e-08,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_1"
"DDX18",445.341585060209,0.546291582244509,0.160503115776472,0.000125758750872776,0.00158037927634754,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_18"
"DDX24",470.243366296794,0.751515781171716,0.159705231026486,3.06067964710508e-07,1.36677140892353e-05,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_24"
"DDX39A",785.637780877169,0.824615305208304,0.18900813003518,1.321282347935e-06,4.00177660016529e-05,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39A"
"DDX39B",619.121037605872,0.900253567001434,0.159582832192893,1.65765539324931e-09,1.91748788320321e-07,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39B"
"DDX41",128.040208034104,0.524505787464865,0.248215586270617,0.00570495255531839,0.0293249855068735,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_41"
"DDX46",383.280535891097,0.509862987048891,0.161779275399806,0.000339518678985767,0.00339908116469484,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_46"
"DDX47",587.380799560502,0.734066265893442,0.319115073278153,0.00194725926794979,0.0130556118935656,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_47"
"DDX5",1727.7588610078,0.52187137584148,0.13353267365318,1.98136723323155e-05,0.000354835971307644,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_5"
"DDX50",241.006213895636,0.738340524747963,0.183715413432242,6.99017070991085e-06,0.000152528702240577,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_50"
"DDX55",392.476924435152,0.585161639009224,0.163896860725763,6.03452816902027e-05,0.000869932506768222,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_55"
"DDX56",538.221787988747,0.675627042806177,0.153231578970693,1.45599169599417e-06,4.28802953166872e-05,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_56"
"DECR1",67.3097987348104,0.693504038272287,0.330088330132999,0.00345450073679713,0.0201376208706674,"2_4-DIENOYL-CoA_REDUCTASE_1__DECR1","2_4-dienoyl_CoA_reductase_1__mitochondrial"
"DENND4B",114.010239703546,-0.497645538697594,0.246393555781027,0.00767343850364091,0.0365984516013196,".","DENN_MADD_domain_containing_4B"
"DENND5A",302.697003008662,-0.42286437379335,0.177963996949019,0.00463598845774321,0.0250056883049396,".","DENN_MADD_domain_containing_5A"
"DEPDC1B",78.4650626236833,0.662936199591242,0.305476990299485,0.00319348852076259,0.0189731951038624,".","DEP_domain_containing_1B"
"DERA",191.689641287549,0.423183403452389,0.202246633563366,0.00917759453653235,0.0419215864684373,".","deoxyribose-phosphate_aldolase__putative"
"DERL2",203.436648699915,0.507834420458751,0.229938582825405,0.00489407756733643,0.0261044659577762,".","derlin_2"
"DGCR2",100.812811104413,-0.514001588701625,0.284808974112679,0.0108608511456117,0.0473546920295269,".","DiGeorge_syndrome_critical_region_gene_2"
"DGKD",414.015389437183,-0.362817907565183,0.166242504899681,0.00986475168874078,0.0442136956399673,".","diacylglycerol_kinase__delta_130kDa"
"DGUOK",374.9374593359,0.858396786929855,0.163490595103472,1.5598763454048e-08,1.17924195214421e-06,"MITOCHONDRIAL_DNA_DEPLETION_SYNDROME_3__HEPATOCEREBRAL_TYPE__MTDPS3","deoxyguanosine_kinase"
"DHPS",109.635213947959,0.618144827372877,0.2518732569542,0.00185006979736822,0.0125324598519832,".","deoxyhypusine_synthase"
"DHRS4",129.065867133587,0.488930275507576,0.242433466506492,0.00808238442427219,0.0381696865998216,".","dehydrogenase_reductase__SDR_family__member_4"
"DHRS7",104.592014345314,0.750879398169732,0.271003850148886,0.00056331092687829,0.00501554867047249,".","dehydrogenase_reductase__SDR_family__member_7"
"DHX15",951.324856866651,0.600280563684293,0.134868118873161,1.46668491584374e-06,4.30631250061644e-05,".","DEAH__Asp-Glu-Ala-His__box_helicase_15"
"DHX37",189.955174194271,-0.467295428891406,0.209864714786856,0.0054946244917589,0.0285156160785823,".","DEAH__Asp-Glu-Ala-His__box_polypeptide_37"
"DIDO1",221.843151355209,-0.472346912920264,0.213239807953455,0.00551840913429132,0.0286081242431593,".","death_inducer-obliterator_1"
"DIO2",363.271953691445,-0.578597587199223,0.157553999334836,4.13815126049402e-05,0.00065025188628483,".","deiodinase__iodothyronine__type_II"
"DIS3L",481.800111117417,0.725709759497164,0.174434852271104,3.90727682459841e-06,9.56983795739013e-05,".","DIS3_mitotic_control_homolog__S._cerevisiae_-like"
"DLD",513.355961824902,0.768530885688095,0.163594912020034,3.06036875876076e-07,1.36677140892353e-05,"DIHYDROLIPOAMIDE_DEHYDROGENASE_DEFICIENCY__DLDD","dihydrolipoamide_dehydrogenase"
"DLG5",259.845979346439,-0.645895031241939,0.210681928767004,0.000288890483004099,0.00299852705656471,".","discs__large_homolog_5__Drosophila"
"DNAJA1",4972.93377711161,0.725815695579335,0.130802196138158,3.7846905828812e-09,3.84763021877299e-07,".","DnaJ__Hsp40__homolog__subfamily_A__member_1"
"DNAJA2",1025.24461966932,0.886910378740674,0.157873718859992,1.92418984359869e-09,2.14815659167337e-07,".","DnaJ__Hsp40__homolog__subfamily_A__member_2"
"DNAJA3",354.679599728162,-0.564631007077034,0.169051224230895,0.00014663377200625,0.001779811434933,".","DnaJ__Hsp40__homolog__subfamily_A__member_3"
"DNAJB1",182.579523541861,-0.636179994595937,0.232991417482486,0.00081965029397807,0.00668035863538493,".","DnaJ__Hsp40__homolog__subfamily_B__member_1"
"DNAJB11",352.100652397218,0.715999005857392,0.160111173298686,9.98997672244474e-07,3.26237301061877e-05,".","DnaJ__Hsp40__homolog__subfamily_B__member_11"
"DNAJC12",567.832697553514,0.829888863564037,0.140404192643551,3.74701072148142e-10,5.71032538681636e-08,".","DnaJ__Hsp40__homolog__subfamily_C__member_12"
"DNAJC19",274.583487543222,0.528450185874904,0.187094338618194,0.000891255048503768,0.0071367303758838,"3-METHYLGLUTACONIC_ACIDURIA__TYPE_V__MGCA5","DnaJ__Hsp40__homolog__subfamily_C__member_19"
"DNAJC2",161.523261338483,0.497072184459385,0.212984439484575,0.00380464842153885,0.0216400648668214,".","DnaJ__Hsp40__homolog__subfamily_C__member_2"
"DNAJC5",119.336679112101,-0.635510825097051,0.306077984671254,0.00414937577853933,0.023094583681018,"CEROID_LIPOFUSCINOSIS__NEURONAL__4B__AUTOSOMAL_DOMINANT__CLN4B","DnaJ__Hsp40__homolog__subfamily_C__member_5"
"DNAJC7",532.131681179598,0.467412177654713,0.142343647295465,0.000254808514254909,0.00271379591467348,".","DnaJ__Hsp40__homolog__subfamily_C__member_7"
"DNAJC8",897.202790498455,0.395764835028059,0.169618050661232,0.00589353543235309,0.0301187069679127,".","DnaJ__Hsp40__homolog__subfamily_C__member_8"
"DNM1",438.052886300037,-0.792790359032541,0.172367966636751,4.65285020475681e-07,1.85361057327262e-05,".","dynamin_1"
"DNM2",120.719684722432,-0.469360619216974,0.240413249974371,0.00995360518611115,0.0444279699636695,"CHARCOT-MARIE-TOOTH_DISEASE__DOMINANT_INTERMEDIATE_B__CMTDIB,LETHAL_CONGENITAL_CONTRACTURE_SYNDROME_5__LCCS5,MYOPATHY__CENTRONUCLEAR__1__CNM1","dynamin_2"
"DNTTIP1",247.973427632537,0.508317828776596,0.188736304507247,0.00140358980484322,0.0100117873078007,".","deoxynucleotidyltransferase__terminal__interacting_protein_1"
"DNTTIP2",348.039121212811,0.383057111728655,0.166750643773204,0.0068468631002491,0.0336578103438663,".","deoxynucleotidyltransferase__terminal__interacting_protein_2"
"DOCK7",103.505484700713,1.01938251980794,0.269921091234205,1.22056650081775e-05,0.000238184125494944,".","dedicator_of_cytokinesis_7"
"DOHH",46.9128912317911,-0.688894520741855,0.423623740942375,0.00803452441939877,0.0380372134865126,".","deoxyhypusine_hydroxylase_monooxygenase"
"DOLK",251.158820176219,0.510634449946917,0.195369538641319,0.00173659631435714,0.01191784218309,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Im__CDG1M","dolichol_kinase"
"DOT1L",63.9498729620906,-0.7904605358378,0.337934743639402,0.00157611065991471,0.0109813051130922,".","DOT1-like_histone_H3K79_methyltransferase"
"DPF2",432.302101995472,-0.343192814514337,0.149696965495582,0.00829966043464503,0.0389467447864257,".","D4__zinc_and_double_PHD_fingers_family_2"
"DPH5",152.054781024383,0.634371756230221,0.216359619505716,0.000459815824869938,0.00429444721262283,".","diphthamide_biosynthesis_5"
"DPM1",517.12114573514,0.504434805478745,0.145771213515232,0.000118330375710358,0.00150544952157519,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ie__CDG1E","dolichyl-phosphate_mannosyltransferase_polypeptide_1__catalytic_subunit"
"DPP9",158.693869923916,-0.912662059672824,0.252782649249831,2.60108850337581e-05,0.000445152419267578,".","dipeptidyl-peptidase_9"
"DPY30",1170.09697608931,0.623856129523261,0.13477627038342,5.95011608432094e-07,2.22284297764846e-05,".","dpy-30_homolog__C._elegans"
"DRG1",296.423796419775,0.486818079861612,0.169641632983372,0.000907867425675714,0.0072215701358016,".","developmentally_regulated_GTP_binding_protein_1"
"DSN1",200.526950876159,1.07354221458596,0.198701927798402,5.29387154562895e-09,5.03232284253302e-07,".","DSN1__MIS12_kinetochore_complex_component"
"DTD1",170.708101008168,0.634733021573048,0.220604728017774,0.000544465501218539,0.00486271002530158,".","D-tyrosyl-tRNA_deacylase_1"
"DTWD1",94.6966784886122,0.608159918639056,0.263716931250175,0.00275061641488008,0.0169394921098548,".","DTW_domain_containing_1"
"DTX3L",736.264754853546,-0.479151768734892,0.167872765434624,0.000964021424866962,0.00756792289464243,".","deltex_3-like__Drosophila"
"DUSP16",139.491233303978,-0.503560720254488,0.236131040172538,0.00585967731991695,0.0299727021569114,".","dual_specificity_phosphatase_16"
"DUSP4",784.725785643127,-0.339792764966354,0.131243836897908,0.00384178465464353,0.021786753968832,".","dual_specificity_phosphatase_4"
"DVL1",155.248940148736,-0.467235278021553,0.222533310482397,0.0073649665360437,0.035515340890284,".","dishevelled_segment_polarity_protein_1"
"DYNC1H1",396.953677967767,-0.692686413944751,0.159200277009067,1.80539863943328e-06,5.11316588117961e-05,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2O__CMT2O,MENTAL_RETARDATION__AUTOSOMAL_DOMINANT_13__MRD13,SPINAL_MUSCULAR_ATROPHY__LOWER_EXTREMITY-PREDOMINANT__1__AUTOSOMAL","dynein__cytoplasmic_1__heavy_chain_1"
"DYNC1I2",696.775862703891,0.662233473664932,0.153682381685249,2.36068101723782e-06,6.36654450744391e-05,".","dynein__cytoplasmic_1__intermediate_chain_2"
"DYNC1LI1",330.551072955092,0.363233134359371,0.168439810430508,0.0105419279317837,0.0462582495763507,".","dynein__cytoplasmic_1__light_intermediate_chain_1"
"DYNLL2",208.943709093958,-0.655248181015147,0.201910662386004,0.000155768383688418,0.00185780403949379,".","dynein__light_chain__LC8-type_2"
"DYNLT3",248.09094668809,0.421575774240462,0.178553357250567,0.00489902300838511,0.026116335315661,".","dynein__light_chain__Tctex-type_3"
"DYRK1B",145.160516595557,-0.753230825711533,0.241302105138507,0.000188409977481733,0.00214054867359287,".","dual-specificity_tyrosine-_Y_-phosphorylation_regulated_kinase_1B"
"E2F3",128.36481861799,-0.666970601037416,0.236117476787433,0.000574807032667488,0.00507702145413114,".","E2F_transcription_factor_3"
